sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
336,-14.29,-4.76,-1.57,-0.79,50,5805,5.759528607,mt-at,-14.29/-1.57,67
337,-14.29,-4.76,-1.57,-0.79,50,7,3.708651659,mt-at,-14.29/-1.57,67
338,-14.29,-4.76,-1.57,-0.79,50,147,10.09559633,mt-at,-14.29/-1.57,67
339,-14.29,-4.76,-1.57,-0.79,50,1759,3.110170816,mt-at,-14.29/-1.57,67
340,-14.29,-4.76,-1.57,-0.79,50,5394,14.55901511,mt-at,-14.29/-1.57,67
1,-14.29,-4.76,-0.79,0,50,19,12.88559065,mt-at,-14.29/-0.79,68
2,-14.29,-4.76,-0.79,0,50,0,,mt-at,-14.29/-0.79,68
3,-14.29,-4.76,-0.79,0,50,113,1.060501823,mt-at,-14.29/-0.79,68
4,-14.29,-4.76,-0.79,0,50,4,0.779482257,mt-at,-14.29/-0.79,68
5,-14.29,-4.76,-0.79,0,50,10,7.042428631,mt-at,-14.29/-0.79,68
6,-14.29,-4.76,-0.79,0,50,597,7.394487423,mt-at,-14.29/-0.79,68
19,-14.29,-4.76,-0.79,0,50,7,10.78606157,mt-at,-14.29/-0.79,68
21,-14.29,-4.76,-0.79,0,50,0,,mt-at,-14.29/-0.79,68
24,-14.29,-4.76,-0.79,0,50,0,,mt-at,-14.29/-0.79,68
101,-14.29,-4.76,-0.79,0,50,404,2.909462215,wt-at,-14.29/-0.79,68
102,-14.29,-4.76,-0.79,0,50,796,3.450529069,wt-at,-14.29/-0.79,68
103,-14.29,-4.76,-0.79,0,50,0,6.528051832,wt-at,-14.29/-0.79,68
104,-14.29,-4.76,-0.79,0,50,1457,7.400724324,wt-at,-14.29/-0.79,68
105,-14.29,-4.76,-0.79,0,50,548,3.729738713,wt-at,-14.29/-0.79,68
106,-14.29,-4.76,-0.79,0,50,2238,9.085590465,wt-at,-14.29/-0.79,68
107,-14.29,-4.76,-0.79,0,50,637,8.04574011,wt-at,-14.29/-0.79,68
108,-14.29,-4.76,-0.79,0,50,7617,10.2843495,wt-at,-14.29/-0.79,68
109,-14.29,-4.76,-0.79,0,50,1488,5.11594507,wt-at,-14.29/-0.79,68
110,-14.29,-4.76,-0.79,0,50,315,11.95025342,wt-at,-14.29/-0.79,68
111,-14.29,-4.76,-0.79,0,50,749,10.99371301,wt-at,-14.29/-0.79,68
112,-14.29,-4.76,-0.79,0,50,1848,7.10383183,wt-at,-14.29/-0.79,68
112,-14.29,-4.76,-0.79,0,50,1848,7.10383183,mt-at,-14.29/-0.79,68
112,-14.29,-4.76,-0.79,0,50,0,9.130594936,wt-at,-14.29/-0.79,68
112,-14.29,-4.76,-0.79,0,50,0,9.130594936,mt-at,-14.29/-0.79,68
113,-14.29,-4.76,-0.79,0,50,761,5.205557789,wt-at,-14.29/-0.79,68
114,-14.29,-4.76,-0.79,0,50,428,4.632496744,wt-at,-14.29/-0.79,68
115,-14.29,-4.76,-0.79,0,50,551,21.47705406,wt-at,-14.29/-0.79,68
116,-14.29,-4.76,-0.79,0,50,313,1.293731938,wt-at,-14.29/-0.79,68
117,-14.29,-4.76,-0.79,0,50,676,6.901014013,wt-at,-14.29/-0.79,68
118,-14.29,-4.76,-0.79,0,50,887,14.19765086,wt-at,-14.29/-0.79,68
119,-14.29,-4.76,-0.79,0,50,1551,3.012027267,wt-at,-14.29/-0.79,68
120,-14.29,-4.76,-0.79,0,50,4010,18.177393,wt-at,-14.29/-0.79,68
121,-14.29,-4.76,-0.79,0,50,110,4.124340054,wt-at,-14.29/-0.79,68
122,-14.29,-4.76,-0.79,0,50,6458,11.35119417,wt-at,-14.29/-0.79,68
123,-14.29,-4.76,-0.79,0,50,1587,6.605674376,wt-at,-14.29/-0.79,68
124,-14.29,-4.76,-0.79,0,50,1568,9.265662225,wt-at,-14.29/-0.79,68
125,-14.29,-4.76,-0.79,0,50,2434,6.600337302,wt-at,-14.29/-0.79,68
126,-14.29,-4.76,-0.79,0,50,5734,8.776082986,wt-at,-14.29/-0.79,68
127,-14.29,-4.76,-0.79,0,50,1242,2.070719166,wt-at,-14.29/-0.79,68
128,-14.29,-4.76,-0.79,0,50,1367,7.723903985,wt-at,-14.29/-0.79,68
129,-14.29,-4.76,-0.79,0,50,977,7.222906585,wt-at,-14.29/-0.79,68
130,-14.29,-4.76,-0.79,0,50,2971,6.268527368,wt-at,-14.29/-0.79,68
131,-14.29,-4.76,-0.79,0,50,292,3.359984779,wt-at,-14.29/-0.79,68
132,-14.29,-4.76,-0.79,0,50,3691,5.804895037,wt-at,-14.29/-0.79,68
133,-14.29,-4.76,-0.79,0,50,3652,8.334795357,wt-at,-14.29/-0.79,68
134,-14.29,-4.76,-0.79,0,50,1367,8.774727234,wt-at,-14.29/-0.79,68
135,-14.29,-4.76,-0.79,0,50,101,8.407921276,wt-at,-14.29/-0.79,68
136,-14.29,-4.76,-0.79,0,50,1575,8.799355745,wt-at,-14.29/-0.79,68
137,-14.29,-4.76,-0.79,0,50,2013,5.354694202,wt-at,-14.29/-0.79,68
138,-14.29,-4.76,-0.79,0,50,1962,7.011980111,wt-at,-14.29/-0.79,68
139,-14.29,-4.76,-0.79,0,50,3319,9.597424123,wt-at,-14.29/-0.79,68
140,-14.29,-4.76,-0.79,0,50,816,18.81929986,wt-at,-14.29/-0.79,68
141,-14.29,-4.76,-0.79,0,50,2952,4.463737948,wt-at,-14.29/-0.79,68
142,-14.29,-4.76,-0.79,0,50,5932,9.371539572,wt-at,-14.29/-0.79,68
143,-14.29,-4.76,-0.79,0,50,20,2.117703747,wt-at,-14.29/-0.79,68
152,-14.29,-4.76,-0.79,0,50,169,5.714785727,mt-at,-14.29/-0.79,68
172,-14.29,-4.76,-0.79,0,50,0,,mt-at,-14.29/-0.79,68
317,-14.29,-4.76,-0.79,0,50,3973,8.134012378,mt-at,-14.29/-0.79,68
318,-14.29,-4.76,-0.79,0,50,104,12.93897081,mt-at,-14.29/-0.79,68
319,-14.29,-4.76,-0.79,0,50,104,8.655841324,mt-at,-14.29/-0.79,68
320,-14.29,-4.76,-0.79,0,50,120,13.38016912,mt-at,-14.29/-0.79,68
321,-14.29,-4.76,-0.79,0,50,540,0.968092529,mt-at,-14.29/-0.79,68
323,-14.29,-4.76,-0.79,0,50,165,3.914002052,mt-at,-14.29/-0.79,68
324,-14.29,-4.76,-0.79,0,50,1243,2.277420929,mt-at,-14.29/-0.79,68
325,-14.29,-4.76,-0.79,0,50,288,13.39773506,mt-at,-14.29/-0.79,68
326,-14.29,-4.76,-0.79,0,50,941,23.94973803,mt-at,-14.29/-0.79,68
327,-14.29,-4.76,-0.79,0,50,1492,1.488474525,mt-at,-14.29/-0.79,68
328,-14.29,-4.76,-0.79,0,50,9,6.589217282,mt-at,-14.29/-0.79,68
329,-14.29,-4.76,-0.79,0,50,844,7.846710345,mt-at,-14.29/-0.79,68
330,-14.29,-4.76,-0.79,0,50,1422,1.997881271,mt-at,-14.29/-0.79,68
331,-14.29,-4.76,-0.79,0,50,2671,2.497855709,mt-at,-14.29/-0.79,68
332,-14.29,-4.76,-0.79,0,50,11248,8.464141889,mt-at,-14.29/-0.79,68
333,-14.29,-4.76,-0.79,0,50,1693,3.237763516,mt-at,-14.29/-0.79,68
334,-14.29,-4.76,-0.79,0,50,7,7.042038586,mt-at,-14.29/-0.79,68
335,-14.29,-4.76,-0.79,0,50,3350,7.494481076,mt-at,-14.29/-0.79,68
336,-14.29,-4.76,-0.79,0,50,6813,16.95838793,mt-at,-14.29/-0.79,68
337,-14.29,-4.76,-0.79,0,50,5554,7.929331625,mt-at,-14.29/-0.79,68
338,-14.29,-4.76,-0.79,0,50,378,20.78897167,mt-at,-14.29/-0.79,68
339,-14.29,-4.76,-0.79,0,50,763,7.63260276,mt-at,-14.29/-0.79,68
340,-14.29,-4.76,-0.79,0,50,2588,18.63157091,mt-at,-14.29/-0.79,68
1,-14.29,-4.76,0,0.79,50,1,2.318040627,mt-at,-14.29/0.0,69
2,-14.29,-4.76,0,0.79,50,0,,mt-at,-14.29/0.0,69
3,-14.29,-4.76,0,0.79,50,139,0.763630397,mt-at,-14.29/0.0,69
4,-14.29,-4.76,0,0.79,50,7,8.307312405,mt-at,-14.29/0.0,69
5,-14.29,-4.76,0,0.79,50,10,7.044114463,mt-at,-14.29/0.0,69
6,-14.29,-4.76,0,0.79,50,371,3.938560864,mt-at,-14.29/0.0,69
19,-14.29,-4.76,0,0.79,50,0,,mt-at,-14.29/0.0,69
21,-14.29,-4.76,0,0.79,50,1,11.30285982,mt-at,-14.29/0.0,69
24,-14.29,-4.76,0,0.79,50,1,1.649649766,mt-at,-14.29/0.0,69
101,-14.29,-4.76,0,0.79,50,1150,38.58000397,wt-at,-14.29/0.0,69
102,-14.29,-4.76,0,0.79,50,106,2.69666126,wt-at,-14.29/0.0,69
103,-14.29,-4.76,0,0.79,50,4,12.25760701,wt-at,-14.29/0.0,69
104,-14.29,-4.76,0,0.79,50,1407,7.266587874,wt-at,-14.29/0.0,69
105,-14.29,-4.76,0,0.79,50,2473,2.805772422,wt-at,-14.29/0.0,69
106,-14.29,-4.76,0,0.79,50,863,5.887580551,wt-at,-14.29/0.0,69
107,-14.29,-4.76,0,0.79,50,609,10.82258215,wt-at,-14.29/0.0,69
108,-14.29,-4.76,0,0.79,50,794,5.825182381,wt-at,-14.29/0.0,69
109,-14.29,-4.76,0,0.79,50,1403,4.45883543,wt-at,-14.29/0.0,69
110,-14.29,-4.76,0,0.79,50,1267,8.3768526,wt-at,-14.29/0.0,69
111,-14.29,-4.76,0,0.79,50,1312,19.5539696,wt-at,-14.29/0.0,69
112,-14.29,-4.76,0,0.79,50,2893,6.6602315,wt-at,-14.29/0.0,69
112,-14.29,-4.76,0,0.79,50,2893,6.6602315,mt-at,-14.29/0.0,69
112,-14.29,-4.76,0,0.79,50,1,8.531550472,wt-at,-14.29/0.0,69
112,-14.29,-4.76,0,0.79,50,1,8.531550472,mt-at,-14.29/0.0,69
113,-14.29,-4.76,0,0.79,50,2399,6.788402431,wt-at,-14.29/0.0,69
114,-14.29,-4.76,0,0.79,50,1083,4.311961009,wt-at,-14.29/0.0,69
115,-14.29,-4.76,0,0.79,50,1054,33.30031387,wt-at,-14.29/0.0,69
116,-14.29,-4.76,0,0.79,50,312,1.094437197,wt-at,-14.29/0.0,69
117,-14.29,-4.76,0,0.79,50,1290,16.72805155,wt-at,-14.29/0.0,69
118,-14.29,-4.76,0,0.79,50,1952,17.26612138,wt-at,-14.29/0.0,69
119,-14.29,-4.76,0,0.79,50,1296,5.110111919,wt-at,-14.29/0.0,69
120,-14.29,-4.76,0,0.79,50,2963,17.63780813,wt-at,-14.29/0.0,69
121,-14.29,-4.76,0,0.79,50,374,31.28760122,wt-at,-14.29/0.0,69
122,-14.29,-4.76,0,0.79,50,731,5.754756456,wt-at,-14.29/0.0,69
123,-14.29,-4.76,0,0.79,50,2959,7.087980824,wt-at,-14.29/0.0,69
124,-14.29,-4.76,0,0.79,50,982,5.637182639,wt-at,-14.29/0.0,69
125,-14.29,-4.76,0,0.79,50,6445,8.147267732,wt-at,-14.29/0.0,69
126,-14.29,-4.76,0,0.79,50,2751,8.50342691,wt-at,-14.29/0.0,69
127,-14.29,-4.76,0,0.79,50,4750,2.834216293,wt-at,-14.29/0.0,69
128,-14.29,-4.76,0,0.79,50,1632,3.160534136,wt-at,-14.29/0.0,69
