,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
1115,122,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1116,123,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1117,124,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1118,125,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1119,126,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1120,127,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1121,128,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1122,129,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1123,130,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1124,131,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1125,132,-80.99,-71.46,1.57,2.36,50,2164.0,2.525775453,wt-at,-80.99/1.57,15
1126,133,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1127,134,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1128,135,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1129,136,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1130,137,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1131,138,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1132,139,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1133,140,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1134,141,-80.99,-71.46,1.57,2.36,50,97.0,1.158171992,wt-at,-80.99/1.57,15
1135,142,-80.99,-71.46,1.57,2.36,50,513.0,4.503777637,wt-at,-80.99/1.57,15
1136,143,-80.99,-71.46,1.57,2.36,50,0.0,4.989333606000001,wt-at,-80.99/1.57,15
1137,152,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1138,172,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1139,19,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1140,2,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1141,21,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1142,24,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1143,3,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1144,317,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1145,318,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1146,319,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1147,320,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1148,321,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1149,323,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1150,324,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1151,325,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1152,326,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1153,327,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1154,328,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1155,329,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1156,330,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1157,331,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1158,332,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1159,333,-80.99,-71.46,1.57,2.36,50,954.0,2.7499604110000004,mt-at,-80.99/1.57,15
1160,334,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1161,335,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1162,336,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1163,337,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1164,338,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1165,339,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1166,340,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1167,4,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1168,5,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1169,6,-80.99,-71.46,1.57,2.36,50,0.0,5.499920822000001,mt-at,-80.99/1.57,15
1170,1,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1171,101,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1172,102,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1173,103,-80.99,-71.46,2.36,3.14,50,40.0,2.0155692519999997,wt-at,-80.99/2.36,16
1174,104,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1175,105,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1176,106,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1177,107,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1178,108,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1179,109,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1180,110,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1181,111,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1182,112_1,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1183,112_2,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1184,113,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1185,114,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1186,115,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1187,116,-80.99,-71.46,2.36,3.14,50,60.0,0.7194282120000001,wt-at,-80.99/2.36,16
1188,117,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1189,118,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1190,119,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1191,120,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1192,121,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1193,122,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1194,123,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1195,124,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1196,125,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1197,126,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1198,127,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1199,128,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1200,129,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1201,130,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1202,131,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1203,132,-80.99,-71.46,2.36,3.14,50,999.0,3.256749156,wt-at,-80.99/2.36,16
1204,133,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1205,134,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1206,135,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1207,136,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1208,137,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1209,138,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1210,139,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1211,140,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1212,141,-80.99,-71.46,2.36,3.14,50,16.0,0.9521315690000001,wt-at,-80.99/2.36,16
1213,142,-80.99,-71.46,2.36,3.14,50,238.0,1.2358302559999998,wt-at,-80.99/2.36,16
1214,143,-80.99,-71.46,2.36,3.14,50,0.0,2.4716605119999997,wt-at,-80.99/2.36,16
1215,152,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1216,172,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1217,19,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1218,2,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1219,21,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1220,24,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1221,3,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1222,317,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1223,318,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1224,319,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1225,320,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1226,321,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1227,323,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1228,324,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1229,325,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1230,326,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1231,327,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1232,328,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1233,329,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1234,330,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1235,331,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1236,332,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1237,333,-80.99,-71.46,2.36,3.14,50,2.0,1.2136347859999999,mt-at,-80.99/2.36,16
1238,334,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1239,335,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1240,336,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1241,337,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1242,338,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1243,339,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1244,340,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1245,4,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1246,5,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1247,6,-80.99,-71.46,2.36,3.14,50,0.0,2.4272695719999997,mt-at,-80.99/2.36,16
1248,1,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1249,101,-71.46,-61.93,-3.14,-2.36,50,7.0,0.238056342,wt-at,-71.46/-3.14,17
1250,102,-71.46,-61.93,-3.14,-2.36,50,971.0,2.428490759,wt-at,-71.46/-3.14,17
1251,103,-71.46,-61.93,-3.14,-2.36,50,164.0,1.27133592,wt-at,-71.46/-3.14,17
1252,104,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1253,105,-71.46,-61.93,-3.14,-2.36,50,457.0,1.373868771,wt-at,-71.46/-3.14,17
1254,106,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1255,107,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1256,108,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1257,109,-71.46,-61.93,-3.14,-2.36,50,1026.0,2.0527255269999998,wt-at,-71.46/-3.14,17
1258,110,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1259,111,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1260,112_1,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1261,112_2,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1262,113,-71.46,-61.93,-3.14,-2.36,50,1049.0,2.700976345,wt-at,-71.46/-3.14,17
1263,114,-71.46,-61.93,-3.14,-2.36,50,73.0,0.817440697,wt-at,-71.46/-3.14,17
1264,115,-71.46,-61.93,-3.14,-2.36,50,652.0,2.104874079,wt-at,-71.46/-3.14,17
1265,116,-71.46,-61.93,-3.14,-2.36,50,230.0,1.10684299,wt-at,-71.46/-3.14,17
1266,117,-71.46,-61.93,-3.14,-2.36,50,18.0,0.47715432700000004,wt-at,-71.46/-3.14,17
1267,118,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1268,119,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1269,120,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1270,121,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1271,122,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1272,123,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1273,124,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1274,125,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1275,126,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1276,127,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1277,128,-71.46,-61.93,-3.14,-2.36,50,163.0,1.144648715,wt-at,-71.46/-3.14,17
1278,129,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1279,130,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1280,131,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1281,132,-71.46,-61.93,-3.14,-2.36,50,1988.0,2.034425739,wt-at,-71.46/-3.14,17
1282,133,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1283,134,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1284,135,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1285,136,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1286,137,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1287,138,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1288,139,-71.46,-61.93,-3.14,-2.36,50,0.0,2.8426371169999998,wt-at,-71.46/-3.14,17
1289,140,-71.46,-61.93,-3.14,-2.36,50,30.0,1.4687683459999998,wt-at,-71.46/-3.14,17
1290,141,-71.46,-61.93,-3.14,-2.36,50,61.0,2.978739006,wt-at,-71.46/-3.14,17
1291,142,-71.46,-61.93,-3.14,-2.36,50,24.0,0.463438908,wt-at,-71.46/-3.14,17
1292,143,-71.46,-61.93,-3.14,-2.36,50,69.0,9.09639258,wt-at,-71.46/-3.14,17
1293,152,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1294,172,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1295,19,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1296,2,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1297,21,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1298,24,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1299,3,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1300,317,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1301,318,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1302,319,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1303,320,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1304,321,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1305,323,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1306,324,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1307,325,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1308,326,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1309,327,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1310,328,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1311,329,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1312,330,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1313,331,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1314,332,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1315,333,-71.46,-61.93,-3.14,-2.36,50,258.0,0.6841366759999999,mt-at,-71.46/-3.14,17
1316,334,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1317,335,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1318,336,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1319,337,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1320,338,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1321,339,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1322,340,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1323,4,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1324,5,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1325,6,-71.46,-61.93,-3.14,-2.36,50,0.0,1.3682733519999999,mt-at,-71.46/-3.14,17
1326,1,-71.46,-61.93,-2.36,-1.57,50,0.0,1.554099996,mt-at,-71.46/-2.36,18
1327,101,-71.46,-61.93,-2.36,-1.57,50,467.0,5.809819186,wt-at,-71.46/-2.36,18
1328,102,-71.46,-61.93,-2.36,-1.57,50,1493.0,2.02630643,wt-at,-71.46/-2.36,18
1329,103,-71.46,-61.93,-2.36,-1.57,50,54.0,1.377082528,wt-at,-71.46/-2.36,18
1330,104,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1331,105,-71.46,-61.93,-2.36,-1.57,50,674.0,2.101492531,wt-at,-71.46/-2.36,18
1332,106,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1333,107,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1334,108,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1335,109,-71.46,-61.93,-2.36,-1.57,50,1396.0,4.112659252,wt-at,-71.46/-2.36,18
1336,110,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1337,111,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1338,112_1,-71.46,-61.93,-2.36,-1.57,50,67.0,4.317001117,wt-at,-71.46/-2.36,18
1339,112_2,-71.46,-61.93,-2.36,-1.57,50,0.0,1.554099996,mt-at,-71.46/-2.36,18
1340,113,-71.46,-61.93,-2.36,-1.57,50,11746.0,5.908727621000001,wt-at,-71.46/-2.36,18
1341,114,-71.46,-61.93,-2.36,-1.57,50,286.0,3.10768125,wt-at,-71.46/-2.36,18
1342,115,-71.46,-61.93,-2.36,-1.57,50,1683.0,3.686214697,wt-at,-71.46/-2.36,18
1343,116,-71.46,-61.93,-2.36,-1.57,50,369.0,2.434041348,wt-at,-71.46/-2.36,18
1344,117,-71.46,-61.93,-2.36,-1.57,50,11.0,0.62028044,wt-at,-71.46/-2.36,18
1345,118,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1346,119,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1347,120,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1348,121,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1349,122,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1350,123,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1351,124,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1352,125,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1353,126,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1354,127,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1355,128,-71.46,-61.93,-2.36,-1.57,50,385.0,1.851355698,wt-at,-71.46/-2.36,18
1356,129,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1357,130,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1358,131,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1359,132,-71.46,-61.93,-2.36,-1.57,50,456.0,1.098576506,wt-at,-71.46/-2.36,18
1360,133,-71.46,-61.93,-2.36,-1.57,50,10.0,8.577377971,wt-at,-71.46/-2.36,18
1361,134,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1362,135,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1363,136,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1364,137,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1365,138,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1366,139,-71.46,-61.93,-2.36,-1.57,50,0.0,5.541722598,wt-at,-71.46/-2.36,18
1367,140,-71.46,-61.93,-2.36,-1.57,50,1063.0,4.080954402,wt-at,-71.46/-2.36,18
1368,141,-71.46,-61.93,-2.36,-1.57,50,326.0,1.6263670080000001,wt-at,-71.46/-2.36,18
1369,142,-71.46,-61.93,-2.36,-1.57,50,97.0,1.004371077,wt-at,-71.46/-2.36,18
