sample_index, landmark_index, pred, ww, wm, mm, mw
121, 109, 1, 21, 14, 34, 9
121, 110, 0, 18, 17, 39, 4
121, 111, 0, 22, 13, 31, 12
121, 112, 0, 25, 10, 24, 19
121, 113, 1, 25, 10, 36, 7
121, 114, 1, 20, 15, 37, 6
121, 115, 0, 18, 17, 23, 20
121, 116, 0, 16, 19, 28, 15
121, 117, 0, 21, 14, 26, 17
121, 118, 1, 10, 25, 40, 3
121, 119, 0, 24, 11, 19, 24
121, 120, 0, 19, 16, 25, 18
121, 121, 0, 8, 27, 29, 14
121, 122, 1, 4, 31, 38, 5
121, 123, 1, 25, 10, 27, 16
121, 124, 0, 32, 3, 34, 9
121, 125, 1, 0, 35, 43, 0
121, 126, 1, 3, 32, 41, 2
121, 127, 0, 28, 7, 32, 11
121, 128, 0, 30, 5, 31, 12
121, 129, 1, 33, 2, 42, 1
121, 130, 1, 31, 4, 42, 1
121, 131, 1, 34, 1, 40, 3
121, 132, 1, 34, 1, 38, 5
121, 133, 1, 34, 1, 37, 6
121, 134, 1, 1, 34, 43, 0
121, 135, 1, 35, 0, 36, 7
121, 136, 1, 34, 1, 38, 5
121, 137, 1, 35, 0, 43, 0
121, 138, 1, 35, 0, 43, 0
121, 139, 1, 34, 1, 43, 0
121, 140, 1, 34, 1, 43, 0
121, 141, 1, 34, 1, 43, 0
121, 142, 1, 35, 0, 43, 0
121, 143, 1, 35, 0, 43, 0
121, 144, 1, 35, 0, 43, 0
121, 145, 1, 0, 35, 43, 0
121, 146, 1, 0, 35, 43, 0
121, 147, 1, 35, 0, 43, 0
121, 148, 1, 35, 0, 43, 0
121, 149, 1, 35, 0, 43, 0
121, 150, 1, 35, 0, 43, 0
121, 151, 1, 35, 0, 43, 0
121, 152, 1, 35, 0, 43, 0
