sample_index, landmark_index, pred, ww, wm, mm, mw
119, 127, 0, 28, 7, 32, 11
119, 128, 1, 30, 5, 31, 12
119, 129, 1, 33, 2, 42, 1
119, 130, 1, 31, 4, 42, 1
119, 131, 1, 34, 1, 40, 3
119, 132, 1, 34, 1, 38, 5
119, 133, 1, 34, 1, 37, 6
119, 134, 1, 1, 34, 43, 0
119, 135, 1, 35, 0, 36, 7
119, 136, 1, 34, 1, 38, 5
119, 137, 1, 35, 0, 43, 0
119, 138, 1, 35, 0, 43, 0
119, 139, 1, 34, 1, 43, 0
119, 140, 1, 34, 1, 43, 0
119, 141, 1, 34, 1, 43, 0
119, 142, 1, 35, 0, 43, 0
119, 143, 1, 35, 0, 43, 0
119, 144, 1, 35, 0, 43, 0
119, 145, 1, 0, 35, 43, 0
119, 146, 1, 0, 35, 43, 0
119, 147, 1, 35, 0, 43, 0
119, 148, 1, 35, 0, 43, 0
119, 149, 1, 35, 0, 43, 0
119, 150, 1, 35, 0, 43, 0
119, 151, 1, 35, 0, 43, 0
119, 152, 1, 35, 0, 43, 0
