sample_index, landmark_index, pred, ww, wm, mm, mw
123, 69, 1, 21, 14, 34, 9
123, 70, 1, 22, 13, 31, 12
123, 71, 1, 21, 14, 32, 11
123, 72, 1, 22, 13, 36, 7
123, 73, 0, 18, 17, 32, 11
123, 74, 1, 14, 21, 38, 5
123, 75, 1, 11, 24, 39, 4
123, 76, 1, 11, 24, 42, 1
123, 77, 1, 13, 22, 36, 7
123, 78, 1, 18, 17, 30, 13
123, 79, 1, 25, 10, 33, 10
123, 80, 1, 12, 23, 40, 3
123, 81, 1, 20, 15, 34, 9
123, 82, 1, 19, 16, 36, 7
123, 83, 1, 21, 14, 32, 11
123, 84, 1, 11, 24, 41, 2
123, 85, 1, 21, 14, 32, 11
123, 86, 1, 20, 15, 35, 8
123, 87, 1, 25, 10, 32, 11
123, 88, 1, 21, 14, 34, 9
123, 89, 1, 21, 14, 30, 13
123, 90, 0, 20, 15, 32, 11
123, 91, 1, 19, 16, 39, 4
123, 92, 1, 15, 20, 36, 7
123, 93, 1, 18, 17, 32, 11
123, 94, 1, 20, 15, 29, 14
123, 95, 1, 24, 11, 32, 11
123, 96, 1, 17, 18, 37, 6
123, 97, 1, 23, 12, 28, 15
123, 98, 0, 28, 7, 28, 15
123, 99, 1, 13, 22, 40, 3
123, 100, 0, 24, 11, 30, 13
123, 101, 1, 21, 14, 32, 11
123, 102, 0, 25, 10, 29, 14
123, 103, 1, 28, 7, 29, 14
123, 104, 1, 16, 19, 37, 6
123, 105, 1, 26, 9, 28, 15
123, 106, 0, 25, 10, 27, 16
123, 107, 0, 24, 11, 28, 15
123, 108, 0, 24, 11, 30, 13
123, 109, 0, 21, 14, 34, 9
123, 110, 0, 18, 17, 39, 4
123, 111, 0, 22, 13, 31, 12
123, 112, 0, 25, 10, 24, 19
123, 113, 1, 25, 10, 36, 7
123, 114, 0, 20, 15, 37, 6
123, 115, 0, 18, 17, 23, 20
123, 116, 0, 16, 19, 28, 15
123, 117, 0, 21, 14, 26, 17
123, 118, 1, 10, 25, 40, 3
123, 119, 0, 24, 11, 19, 24
123, 120, 1, 19, 16, 25, 18
123, 121, 1, 8, 27, 29, 14
123, 122, 1, 4, 31, 38, 5
123, 123, 0, 25, 10, 27, 16
123, 124, 1, 32, 3, 34, 9
123, 125, 1, 0, 35, 43, 0
123, 126, 1, 3, 32, 41, 2
123, 127, 1, 28, 7, 32, 11
123, 128, 1, 30, 5, 31, 12
123, 129, 1, 33, 2, 42, 1
123, 130, 1, 31, 4, 42, 1
123, 131, 1, 34, 1, 40, 3
123, 132, 1, 34, 1, 38, 5
123, 133, 1, 34, 1, 37, 6
123, 134, 1, 1, 34, 43, 0
123, 135, 1, 35, 0, 36, 7
123, 136, 1, 34, 1, 38, 5
123, 137, 1, 35, 0, 43, 0
123, 138, 1, 35, 0, 43, 0
123, 139, 1, 34, 1, 43, 0
123, 140, 1, 34, 1, 43, 0
123, 141, 1, 34, 1, 43, 0
123, 142, 1, 35, 0, 43, 0
123, 143, 1, 35, 0, 43, 0
123, 144, 1, 35, 0, 43, 0
123, 145, 1, 0, 35, 43, 0
123, 146, 1, 0, 35, 43, 0
123, 147, 1, 35, 0, 43, 0
123, 148, 1, 35, 0, 43, 0
123, 149, 1, 35, 0, 43, 0
123, 150, 1, 35, 0, 43, 0
123, 151, 1, 35, 0, 43, 0
123, 152, 1, 35, 0, 43, 0
