sample_index, landmark_index, pred, ww, wm, mm, mw
335, 1, 1, 0, 35, 43, 0
335, 2, 1, 0, 35, 43, 0
335, 3, 1, 0, 35, 43, 0
335, 4, 1, 0, 35, 43, 0
335, 5, 1, 0, 35, 43, 0
335, 6, 1, 0, 35, 43, 0
335, 7, 1, 0, 35, 43, 0
335, 8, 1, 0, 35, 43, 0
335, 9, 1, 0, 35, 43, 0
335, 10, 1, 0, 35, 43, 0
335, 11, 0, 35, 0, 43, 0
335, 12, 0, 35, 0, 43, 0
335, 13, 0, 35, 0, 43, 0
335, 14, 0, 35, 0, 43, 0
335, 15, 0, 35, 0, 43, 0
335, 16, 0, 35, 0, 43, 0
335, 17, 0, 35, 0, 42, 1
335, 18, 0, 33, 2, 43, 0
335, 19, 0, 34, 1, 37, 6
335, 20, 0, 33, 2, 33, 10
335, 21, 0, 34, 1, 36, 7
335, 22, 0, 34, 1, 37, 6
335, 23, 1, 32, 3, 42, 1
335, 24, 0, 35, 0, 42, 1
335, 25, 0, 33, 2, 37, 6
335, 26, 0, 29, 6, 36, 7
335, 27, 0, 23, 12, 31, 12
335, 28, 1, 25, 10, 25, 18
335, 29, 1, 23, 12, 25, 18
335, 30, 1, 28, 7, 25, 18
335, 31, 1, 27, 8, 23, 20
335, 32, 1, 4, 31, 31, 12
335, 33, 0, 25, 10, 34, 9
335, 34, 0, 24, 11, 26, 17
335, 35, 1, 11, 24, 38, 5
335, 36, 0, 32, 3, 5, 38
335, 37, 1, 14, 21, 29, 14
335, 38, 1, 7, 28, 40, 3
335, 39, 1, 15, 20, 36, 7
335, 40, 0, 29, 6, 25, 18
335, 41, 0, 25, 10, 33, 10
335, 42, 1, 15, 20, 34, 9
335, 43, 0, 27, 8, 23, 20
335, 44, 0, 19, 16, 32, 11
335, 45, 0, 24, 11, 28, 15
335, 46, 1, 22, 13, 31, 12
335, 47, 1, 28, 7, 28, 15
335, 48, 0, 24, 11, 28, 15
335, 49, 0, 26, 9, 35, 8
335, 50, 1, 23, 12, 33, 10
335, 51, 0, 18, 17, 36, 7
335, 52, 0, 15, 20, 38, 5
335, 53, 1, 26, 9, 33, 10
335, 54, 1, 26, 9, 31, 12
335, 55, 1, 24, 11, 34, 9
335, 56, 1, 18, 17, 37, 6
335, 57, 1, 24, 11, 30, 13
335, 58, 1, 23, 12, 35, 8
335, 59, 1, 16, 19, 36, 7
335, 60, 1, 14, 21, 39, 4
335, 61, 0, 24, 11, 29, 14
335, 62, 0, 27, 8, 32, 11
335, 63, 0, 28, 7, 34, 9
335, 64, 1, 20, 15, 35, 8
335, 65, 1, 21, 14, 35, 8
335, 66, 1, 12, 23, 40, 3
335, 67, 1, 13, 22, 40, 3
335, 68, 1, 13, 22, 40, 3
335, 69, 0, 21, 14, 34, 9
335, 70, 1, 22, 13, 31, 12
335, 71, 1, 21, 14, 32, 11
335, 72, 1, 22, 13, 36, 7
335, 73, 1, 18, 17, 32, 11
335, 74, 1, 14, 21, 38, 5
335, 75, 1, 11, 24, 39, 4
335, 76, 1, 11, 24, 42, 1
335, 77, 1, 13, 22, 36, 7
335, 78, 1, 18, 17, 30, 13
335, 79, 1, 25, 10, 33, 10
335, 80, 1, 12, 23, 40, 3
335, 81, 1, 20, 15, 34, 9
335, 82, 1, 19, 16, 36, 7
335, 83, 1, 21, 14, 32, 11
335, 84, 1, 11, 24, 41, 2
335, 85, 0, 21, 14, 32, 11
335, 86, 1, 20, 15, 35, 8
335, 87, 0, 25, 10, 32, 11
335, 88, 1, 21, 14, 34, 9
335, 89, 1, 21, 14, 30, 13
335, 90, 0, 20, 15, 32, 11
335, 91, 1, 19, 16, 39, 4
335, 92, 1, 15, 20, 36, 7
335, 93, 1, 18, 17, 32, 11
335, 94, 1, 20, 15, 29, 14
335, 95, 0, 24, 11, 32, 11
335, 96, 1, 17, 18, 37, 6
335, 97, 1, 23, 12, 28, 15
335, 98, 1, 28, 7, 28, 15
335, 99, 1, 13, 22, 40, 3
335, 100, 0, 24, 11, 30, 13
335, 101, 1, 21, 14, 32, 11
335, 102, 0, 25, 10, 29, 14
335, 103, 0, 28, 7, 29, 14
335, 104, 1, 16, 19, 37, 6
335, 105, 1, 26, 9, 28, 15
335, 106, 1, 25, 10, 27, 16
335, 107, 0, 24, 11, 28, 15
335, 108, 1, 24, 11, 30, 13
335, 109, 1, 21, 14, 34, 9
335, 110, 1, 18, 17, 39, 4
335, 111, 0, 22, 13, 31, 12
335, 112, 1, 25, 10, 24, 19
335, 113, 0, 25, 10, 36, 7
335, 114, 1, 20, 15, 37, 6
335, 115, 1, 18, 17, 23, 20
335, 116, 1, 16, 19, 28, 15
335, 117, 0, 21, 14, 26, 17
335, 118, 1, 10, 25, 40, 3
335, 119, 0, 24, 11, 19, 24
335, 120, 0, 19, 16, 25, 18
335, 121, 1, 8, 27, 29, 14
335, 122, 1, 4, 31, 38, 5
