sample_index,pts,r,stype,landmark_index
330,0,0.988530234,mt-at,121
331,0,0.988530234,mt-at,121
332,0,0.988530234,mt-at,121
333,458,0.988530234,mt-at,121
334,436,6.364079547,mt-at,121
335,0,0.988530234,mt-at,121
336,0,0.988530234,mt-at,121
337,0,0.988530234,mt-at,121
338,0,0.988530234,mt-at,121
339,0,0.988530234,mt-at,121
340,0,0.988530234,mt-at,121
4,17,0.597377742,mt-at,121
5,0,0.988530234,mt-at,121
6,0,0.988530234,mt-at,121
1,0,0.987049352,mt-at,122
101,8292,5.132173016,wt-at,122
102,4291,3.88810006,wt-at,122
103,380,1.270979868,wt-at,122
104,1956,3.63454803,wt-at,122
105,1182,2.348517055,wt-at,122
106,78,1.145727657,wt-at,122
107,1884,3.17443012,wt-at,122
108,264,2.099382094,wt-at,122
109,761,2.017718473,wt-at,122
110,1412,6.543271096,wt-at,122
111,0,3.50609689,wt-at,122
112_1,46,1.796216913,wt-at,122
112_2,0,0.987049352,mt-at,122
113,7392,3.501652723,wt-at,122
114,4080,3.915889505,wt-at,122
115,1122,2.374237637,wt-at,122
116,5450,4.686807018,wt-at,122
117,1264,2.162276075,wt-at,122
118,10225,7.060418151,wt-at,122
119,2528,4.872194681,wt-at,122
120,0,3.50609689,wt-at,122
121,8266,4.990548057,wt-at,122
122,0,3.50609689,wt-at,122
123,0,3.50609689,wt-at,122
124,320,2.029897416,wt-at,122
125,320,3.64041781,wt-at,122
126,1,2.268730609,wt-at,122
127,28,1.1607051,wt-at,122
128,8655,4.663141629,wt-at,122
129,1020,2.93546049,wt-at,122
130,103,3.108435321,wt-at,122
131,4031,9.925255407,wt-at,122
132,3981,2.297858997,wt-at,122
133,1896,4.187809137,wt-at,122
134,43,1.849465977,wt-at,122
135,0,3.50609689,wt-at,122
136,0,3.50609689,wt-at,122
137,1188,5.811145033,wt-at,122
138,0,3.50609689,wt-at,122
139,26,3.510541057,wt-at,122
140,4518,5.03666521,wt-at,122
141,1365,2.235442441,wt-at,122
142,174,3.817975129,wt-at,122
143,7307,6.183745013,wt-at,122
152,0,0.987049352,mt-at,122
172,0,0.987049352,mt-at,122
19,0,0.987049352,mt-at,122
2,0,0.987049352,mt-at,122
21,39,0.982895033,mt-at,122
24,0,0.987049352,mt-at,122
3,0,0.987049352,mt-at,122
317,0,0.987049352,mt-at,122
318,0,0.987049352,mt-at,122
319,0,0.987049352,mt-at,122
320,1045,3.036494215,mt-at,122
321,0,0.987049352,mt-at,122
323,0,0.987049352,mt-at,122
324,0,0.987049352,mt-at,122
325,0,0.987049352,mt-at,122
326,0,0.987049352,mt-at,122
327,0,0.987049352,mt-at,122
328,0,0.987049352,mt-at,122
329,17,0.717396868,mt-at,122
330,0,0.987049352,mt-at,122
331,0,0.987049352,mt-at,122
332,0,0.987049352,mt-at,122
333,431,0.987049352,mt-at,122
334,2236,4.944531017,mt-at,122
335,0,0.987049352,mt-at,122
336,18,0.75677264,mt-at,122
337,0,0.987049352,mt-at,122
338,0,0.987049352,mt-at,122
339,0,0.987049352,mt-at,122
340,0,0.987049352,mt-at,122
4,137,2.789469539,mt-at,122
5,0,0.987049352,mt-at,122
6,0,0.987049352,mt-at,122
1,0,3.610734207,mt-at,123
101,6429,6.878483838,wt-at,123
102,2730,3.239649803,wt-at,123
103,3515,3.009124849,wt-at,123
104,1207,2.652843256,wt-at,123
105,1950,2.826857987,wt-at,123
106,1783,3.863940179,wt-at,123
107,1027,2.393315707,wt-at,123
108,3472,5.182819937,wt-at,123
109,4089,3.992051394,wt-at,123
110,7437,6.029129848,wt-at,123
111,128,5.050480842,wt-at,123
112_1,3621,5.315315136,wt-at,123
112_2,0,3.610734207,mt-at,123
113,7330,4.010884637,wt-at,123
114,14869,5.18106957,wt-at,123
115,7096,5.397065123,wt-at,123
116,11117,4.930920892,wt-at,123
117,2870,2.732622684,wt-at,123
118,1145,7.518745988,wt-at,123
119,8825,5.769944907,wt-at,123
120,1206,9.654515289,wt-at,123
121,3261,4.534121705,wt-at,123
122,0,4.854554232,wt-at,123
123,0,4.854554232,wt-at,123
124,2768,2.624290607,wt-at,123
125,2682,3.917487513,wt-at,123
126,12,4.854554232,wt-at,123
127,249,1.685858518,wt-at,123
128,1757,2.429865073,wt-at,123
129,2599,3.065728572,wt-at,123
130,186,1.733441524,wt-at,123
131,17015,10.93816445,wt-at,123
132,8476,3.760492351,wt-at,123
133,21322,6.809121558,wt-at,123
134,3571,5.815778213,wt-at,123
135,0,4.854554232,wt-at,123
136,1348,3.02173012,wt-at,123
137,6727,7.809388611,wt-at,123
138,0,4.854554232,wt-at,123
139,352,3.401487608,wt-at,123
140,12363,7.629717102,wt-at,123
141,3281,5.207214006,wt-at,123
142,5527,5.50975952,wt-at,123
143,6971,5.363700118,wt-at,123
152,0,3.610734207,mt-at,123
172,0,3.610734207,mt-at,123
19,0,3.610734207,mt-at,123
2,0,3.610734207,mt-at,123
21,88,1.892622304,mt-at,123
24,0,3.610734207,mt-at,123
3,0,3.610734207,mt-at,123
317,0,3.610734207,mt-at,123
318,0,3.610734207,mt-at,123
319,9,23.26892227,mt-at,123
320,1529,4.333220924,mt-at,123
321,0,3.610734207,mt-at,123
323,0,3.610734207,mt-at,123
324,0,3.610734207,mt-at,123
325,0,3.610734207,mt-at,123
326,0,3.610734207,mt-at,123
327,0,3.610734207,mt-at,123
328,0,3.610734207,mt-at,123
329,5778,3.666547906,mt-at,123
330,0,3.610734207,mt-at,123
331,0,3.610734207,mt-at,123
332,0,3.610734207,mt-at,123
333,1365,1.597748069,mt-at,123
334,1478,3.448354123,mt-at,123
335,0,3.610734207,mt-at,123
336,267,4.349760811,mt-at,123
337,0,3.610734207,mt-at,123
338,0,3.610734207,mt-at,123
339,0,3.610734207,mt-at,123
340,0,3.610734207,mt-at,123
4,129,1.218887254,mt-at,123
5,0,3.610734207,mt-at,123
6,20,3.610734207,mt-at,123
1,0,2.549734275,mt-at,124
101,1067,1.937249502,wt-at,124
102,3207,2.998731622,wt-at,124
103,7875,3.35142973,wt-at,124
104,1653,2.166297884,wt-at,124
105,618,1.791664294,wt-at,124
106,1132,2.086179067,wt-at,124
107,1243,2.01994993,wt-at,124
108,2336,3.211742957,wt-at,124
109,2350,2.529867481,wt-at,124
110,8238,5.149969295,wt-at,124
111,354,2.714305528,wt-at,124
112_1,1145,3.059883136,wt-at,124
112_2,0,2.549734275,mt-at,124
113,3330,2.223777088,wt-at,124
114,3961,3.469175752,wt-at,124
115,1335,2.133909327,wt-at,124
116,4928,4.075139075,wt-at,124
117,7306,4.439479917,wt-at,124
118,507,1.835733438,wt-at,124
119,7447,4.246398459,wt-at,124
120,568,4.988942125,wt-at,124
121,449,1.324966518,wt-at,124
122,0,3.22121516,wt-at,124
123,1,9.799020826,wt-at,124
124,2179,2.052237235,wt-at,124
125,695,2.013241547,wt-at,124
126,3688,8.468400882,wt-at,124
127,2738,5.856487352,wt-at,124
128,1680,1.846040323,wt-at,124
129,586,1.954413325,wt-at,124
130,6139,6.472762136,wt-at,124
131,276,7.125388942,wt-at,124
132,6775,5.580725709,wt-at,124
133,17731,5.681729071,wt-at,124
134,3587,3.485469898,wt-at,124
135,13,4.363940863,wt-at,124
136,973,1.532888541,wt-at,124
137,2942,6.438246189,wt-at,124
138,0,3.22121516,wt-at,124
139,3013,6.03508157,wt-at,124
140,2914,3.22121516,wt-at,124
141,2441,4.038780202,wt-at,124
142,3867,2.984309224,wt-at,124
143,3125,4.080058534,wt-at,124
152,0,2.549734275,mt-at,124
172,0,2.549734275,mt-at,124
19,0,2.549734275,mt-at,124
2,0,2.549734275,mt-at,124
21,169,1.239638939,mt-at,124
24,0,2.549734275,mt-at,124
3,0,2.549734275,mt-at,124
317,0,2.549734275,mt-at,124
318,0,2.549734275,mt-at,124
319,0,2.549734275,mt-at,124
320,407,2.259917439,mt-at,124
321,0,2.549734275,mt-at,124
323,21,7.520389886,mt-at,124
324,0,2.549734275,mt-at,124
325,0,2.549734275,mt-at,124
326,0,2.549734275,mt-at,124
327,0,2.549734275,mt-at,124
328,0,2.549734275,mt-at,124
329,3398,2.5574339,mt-at,124
330,0,2.549734275,mt-at,124
331,0,2.549734275,mt-at,124
332,0,2.549734275,mt-at,124
333,4068,2.315907601,mt-at,124
334,646,1.704909864,mt-at,124
335,19,7.623074369,mt-at,124
336,3330,6.10492305,mt-at,124
337,0,2.549734275,mt-at,124
338,4,11.58527654,mt-at,124
339,0,2.549734275,mt-at,124
340,0,2.549734275,mt-at,124
4,222,1.2323844,mt-at,124
5,58,2.542034651,mt-at,124
6,282,3.240673828,mt-at,124
1,0,3.398947963,mt-at,125
101,2607,2.440156226,wt-at,125
102,4056,3.558601139,wt-at,125
103,2849,2.36851712,wt-at,125
104,1836,2.164124781,wt-at,125
105,1202,2.416594164,wt-at,125
106,790,1.503902769,wt-at,125
107,2972,3.199226822,wt-at,125
108,2974,2.983828618,wt-at,125
109,6764,4.107378733,wt-at,125
110,1476,4.886631154,wt-at,125
111,660,3.375321096,wt-at,125
112_1,1583,3.195548759,wt-at,125
112_2,0,3.398947963,mt-at,125
113,3176,2.227502643,wt-at,125
114,1862,3.509384304,wt-at,125
115,1471,2.40206981,wt-at,125
116,628,1.820403677,wt-at,125
117,1695,2.085751337,wt-at,125
118,603,1.508075037,wt-at,125
119,5348,3.642854064,wt-at,125
120,77,3.928782559,wt-at,125
121,586,1.338013067,wt-at,125
122,0,3.116624787,wt-at,125
123,75,10.92600205,wt-at,125
124,4130,2.882751269,wt-at,125
125,109,2.141519972,wt-at,125
126,10046,5.177434657,wt-at,125
127,3574,5.350317215,wt-at,125
128,2279,2.133553975,wt-at,125
129,2615,2.628473195,wt-at,125
130,4447,3.116624787,wt-at,125
131,12,8.193852189,wt-at,125
132,1181,3.927753086,wt-at,125
133,7199,4.921191668,wt-at,125
134,659,1.412374776,wt-at,125
135,0,3.116624787,wt-at,125
136,1670,1.908956241,wt-at,125
137,48,5.336935285,wt-at,125
138,38,18.30917437,wt-at,125
139,6510,5.740817864,wt-at,125
140,1423,2.065116442,wt-at,125
141,5043,3.37248884,wt-at,125
142,2383,2.33944694,wt-at,125
143,1970,13.62087015,wt-at,125
152,0,3.398947963,mt-at,125
172,0,3.398947963,mt-at,125
19,0,3.398947963,mt-at,125
2,0,3.398947963,mt-at,125
21,73,0.779408941,mt-at,125
24,0,3.398947963,mt-at,125
3,0,3.398947963,mt-at,125
317,0,3.398947963,mt-at,125
318,0,3.398947963,mt-at,125
319,0,3.398947963,mt-at,125
320,579,3.027708798,mt-at,125
321,0,3.398947963,mt-at,125
323,0,3.398947963,mt-at,125
324,0,3.398947963,mt-at,125
325,0,3.398947963,mt-at,125
326,0,3.398947963,mt-at,125
327,0,3.398947963,mt-at,125
328,0,3.398947963,mt-at,125
329,4307,2.716106514,mt-at,125
330,2,6.816886805,mt-at,125
331,806,6.228749892,mt-at,125
332,10,20.21254511,mt-at,125
333,1322,1.284500122,mt-at,125
334,789,1.592905631,mt-at,125
335,60,4.922485094,mt-at,125
336,3125,3.916058771,mt-at,125
337,0,3.398947963,mt-at,125
338,661,11.30917634,mt-at,125
339,0,3.398947963,mt-at,125
340,0,3.398947963,mt-at,125
4,181,0.985923093,mt-at,125
5,33,2.283002967,mt-at,125
6,155,3.770187127,mt-at,125
1,0,5.629457792,mt-at,126
101,7317,6.029693516,wt-at,126
102,3294,4.982111539,wt-at,126
103,900,3.756083364,wt-at,126
104,6130,3.818625397,wt-at,126
105,6305,3.781921599,wt-at,126
106,767,2.30553831,wt-at,126
107,8302,4.338246441,wt-at,126
108,8984,5.614331346,wt-at,126
109,17467,6.713725576,wt-at,126
110,250,2.982095198,wt-at,126
111,297,3.887012892,wt-at,126
112_1,4512,5.780703147,wt-at,126
112_2,0,5.629457792,mt-at,126
113,11959,5.383238758,wt-at,126
114,6698,4.331427752,wt-at,126
115,7727,4.146567389,wt-at,126
116,1677,5.963524391,wt-at,126
117,3145,4.991283396,wt-at,126
118,1000,2.175543444,wt-at,126
119,1891,2.386961303,wt-at,126
120,0,4.331427752,wt-at,126
121,1059,3.087288775,wt-at,126
122,0,4.331427752,wt-at,126
123,0,4.331427752,wt-at,126
124,5499,4.15401539,wt-at,126
125,23,3.299868629,wt-at,126
126,7704,4.509227512,wt-at,126
127,143,3.517991934,wt-at,126
128,7117,3.395483129,wt-at,126
129,5719,4.131978399,wt-at,126
130,5049,2.769929586,wt-at,126
131,106,20.9349306,wt-at,126
132,666,3.871387972,wt-at,126
133,4949,10.01735795,wt-at,126
134,3957,11.54653141,wt-at,126
135,0,4.331427752,wt-at,126
136,9459,6.10030836,wt-at,126
137,78,23.04380801,wt-at,126
138,283,18.29802512,wt-at,126
139,11700,7.696861226,wt-at,126
140,2228,3.507514634,wt-at,126
141,7053,4.35762793,wt-at,126
142,3579,2.757854606,wt-at,126
143,19,15.65174205,wt-at,126
152,0,5.629457792,mt-at,126
172,0,5.629457792,mt-at,126
19,0,5.629457792,mt-at,126
2,0,5.629457792,mt-at,126
21,210,2.599523275,mt-at,126
24,0,5.629457792,mt-at,126
3,0,5.629457792,mt-at,126
317,0,5.629457792,mt-at,126
318,515,5.629457792,mt-at,126
319,0,5.629457792,mt-at,126
320,249,3.273186958,mt-at,126
321,0,5.629457792,mt-at,126
323,0,5.629457792,mt-at,126
324,0,5.629457792,mt-at,126
325,0,5.629457792,mt-at,126
326,0,5.629457792,mt-at,126
327,0,5.629457792,mt-at,126
328,0,5.629457792,mt-at,126
329,10770,6.848490602,mt-at,126
330,0,5.629457792,mt-at,126
331,214,8.171065135,mt-at,126
332,268,22.38629732,mt-at,126
333,1500,1.479040203,mt-at,126
334,931,1.937978418,mt-at,126
335,508,8.569523357,mt-at,126
336,9783,7.10103643,mt-at,126
337,0,5.629457792,mt-at,126
338,3219,9.31438766,mt-at,126
339,0,5.629457792,mt-at,126
340,0,5.629457792,mt-at,126
4,130,1.027775788,mt-at,126
5,0,5.629457792,mt-at,126
6,98,3.170176499,mt-at,126
1,0,7.796355828,mt-at,127
101,545,1.589176507,wt-at,127
102,1716,2.797778468,wt-at,127
103,3356,4.296621846,wt-at,127
104,938,3.921015458,wt-at,127
105,2828,3.641567096,wt-at,127
106,482,2.419044922,wt-at,127
107,1296,3.294733539,wt-at,127
108,11627,6.552150599,wt-at,127
109,4014,4.547523381,wt-at,127
110,312,8.290935025,wt-at,127
111,0,4.296621846,wt-at,127
112_1,496,3.45689396,wt-at,127
112_2,0,7.796355828,mt-at,127
113,2607,7.100692194,wt-at,127
114,4463,4.664602794,wt-at,127
115,6959,5.342519294,wt-at,127
116,6408,4.585492988,wt-at,127
117,6481,4.004066234,wt-at,127
118,368,1.308968915,wt-at,127
119,796,2.154663417,wt-at,127
120,0,4.296621846,wt-at,127
121,23,0.449656035,wt-at,127
122,0,4.296621846,wt-at,127
123,0,4.296621846,wt-at,127
124,491,1.763159727,wt-at,127
125,20,8.368285872,wt-at,127
126,24338,7.409222042,wt-at,127
127,0,4.296621846,wt-at,127
128,1409,1.531526366,wt-at,127
129,1117,3.055163735,wt-at,127
130,7828,4.590746436,wt-at,127
131,73,20.7928711,wt-at,127
132,4628,7.087342358,wt-at,127
133,313,1.148373816,wt-at,127
134,863,11.77526193,wt-at,127
135,0,4.296621846,wt-at,127
136,2888,5.563823206,wt-at,127
137,1,20.08867691,wt-at,127
138,0,4.296621846,wt-at,127
139,636,6.443448217,wt-at,127
140,53,1.705958048,wt-at,127
141,3346,4.740402914,wt-at,127
142,4323,3.868536029,wt-at,127
143,0,4.296621846,wt-at,127
152,0,7.796355828,mt-at,127
172,0,7.796355828,mt-at,127
19,0,7.796355828,mt-at,127
2,0,7.796355828,mt-at,127
21,50,0.839418989,mt-at,127
24,0,7.796355828,mt-at,127
3,0,7.796355828,mt-at,127
317,0,7.796355828,mt-at,127
318,849,8.531590996,mt-at,127
319,0,7.796355828,mt-at,127
320,6,2.869166482,mt-at,127
321,0,7.796355828,mt-at,127
323,0,7.796355828,mt-at,127
324,0,7.796355828,mt-at,127
325,0,7.796355828,mt-at,127
326,0,7.796355828,mt-at,127
327,0,7.796355828,mt-at,127
328,0,7.796355828,mt-at,127
329,923,18.04163513,mt-at,127
330,0,7.796355828,mt-at,127
331,0,7.796355828,mt-at,127
332,133,20.24614229,mt-at,127
333,3492,2.102590827,mt-at,127
334,30,0.641335107,mt-at,127
335,86,7.796355828,mt-at,127
336,2818,10.66861293,mt-at,127
337,0,7.796355828,mt-at,127
338,720,9.990774145,mt-at,127
339,0,7.796355828,mt-at,127
340,0,7.796355828,mt-at,127
4,186,1.30739062,mt-at,127
5,2,19.10502672,mt-at,127
6,27,4.201842852,mt-at,127
1,0,1.40759937,mt-at,128
101,909,1.688471037,wt-at,128
102,1985,2.474208393,wt-at,128
103,3936,2.589962601,wt-at,128
104,127,1.21018921,wt-at,128
105,1801,2.567006359,wt-at,128
106,97,0.830940318,wt-at,128
107,418,1.084456054,wt-at,128
108,243,4.337600395,wt-at,128
109,291,1.159527294,wt-at,128
110,37,3.360466848,wt-at,128
111,0,1.959454516,wt-at,128
112_1,40,1.153031565,wt-at,128
112_2,0,1.40759937,mt-at,128
113,961,3.785237522,wt-at,128
114,346,1.314385633,wt-at,128
115,1877,2.4647952,wt-at,128
116,4812,3.763919436,wt-at,128
117,2873,2.610968554,wt-at,128
118,544,1.244540501,wt-at,128
119,206,1.192054924,wt-at,128
120,0,1.959454516,wt-at,128
121,24,0.573002851,wt-at,128
122,0,1.959454516,wt-at,128
123,0,1.959454516,wt-at,128
124,6,1.115563298,wt-at,128
125,0,1.959454516,wt-at,128
126,2121,6.84644301,wt-at,128
127,0,1.959454516,wt-at,128
128,1019,1.251750514,wt-at,128
129,120,1.130421437,wt-at,128
130,4875,4.297850842,wt-at,128
131,0,1.959454516,wt-at,128
132,5459,4.888268789,wt-at,128
133,285,1.700563301,wt-at,128
134,368,1.669589163,wt-at,128
135,0,1.959454516,wt-at,128
136,12,3.791837499,wt-at,128
137,0,1.959454516,wt-at,128
138,0,1.959454516,wt-at,128
139,0,1.959454516,wt-at,128
140,111,1.339515014,wt-at,128
141,1752,3.339811382,wt-at,128
142,836,2.218345731,wt-at,128
143,4,28.88544257,wt-at,128
152,0,1.40759937,mt-at,128
172,0,1.40759937,mt-at,128
19,0,1.40759937,mt-at,128
2,0,1.40759937,mt-at,128
21,99,1.136692648,mt-at,128
24,0,1.40759937,mt-at,128
3,0,1.40759937,mt-at,128
317,0,1.40759937,mt-at,128
318,0,1.40759937,mt-at,128
319,0,1.40759937,mt-at,128
320,158,2.284182436,mt-at,128
321,0,1.40759937,mt-at,128
323,0,1.40759937,mt-at,128
324,0,1.40759937,mt-at,128
325,0,1.40759937,mt-at,128
326,0,1.40759937,mt-at,128
327,0,1.40759937,mt-at,128
328,0,1.40759937,mt-at,128
329,0,1.40759937,mt-at,128
330,0,1.40759937,mt-at,128
331,0,1.40759937,mt-at,128
332,0,1.40759937,mt-at,128
333,1442,1.40759937,mt-at,128
334,92,2.529553181,mt-at,128
335,0,1.40759937,mt-at,128
336,0,1.40759937,mt-at,128
337,0,1.40759937,mt-at,128
338,0,1.40759937,mt-at,128
339,0,1.40759937,mt-at,128
340,0,1.40759937,mt-at,128
4,51,0.863417166,mt-at,128
5,0,1.40759937,mt-at,128
6,0,1.40759937,mt-at,128
1,0,4.528573242,mt-at,129
101,1,0.350388794,wt-at,129
102,250,1.112374098,wt-at,129
103,986,1.561086373,wt-at,129
104,0,1.38003041,wt-at,129
105,147,2.931333619,wt-at,129
106,0,1.38003041,wt-at,129
107,16,0.401537225,wt-at,129
108,4,0.440941926,wt-at,129
109,0,1.38003041,wt-at,129
110,0,1.38003041,wt-at,129
111,0,1.38003041,wt-at,129
112_1,0,1.38003041,wt-at,129
112_2,0,4.528573242,mt-at,129
113,374,3.332892286,wt-at,129
114,0,1.38003041,wt-at,129
115,86,0.616660856,wt-at,129
116,576,2.211621812,wt-at,129
117,266,1.643562546,wt-at,129
118,0,1.38003041,wt-at,129
119,0,1.38003041,wt-at,129
120,0,1.38003041,wt-at,129
121,0,1.38003041,wt-at,129
122,0,1.38003041,wt-at,129
123,0,1.38003041,wt-at,129
124,0,1.38003041,wt-at,129
125,0,1.38003041,wt-at,129
126,0,1.38003041,wt-at,129
127,0,1.38003041,wt-at,129
128,327,1.876430884,wt-at,129
129,0,1.38003041,wt-at,129
130,2,0.47874259,wt-at,129
131,0,1.38003041,wt-at,129
132,1734,2.359927855,wt-at,129
133,0,1.38003041,wt-at,129
134,0,1.38003041,wt-at,129
135,0,1.38003041,wt-at,129
136,0,1.38003041,wt-at,129
137,0,1.38003041,wt-at,129
138,0,1.38003041,wt-at,129
139,0,1.38003041,wt-at,129
140,0,1.38003041,wt-at,129
141,165,1.198974447,wt-at,129
142,247,0.884743784,wt-at,129
143,4,4.180534533,wt-at,129
152,0,4.528573242,mt-at,129
172,0,4.528573242,mt-at,129
19,0,4.528573242,mt-at,129
2,0,4.528573242,mt-at,129
21,0,4.528573242,mt-at,129
24,0,4.528573242,mt-at,129
3,0,4.528573242,mt-at,129
317,0,4.528573242,mt-at,129
318,0,4.528573242,mt-at,129
319,0,4.528573242,mt-at,129
320,0,4.528573242,mt-at,129
321,0,4.528573242,mt-at,129
323,0,4.528573242,mt-at,129
324,0,4.528573242,mt-at,129
325,0,4.528573242,mt-at,129
326,0,4.528573242,mt-at,129
327,0,4.528573242,mt-at,129
328,0,4.528573242,mt-at,129
329,0,4.528573242,mt-at,129
330,0,4.528573242,mt-at,129
331,0,4.528573242,mt-at,129
332,0,4.528573242,mt-at,129
333,36,0.35848761,mt-at,129
334,16,8.698658875,mt-at,129
335,0,4.528573242,mt-at,129
336,0,4.528573242,mt-at,129
337,0,4.528573242,mt-at,129
338,0,4.528573242,mt-at,129
339,0,4.528573242,mt-at,129
340,0,4.528573242,mt-at,129
4,0,4.528573242,mt-at,129
5,0,4.528573242,mt-at,129
6,0,4.528573242,mt-at,129
1,0,0.678174569,mt-at,130
101,251,7.050695741,wt-at,130
102,447,2.623232564,wt-at,130
103,764,1.199625538,wt-at,130
104,0,2.102015922,wt-at,130
105,192,1.793766202,wt-at,130
106,0,2.102015922,wt-at,130
107,24,1.396763825,wt-at,130
108,1,0.559057262,wt-at,130
109,3,0.602873792,wt-at,130
110,0,2.102015922,wt-at,130
111,0,2.102015922,wt-at,130
112_1,0,2.102015922,wt-at,130
112_2,0,0.678174569,mt-at,130
113,2719,4.82221016,wt-at,130
114,0,2.102015922,wt-at,130
115,306,1.226570776,wt-at,130
116,2674,4.713314204,wt-at,130
117,95,1.474801389,wt-at,130
118,131,3.176951012,wt-at,130
119,0,2.102015922,wt-at,130
120,0,2.102015922,wt-at,130
121,188,4.167691012,wt-at,130
122,0,2.102015922,wt-at,130
123,0,2.102015922,wt-at,130
124,0,2.102015922,wt-at,130
125,0,2.102015922,wt-at,130
126,0,2.102015922,wt-at,130
127,0,2.102015922,wt-at,130
128,4403,4.645291481,wt-at,130
129,0,2.102015922,wt-at,130
130,4,3.762680807,wt-at,130
131,0,2.102015922,wt-at,130
132,457,1.092446009,wt-at,130
133,0,2.102015922,wt-at,130
134,0,2.102015922,wt-at,130
135,0,2.102015922,wt-at,130
136,0,2.102015922,wt-at,130
137,0,2.102015922,wt-at,130
138,0,2.102015922,wt-at,130
139,0,2.102015922,wt-at,130
140,0,2.102015922,wt-at,130
141,111,1.715122842,wt-at,130
142,329,2.102015922,wt-at,130
143,3084,9.012874218,wt-at,130
152,0,0.678174569,mt-at,130
