sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index,median,median_2,r_new,r2_new
123,-52.4,-42.88,-3.14,-2.36,50,0,,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,2.638724426,5.277448852
124,-52.4,-42.88,-3.14,-2.36,50,688,2.127061977,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,2.127061977,2.127061977
125,-52.4,-42.88,-3.14,-2.36,50,129,0.936199055,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,0.936199055,0.936199055
126,-52.4,-42.88,-3.14,-2.36,50,6045,3.161383296,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,3.161383296,3.161383296
127,-52.4,-42.88,-3.14,-2.36,50,4689,3.694147734,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,3.694147734,3.694147734
128,-52.4,-42.88,-3.14,-2.36,50,3084,3.050512058,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,3.050512058,3.050512058
129,-52.4,-42.88,-3.14,-2.36,50,955,2.40144637,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,2.40144637,2.40144637
130,-52.4,-42.88,-3.14,-2.36,50,442,1.536995335,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,1.536995335,1.536995335
131,-52.4,-42.88,-3.14,-2.36,50,3910,5.116114353,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,5.116114353,5.116114353
132,-52.4,-42.88,-3.14,-2.36,50,6109,3.032686349,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,3.032686349,3.032686349
133,-52.4,-42.88,-3.14,-2.36,50,2414,19.72090125,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,19.72090125,19.72090125
134,-52.4,-42.88,-3.14,-2.36,50,460,2.467900601,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,2.467900601,2.467900601
135,-52.4,-42.88,-3.14,-2.36,50,42,0.840881307,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,0.840881307,0.840881307
136,-52.4,-42.88,-3.14,-2.36,50,528,1.389959406,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,1.389959406,1.389959406
137,-52.4,-42.88,-3.14,-2.36,50,3639,3.776724852,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,3.776724852,3.776724852
138,-52.4,-42.88,-3.14,-2.36,50,0,,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,2.638724426,5.277448852
139,-52.4,-42.88,-3.14,-2.36,50,90,1.529938343,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,1.529938343,1.529938343
140,-52.4,-42.88,-3.14,-2.36,50,1711,1.944506855,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,1.944506855,1.944506855
141,-52.4,-42.88,-3.14,-2.36,50,4947,4.475254443,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,4.475254443,4.475254443
142,-52.4,-42.88,-3.14,-2.36,50,388,1.967199776,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,1.967199776,1.967199776
143,-52.4,-42.88,-3.14,-2.36,50,4835,4.593895638,wt-at,-52.4/-3.14,33,2.638724426,5.277448852,4.593895638,4.593895638
152,-52.4,-42.88,-3.14,-2.36,50,109,0.756999712,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,0.756999712,0.756999712
172,-52.4,-42.88,-3.14,-2.36,50,16,0.545065229,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,0.545065229,0.545065229
19,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
2,-52.4,-42.88,-3.14,-2.36,50,318,2.258916314,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,2.258916314,2.258916314
21,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
24,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
3,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
317,-52.4,-42.88,-3.14,-2.36,50,889,7.477623843,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,7.477623843,7.477623843
318,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
319,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
320,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
321,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
323,-52.4,-42.88,-3.14,-2.36,50,6,1.016187741,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.016187741,1.016187741
324,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
325,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
326,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
327,-52.4,-42.88,-3.14,-2.36,50,636,0.884030015,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,0.884030015,0.884030015
328,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
329,-52.4,-42.88,-3.14,-2.36,50,602,3.156778814,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,3.156778814,3.156778814
330,-52.4,-42.88,-3.14,-2.36,50,121,3.060665031,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,3.060665031,3.060665031
331,-52.4,-42.88,-3.14,-2.36,50,756,1.960818311,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.960818311,1.960818311
332,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
333,-52.4,-42.88,-3.14,-2.36,50,215,0.847904213,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,0.847904213,0.847904213
334,-52.4,-42.88,-3.14,-2.36,50,15,9.523787856,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,9.523787856,9.523787856
335,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
336,-52.4,-42.88,-3.14,-2.36,50,226,0.880163372,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,0.880163372,0.880163372
337,-52.4,-42.88,-3.14,-2.36,50,44,2.437018017,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,2.437018017,2.437018017
338,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
339,-52.4,-42.88,-3.14,-2.36,50,3659,5.920134176,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,5.920134176,5.920134176
340,-52.4,-42.88,-3.14,-2.36,50,3985,3.47773217,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,3.47773217,3.47773217
4,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
5,-52.4,-42.88,-3.14,-2.36,50,0,,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.9793982505,3.958796501
6,-52.4,-42.88,-3.14,-2.36,50,12,1.111034647,mt-at,-52.4/-3.14,33,1.9793982505,3.958796501,1.111034647,1.111034647
1,-52.4,-42.88,-2.36,-1.57,50,238,1.506338653,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,1.506338653,1.506338653
101,-52.4,-42.88,-2.36,-1.57,50,3258,2.221276908,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.221276908,2.221276908
102,-52.4,-42.88,-2.36,-1.57,50,4007,3.557548674,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.557548674,3.557548674
103,-52.4,-42.88,-2.36,-1.57,50,3986,3.049909676,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.049909676,3.049909676
104,-52.4,-42.88,-2.36,-1.57,50,5134,5.127766761,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,5.127766761,5.127766761
105,-52.4,-42.88,-2.36,-1.57,50,813,2.159800865,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.159800865,2.159800865
106,-52.4,-42.88,-2.36,-1.57,50,3785,2.41144989,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.41144989,2.41144989
107,-52.4,-42.88,-2.36,-1.57,50,7174,4.906723855,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.906723855,4.906723855
108,-52.4,-42.88,-2.36,-1.57,50,2,0.173236429,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,0.173236429,0.173236429
109,-52.4,-42.88,-2.36,-1.57,50,6841,3.576292762,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.576292762,3.576292762
110,-52.4,-42.88,-2.36,-1.57,50,7205,6.188943885,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,6.188943885,6.188943885
111,-52.4,-42.88,-2.36,-1.57,50,4725,5.289609438,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,5.289609438,5.289609438
112_1,-52.4,-42.88,-2.36,-1.57,50,2356,4.278357117,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.278357117,4.278357117
112_2,-52.4,-42.88,-2.36,-1.57,50,242,0.757603493,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,0.757603493,0.757603493
113,-52.4,-42.88,-2.36,-1.57,50,3892,7.069504388,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,7.069504388,7.069504388
114,-52.4,-42.88,-2.36,-1.57,50,4322,3.575031655,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.575031655,3.575031655
115,-52.4,-42.88,-2.36,-1.57,50,4329,4.09697042,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.09697042,4.09697042
116,-52.4,-42.88,-2.36,-1.57,50,322,2.437284278,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.437284278,2.437284278
117,-52.4,-42.88,-2.36,-1.57,50,490,0.905039101,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,0.905039101,0.905039101
118,-52.4,-42.88,-2.36,-1.57,50,5634,5.450696377,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,5.450696377,5.450696377
119,-52.4,-42.88,-2.36,-1.57,50,10044,4.666211588,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.666211588,4.666211588
120,-52.4,-42.88,-2.36,-1.57,50,6145,4.732563943,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.732563943,4.732563943
121,-52.4,-42.88,-2.36,-1.57,50,3864,2.93561275,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.93561275,2.93561275
122,-52.4,-42.88,-2.36,-1.57,50,0,,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.09697042,8.19394084
123,-52.4,-42.88,-2.36,-1.57,50,0,,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.09697042,8.19394084
124,-52.4,-42.88,-2.36,-1.57,50,2905,4.127458574,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.127458574,4.127458574
125,-52.4,-42.88,-2.36,-1.57,50,5231,3.933318202,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.933318202,3.933318202
126,-52.4,-42.88,-2.36,-1.57,50,3060,2.238644331,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,2.238644331,2.238644331
127,-52.4,-42.88,-2.36,-1.57,50,1757,1.956449929,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,1.956449929,1.956449929
128,-52.4,-42.88,-2.36,-1.57,50,10346,4.427890953,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.427890953,4.427890953
129,-52.4,-42.88,-2.36,-1.57,50,5682,4.70885057,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.70885057,4.70885057
130,-52.4,-42.88,-2.36,-1.57,50,402,1.011123234,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,1.011123234,1.011123234
131,-52.4,-42.88,-2.36,-1.57,50,11459,5.351838059,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,5.351838059,5.351838059
132,-52.4,-42.88,-2.36,-1.57,50,5803,3.34527059,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.34527059,3.34527059
133,-52.4,-42.88,-2.36,-1.57,50,6160,4.395475123,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.395475123,4.395475123
134,-52.4,-42.88,-2.36,-1.57,50,465,9.451711219,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,9.451711219,9.451711219
135,-52.4,-42.88,-2.36,-1.57,50,3527,6.421530838,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,6.421530838,6.421530838
136,-52.4,-42.88,-2.36,-1.57,50,381,1.882643563,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,1.882643563,1.882643563
137,-52.4,-42.88,-2.36,-1.57,50,15352,8.169254584,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,8.169254584,8.169254584
138,-52.4,-42.88,-2.36,-1.57,50,23,19.84826294,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,19.84826294,19.84826294
139,-52.4,-42.88,-2.36,-1.57,50,173,1.278081909,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,1.278081909,1.278081909
140,-52.4,-42.88,-2.36,-1.57,50,6045,3.98208851,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,3.98208851,3.98208851
141,-52.4,-42.88,-2.36,-1.57,50,3192,5.019927588,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,5.019927588,5.019927588
142,-52.4,-42.88,-2.36,-1.57,50,327,1.42320807,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,1.42320807,1.42320807
143,-52.4,-42.88,-2.36,-1.57,50,5892,4.414375457,wt-at,-52.4/-2.36,34,4.09697042,8.19394084,4.414375457,4.414375457
152,-52.4,-42.88,-2.36,-1.57,50,176,0.98885848,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,0.98885848,0.98885848
172,-52.4,-42.88,-2.36,-1.57,50,289,9.760809478,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,9.760809478,9.760809478
19,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
2,-52.4,-42.88,-2.36,-1.57,50,186,1.84103739,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,1.84103739,1.84103739
21,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
24,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
3,-52.4,-42.88,-2.36,-1.57,50,94,2.588145732,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,2.588145732,2.588145732
317,-52.4,-42.88,-2.36,-1.57,50,74,4.212903238,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,4.212903238,4.212903238
318,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
319,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
320,-52.4,-42.88,-2.36,-1.57,50,3317,11.13882441,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,11.13882441,11.13882441
321,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
323,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
324,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
325,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
326,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
327,-52.4,-42.88,-2.36,-1.57,50,2664,3.017125003,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.017125003,3.017125003
328,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
329,-52.4,-42.88,-2.36,-1.57,50,261,3.661373821,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.661373821,3.661373821
330,-52.4,-42.88,-2.36,-1.57,50,2696,7.338440762,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,7.338440762,7.338440762
331,-52.4,-42.88,-2.36,-1.57,50,6180,4.253060561,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,4.253060561,4.253060561
332,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
333,-52.4,-42.88,-2.36,-1.57,50,102,0.83362681,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,0.83362681,0.83362681
334,-52.4,-42.88,-2.36,-1.57,50,21,4.864867564,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,4.864867564,4.864867564
335,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
336,-52.4,-42.88,-2.36,-1.57,50,373,4.635000249,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,4.635000249,4.635000249
337,-52.4,-42.88,-2.36,-1.57,50,13,1.46843506,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,1.46843506,1.46843506
338,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
339,-52.4,-42.88,-2.36,-1.57,50,8934,5.865005216,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,5.865005216,5.865005216
340,-52.4,-42.88,-2.36,-1.57,50,2922,3.081803969,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,3.081803969
4,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
5,-52.4,-42.88,-2.36,-1.57,50,0,,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,3.081803969,6.163607938
6,-52.4,-42.88,-2.36,-1.57,50,77,2.67002662,mt-at,-52.4/-2.36,34,3.081803969,6.163607938,2.67002662,2.67002662
1,-52.4,-42.88,-1.57,-0.79,50,109,1.94904937,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,1.94904937,1.94904937
101,-52.4,-42.88,-1.57,-0.79,50,3604,3.016970822,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.016970822,3.016970822
102,-52.4,-42.88,-1.57,-0.79,50,5104,3.603342192,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.603342192,3.603342192
103,-52.4,-42.88,-1.57,-0.79,50,8806,5.513275037,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.513275037,5.513275037
104,-52.4,-42.88,-1.57,-0.79,50,3999,2.516478321,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.516478321,2.516478321
105,-52.4,-42.88,-1.57,-0.79,50,6468,4.422210193,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.422210193,4.422210193
106,-52.4,-42.88,-1.57,-0.79,50,4948,4.186283576,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.186283576,4.186283576
107,-52.4,-42.88,-1.57,-0.79,50,3301,4.073492688,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.073492688,4.073492688
108,-52.4,-42.88,-1.57,-0.79,50,7502,13.78072766,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,13.78072766,13.78072766
109,-52.4,-42.88,-1.57,-0.79,50,7984,5.493549253,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.493549253,5.493549253
110,-52.4,-42.88,-1.57,-0.79,50,4402,4.667485067,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.667485067,4.667485067
111,-52.4,-42.88,-1.57,-0.79,50,9534,5.343221388,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.343221388,5.343221388
112_1,-52.4,-42.88,-1.57,-0.79,50,8453,5.80240043,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.80240043,5.80240043
112_2,-52.4,-42.88,-1.57,-0.79,50,353,0.899565855,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,0.899565855,0.899565855
113,-52.4,-42.88,-1.57,-0.79,50,3012,3.495933395,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.495933395,3.495933395
114,-52.4,-42.88,-1.57,-0.79,50,3424,3.510753108,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.510753108,3.510753108
115,-52.4,-42.88,-1.57,-0.79,50,5377,5.807501915,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.807501915,5.807501915
116,-52.4,-42.88,-1.57,-0.79,50,1115,2.583889379,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.583889379,2.583889379
117,-52.4,-42.88,-1.57,-0.79,50,2003,1.910275581,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,1.910275581,1.910275581
118,-52.4,-42.88,-1.57,-0.79,50,19274,7.397955299,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,7.397955299,7.397955299
119,-52.4,-42.88,-1.57,-0.79,50,2975,2.612926993,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.612926993,2.612926993
120,-52.4,-42.88,-1.57,-0.79,50,14095,6.446930123,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,6.446930123,6.446930123
121,-52.4,-42.88,-1.57,-0.79,50,2775,2.641500065,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.641500065,2.641500065
122,-52.4,-42.88,-1.57,-0.79,50,2,17.46545516,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,17.46545516,17.46545516
123,-52.4,-42.88,-1.57,-0.79,50,703,9.539154747,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,9.539154747,9.539154747
124,-52.4,-42.88,-1.57,-0.79,50,2628,2.643038262,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.643038262,2.643038262
125,-52.4,-42.88,-1.57,-0.79,50,6628,3.271176759,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.271176759,3.271176759
126,-52.4,-42.88,-1.57,-0.79,50,3669,2.459727561,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.459727561,2.459727561
127,-52.4,-42.88,-1.57,-0.79,50,2938,4.0114746,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.0114746,4.0114746
128,-52.4,-42.88,-1.57,-0.79,50,3366,3.206545532,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.206545532,3.206545532
129,-52.4,-42.88,-1.57,-0.79,50,1452,2.220147721,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.220147721,2.220147721
130,-52.4,-42.88,-1.57,-0.79,50,1237,1.639761946,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,1.639761946,1.639761946
131,-52.4,-42.88,-1.57,-0.79,50,6428,4.668292693,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.668292693,4.668292693
132,-52.4,-42.88,-1.57,-0.79,50,7950,3.804451316,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.804451316,3.804451316
133,-52.4,-42.88,-1.57,-0.79,50,10741,4.106076704,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.106076704,4.106076704
134,-52.4,-42.88,-1.57,-0.79,50,1219,3.056392246,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,3.056392246,3.056392246
135,-52.4,-42.88,-1.57,-0.79,50,1685,2.445357423,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.445357423,2.445357423
136,-52.4,-42.88,-1.57,-0.79,50,7199,5.941321564,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.941321564,5.941321564
137,-52.4,-42.88,-1.57,-0.79,50,9603,5.139843489,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,5.139843489,5.139843489
138,-52.4,-42.88,-1.57,-0.79,50,1499,14.21876708,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,14.21876708,14.21876708
139,-52.4,-42.88,-1.57,-0.79,50,2353,6.361228705,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,6.361228705,6.361228705
140,-52.4,-42.88,-1.57,-0.79,50,314,2.616335957,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.616335957,2.616335957
141,-52.4,-42.88,-1.57,-0.79,50,4422,4.494651642,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.494651642,4.494651642
142,-52.4,-42.88,-1.57,-0.79,50,4781,4.764554112,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,4.764554112,4.764554112
143,-52.4,-42.88,-1.57,-0.79,50,4277,2.775974227,wt-at,-52.4/-1.57,35,4.073492688,8.146985376,2.775974227,2.775974227
152,-52.4,-42.88,-1.57,-0.79,50,598,2.543659134,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,2.543659134,2.543659134
172,-52.4,-42.88,-1.57,-0.79,50,1003,2.600447334,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,2.600447334,2.600447334
19,-52.4,-42.88,-1.57,-0.79,50,0,,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,5.001169654,10.002339308
2,-52.4,-42.88,-1.57,-0.79,50,1104,3.367731713,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,3.367731713,3.367731713
21,-52.4,-42.88,-1.57,-0.79,50,113,2.417144103,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,2.417144103,2.417144103
24,-52.4,-42.88,-1.57,-0.79,50,0,,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,5.001169654,10.002339308
3,-52.4,-42.88,-1.57,-0.79,50,93,3.551503992,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,3.551503992,3.551503992
317,-52.4,-42.88,-1.57,-0.79,50,0,,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,5.001169654,10.002339308
318,-52.4,-42.88,-1.57,-0.79,50,127,6.781689526,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,6.781689526,6.781689526
319,-52.4,-42.88,-1.57,-0.79,50,193,9.85881388,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,9.85881388,9.85881388
320,-52.4,-42.88,-1.57,-0.79,50,4545,4.131377516,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,4.131377516,4.131377516
321,-52.4,-42.88,-1.57,-0.79,50,3,2.698309845,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,2.698309845,2.698309845
323,-52.4,-42.88,-1.57,-0.79,50,0,,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,5.001169654,10.002339308
324,-52.4,-42.88,-1.57,-0.79,50,13,12.4882565,mt-at,-52.4/-1.57,35,5.001169654,10.002339308,12.4882565,12.4882565
