sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index,median,median_2,r_new,r2_new
323,-52.4,-42.88,0.79,1.57,50,637,3.122675058,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,3.122675058,3.122675058
324,-52.4,-42.88,0.79,1.57,50,0,,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.579630856,11.159261712
325,-52.4,-42.88,0.79,1.57,50,6,13.85122662,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,13.85122662,13.85122662
326,-52.4,-42.88,0.79,1.57,50,0,,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.579630856,11.159261712
327,-52.4,-42.88,0.79,1.57,50,80,5.415943548,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.415943548,5.415943548
328,-52.4,-42.88,0.79,1.57,50,0,,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.579630856,11.159261712
329,-52.4,-42.88,0.79,1.57,50,8077,13.45257399,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,13.45257399,13.45257399
330,-52.4,-42.88,0.79,1.57,50,11503,5.743318164,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.743318164,5.743318164
331,-52.4,-42.88,0.79,1.57,50,16767,6.336265391,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,6.336265391,6.336265391
332,-52.4,-42.88,0.79,1.57,50,4538,6.459675028,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,6.459675028,6.459675028
333,-52.4,-42.88,0.79,1.57,50,9,9.498506406,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,9.498506406,9.498506406
334,-52.4,-42.88,0.79,1.57,50,50,1.137378177,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,1.137378177,1.137378177
335,-52.4,-42.88,0.79,1.57,50,421,3.686741246,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,3.686741246,3.686741246
336,-52.4,-42.88,0.79,1.57,50,23,12.20298612,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,12.20298612,12.20298612
337,-52.4,-42.88,0.79,1.57,50,152,9.872190798,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,9.872190798,9.872190798
338,-52.4,-42.88,0.79,1.57,50,2579,4.309691839,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,4.309691839,4.309691839
339,-52.4,-42.88,0.79,1.57,50,918,2.7790709,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,2.7790709,2.7790709
340,-52.4,-42.88,0.79,1.57,50,3004,8.47914855,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,8.47914855,8.47914855
4,-52.4,-42.88,0.79,1.57,50,0,,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.579630856,11.159261712
5,-52.4,-42.88,0.79,1.57,50,0,,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.579630856,11.159261712
6,-52.4,-42.88,0.79,1.57,50,10365,5.842091893,mt-zrf,-52.4/0.79,38,5.579630856,11.159261712,5.842091893,5.842091893
1,-52.4,-42.88,1.57,2.36,50,1751,2.792389787,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,2.792389787,2.792389787
101,-52.4,-42.88,1.57,2.36,50,576,8.307208558,wt-zrf,-52.4/1.57,39,7.04193,14.08386,8.307208558,8.307208558
102,-52.4,-42.88,1.57,2.36,50,446,17.4866597,wt-zrf,-52.4/1.57,39,7.04193,14.08386,17.4866597,17.4866597
103,-52.4,-42.88,1.57,2.36,50,246,27.38224559,wt-zrf,-52.4/1.57,39,7.04193,14.08386,27.38224559,27.38224559
104,-52.4,-42.88,1.57,2.36,50,525,20.10202584,wt-zrf,-52.4/1.57,39,7.04193,14.08386,20.10202584,20.10202584
105,-52.4,-42.88,1.57,2.36,50,327,17.93293397,wt-zrf,-52.4/1.57,39,7.04193,14.08386,17.93293397,17.93293397
106,-52.4,-42.88,1.57,2.36,50,2011,3.028667201,wt-zrf,-52.4/1.57,39,7.04193,14.08386,3.028667201,3.028667201
107,-52.4,-42.88,1.57,2.36,50,291,24.17593459,wt-zrf,-52.4/1.57,39,7.04193,14.08386,24.17593459,24.17593459
108,-52.4,-42.88,1.57,2.36,50,4168,6.23975903,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.23975903,6.23975903
109,-52.4,-42.88,1.57,2.36,50,523,10.79015173,wt-zrf,-52.4/1.57,39,7.04193,14.08386,10.79015173,10.79015173
110,-52.4,-42.88,1.57,2.36,50,1419,6.050018552,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.050018552,6.050018552
111,-52.4,-42.88,1.57,2.36,50,772,23.24126543,wt-zrf,-52.4/1.57,39,7.04193,14.08386,23.24126543,23.24126543
112_1,-52.4,-42.88,1.57,2.36,50,2131,6.994085444,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.994085444,6.994085444
112_2,-52.4,-42.88,1.57,2.36,50,6400,5.511976123,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,5.511976123,5.511976123
113,-52.4,-42.88,1.57,2.36,50,566,6.634607628,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.634607628,6.634607628
114,-52.4,-42.88,1.57,2.36,50,3342,9.498253402,wt-zrf,-52.4/1.57,39,7.04193,14.08386,9.498253402,9.498253402
115,-52.4,-42.88,1.57,2.36,50,405,20.75590822,wt-zrf,-52.4/1.57,39,7.04193,14.08386,20.75590822,20.75590822
116,-52.4,-42.88,1.57,2.36,50,2693,7.089774556,wt-zrf,-52.4/1.57,39,7.04193,14.08386,7.089774556,7.089774556
117,-52.4,-42.88,1.57,2.36,50,200,18.41734021,wt-zrf,-52.4/1.57,39,7.04193,14.08386,18.41734021,18.41734021
118,-52.4,-42.88,1.57,2.36,50,1598,5.985722867,wt-zrf,-52.4/1.57,39,7.04193,14.08386,5.985722867,5.985722867
119,-52.4,-42.88,1.57,2.36,50,770,2.873706375,wt-zrf,-52.4/1.57,39,7.04193,14.08386,2.873706375,2.873706375
120,-52.4,-42.88,1.57,2.36,50,41,2.312072673,wt-zrf,-52.4/1.57,39,7.04193,14.08386,2.312072673,2.312072673
121,-52.4,-42.88,1.57,2.36,50,1359,3.707902561,wt-zrf,-52.4/1.57,39,7.04193,14.08386,3.707902561,3.707902561
122,-52.4,-42.88,1.57,2.36,50,1207,4.756476506,wt-zrf,-52.4/1.57,39,7.04193,14.08386,4.756476506,4.756476506
123,-52.4,-42.88,1.57,2.36,50,38,3.64485176,wt-zrf,-52.4/1.57,39,7.04193,14.08386,3.64485176,3.64485176
124,-52.4,-42.88,1.57,2.36,50,487,15.706827,wt-zrf,-52.4/1.57,39,7.04193,14.08386,15.706827,15.706827
125,-52.4,-42.88,1.57,2.36,50,1511,4.907425307,wt-zrf,-52.4/1.57,39,7.04193,14.08386,4.907425307,4.907425307
126,-52.4,-42.88,1.57,2.36,50,1225,18.9001653,wt-zrf,-52.4/1.57,39,7.04193,14.08386,18.9001653,18.9001653
127,-52.4,-42.88,1.57,2.36,50,563,2.188898026,wt-zrf,-52.4/1.57,39,7.04193,14.08386,2.188898026,2.188898026
128,-52.4,-42.88,1.57,2.36,50,173,4.797660579,wt-zrf,-52.4/1.57,39,7.04193,14.08386,4.797660579,4.797660579
129,-52.4,-42.88,1.57,2.36,50,967,3.580024793,wt-zrf,-52.4/1.57,39,7.04193,14.08386,3.580024793,3.580024793
130,-52.4,-42.88,1.57,2.36,50,1393,22.37541984,wt-zrf,-52.4/1.57,39,7.04193,14.08386,22.37541984,22.37541984
131,-52.4,-42.88,1.57,2.36,50,1936,4.752405055,wt-zrf,-52.4/1.57,39,7.04193,14.08386,4.752405055,4.752405055
132,-52.4,-42.88,1.57,2.36,50,275,14.48236378,wt-zrf,-52.4/1.57,39,7.04193,14.08386,14.48236378,14.48236378
133,-52.4,-42.88,1.57,2.36,50,2882,6.617171554,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.617171554,6.617171554
134,-52.4,-42.88,1.57,2.36,50,620,13.26605851,wt-zrf,-52.4/1.57,39,7.04193,14.08386,13.26605851,13.26605851
135,-52.4,-42.88,1.57,2.36,50,1226,2.9764099,wt-zrf,-52.4/1.57,39,7.04193,14.08386,2.9764099,2.9764099
136,-52.4,-42.88,1.57,2.36,50,3153,15.74182933,wt-zrf,-52.4/1.57,39,7.04193,14.08386,15.74182933,15.74182933
137,-52.4,-42.88,1.57,2.36,50,0,,wt-zrf,-52.4/1.57,39,7.04193,14.08386,7.04193,14.08386
138,-52.4,-42.88,1.57,2.36,50,2527,6.864717986,wt-zrf,-52.4/1.57,39,7.04193,14.08386,6.864717986,6.864717986
139,-52.4,-42.88,1.57,2.36,50,13203,12.43354566,wt-zrf,-52.4/1.57,39,7.04193,14.08386,12.43354566,12.43354566
140,-52.4,-42.88,1.57,2.36,50,4740,5.605397683,wt-zrf,-52.4/1.57,39,7.04193,14.08386,5.605397683,5.605397683
141,-52.4,-42.88,1.57,2.36,50,2144,11.82805758,wt-zrf,-52.4/1.57,39,7.04193,14.08386,11.82805758,11.82805758
142,-52.4,-42.88,1.57,2.36,50,4596,7.327925643,wt-zrf,-52.4/1.57,39,7.04193,14.08386,7.327925643,7.327925643
143,-52.4,-42.88,1.57,2.36,50,518,2.114426757,wt-zrf,-52.4/1.57,39,7.04193,14.08386,2.114426757,2.114426757
152,-52.4,-42.88,1.57,2.36,50,3137,4.850942983,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.850942983,4.850942983
172,-52.4,-42.88,1.57,2.36,50,3538,4.589187749,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,4.589187749
19,-52.4,-42.88,1.57,2.36,50,2682,4.82748242,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.82748242,4.82748242
2,-52.4,-42.88,1.57,2.36,50,3303,2.8474917,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,2.8474917,2.8474917
21,-52.4,-42.88,1.57,2.36,50,2890,4.911701959,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.911701959,4.911701959
24,-52.4,-42.88,1.57,2.36,50,296,3.464100186,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.464100186,3.464100186
3,-52.4,-42.88,1.57,2.36,50,2,20.41537071,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,20.41537071,20.41537071
317,-52.4,-42.88,1.57,2.36,50,229,5.495173841,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,5.495173841,5.495173841
318,-52.4,-42.88,1.57,2.36,50,2136,3.770272817,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.770272817,3.770272817
319,-52.4,-42.88,1.57,2.36,50,191,4.390645019,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.390645019,4.390645019
320,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
321,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
323,-52.4,-42.88,1.57,2.36,50,1317,3.569934572,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.569934572,3.569934572
324,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
325,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
326,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
327,-52.4,-42.88,1.57,2.36,50,3,3.193042516,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.193042516,3.193042516
328,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
329,-52.4,-42.88,1.57,2.36,50,938,18.17552159,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,18.17552159,18.17552159
330,-52.4,-42.88,1.57,2.36,50,1298,3.376364347,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.376364347,3.376364347
331,-52.4,-42.88,1.57,2.36,50,6029,4.281699923,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.281699923,4.281699923
332,-52.4,-42.88,1.57,2.36,50,47,7.624029311,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,7.624029311,7.624029311
333,-52.4,-42.88,1.57,2.36,50,78,15.20200654,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,15.20200654,15.20200654
334,-52.4,-42.88,1.57,2.36,50,420,2.565131302,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,2.565131302,2.565131302
335,-52.4,-42.88,1.57,2.36,50,2818,11.9623494,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,11.9623494,11.9623494
336,-52.4,-42.88,1.57,2.36,50,351,13.32819903,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,13.32819903,13.32819903
337,-52.4,-42.88,1.57,2.36,50,380,9.974534185,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,9.974534185,9.974534185
338,-52.4,-42.88,1.57,2.36,50,3096,3.353795055,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.353795055,3.353795055
339,-52.4,-42.88,1.57,2.36,50,552,3.292600422,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,3.292600422,3.292600422
340,-52.4,-42.88,1.57,2.36,50,3687,6.778477487,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,6.778477487,6.778477487
4,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
5,-52.4,-42.88,1.57,2.36,50,0,,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,4.589187749,9.178375498
6,-52.4,-42.88,1.57,2.36,50,2069,2.408978309,mt-zrf,-52.4/1.57,39,4.589187749,9.178375498,2.408978309,2.408978309
1,-52.4,-42.88,2.36,3.14,50,1019,1.778883277,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,1.778883277,1.778883277
101,-52.4,-42.88,2.36,3.14,50,1136,4.392910924,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.392910924,4.392910924
102,-52.4,-42.88,2.36,3.14,50,257,16.20629237,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,16.20629237,16.20629237
103,-52.4,-42.88,2.36,3.14,50,63,22.01560822,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,22.01560822,22.01560822
104,-52.4,-42.88,2.36,3.14,50,227,10.23639706,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,10.23639706,10.23639706
105,-52.4,-42.88,2.36,3.14,50,84,9.550778241,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,9.550778241,9.550778241
106,-52.4,-42.88,2.36,3.14,50,1490,2.01414857,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,2.01414857,2.01414857
107,-52.4,-42.88,2.36,3.14,50,1146,5.705204246,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,5.705204246,5.705204246
108,-52.4,-42.88,2.36,3.14,50,1641,4.21720605,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.21720605,4.21720605
109,-52.4,-42.88,2.36,3.14,50,261,5.776482847,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,5.776482847,5.776482847
110,-52.4,-42.88,2.36,3.14,50,64,1.991426614,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,1.991426614,1.991426614
111,-52.4,-42.88,2.36,3.14,50,44,3.572674403,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,3.572674403,3.572674403
112_1,-52.4,-42.88,2.36,3.14,50,423,4.128286592,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.128286592,4.128286592
112_2,-52.4,-42.88,2.36,3.14,50,1555,2.144555532,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.144555532,2.144555532
113,-52.4,-42.88,2.36,3.14,50,298,4.255048018,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.255048018,4.255048018
114,-52.4,-42.88,2.36,3.14,50,1814,7.679637054,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,7.679637054,7.679637054
115,-52.4,-42.88,2.36,3.14,50,555,18.14241082,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,18.14241082,18.14241082
116,-52.4,-42.88,2.36,3.14,50,1874,5.71606003,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,5.71606003,5.71606003
117,-52.4,-42.88,2.36,3.14,50,139,25.18111044,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,25.18111044,25.18111044
118,-52.4,-42.88,2.36,3.14,50,1393,4.755974087,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.755974087,4.755974087
119,-52.4,-42.88,2.36,3.14,50,945,3.912557421,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,3.912557421,3.912557421
120,-52.4,-42.88,2.36,3.14,50,36,2.489524177,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,2.489524177,2.489524177
121,-52.4,-42.88,2.36,3.14,50,1196,3.380838465,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,3.380838465,3.380838465
122,-52.4,-42.88,2.36,3.14,50,234,4.507928399,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.507928399,4.507928399
123,-52.4,-42.88,2.36,3.14,50,0,,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.755974087,9.511948174
124,-52.4,-42.88,2.36,3.14,50,639,6.842759184,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,6.842759184,6.842759184
125,-52.4,-42.88,2.36,3.14,50,1677,3.764542466,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,3.764542466,3.764542466
126,-52.4,-42.88,2.36,3.14,50,904,20.06377782,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,20.06377782,20.06377782
127,-52.4,-42.88,2.36,3.14,50,2339,5.62201925,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,5.62201925,5.62201925
128,-52.4,-42.88,2.36,3.14,50,656,6.935720598,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,6.935720598,6.935720598
129,-52.4,-42.88,2.36,3.14,50,642,2.694966862,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,2.694966862,2.694966862
130,-52.4,-42.88,2.36,3.14,50,413,30.6144718,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,30.6144718,30.6144718
131,-52.4,-42.88,2.36,3.14,50,469,2.956851361,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,2.956851361,2.956851361
132,-52.4,-42.88,2.36,3.14,50,130,23.2463038,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,23.2463038,23.2463038
133,-52.4,-42.88,2.36,3.14,50,767,4.722786449,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.722786449,4.722786449
134,-52.4,-42.88,2.36,3.14,50,329,1.353947598,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,1.353947598,1.353947598
135,-52.4,-42.88,2.36,3.14,50,87,0.816338175,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,0.816338175,0.816338175
136,-52.4,-42.88,2.36,3.14,50,4588,7.890864679,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,7.890864679,7.890864679
137,-52.4,-42.88,2.36,3.14,50,0,,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.755974087,9.511948174
138,-52.4,-42.88,2.36,3.14,50,4214,7.504678856,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,7.504678856,7.504678856
139,-52.4,-42.88,2.36,3.14,50,1330,3.883173544,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,3.883173544,3.883173544
140,-52.4,-42.88,2.36,3.14,50,1004,5.596240554,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,5.596240554,5.596240554
141,-52.4,-42.88,2.36,3.14,50,4408,9.038750306,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,9.038750306,9.038750306
142,-52.4,-42.88,2.36,3.14,50,3514,4.611130414,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.611130414,4.611130414
143,-52.4,-42.88,2.36,3.14,50,1105,4.004947927,wt-zrf,-52.4/2.36,40,4.755974087,9.511948174,4.004947927,4.004947927
152,-52.4,-42.88,2.36,3.14,50,460,3.232814314,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,3.232814314,3.232814314
172,-52.4,-42.88,2.36,3.14,50,2566,3.441922747,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,3.441922747,3.441922747
19,-52.4,-42.88,2.36,3.14,50,544,4.594617907,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,4.594617907,4.594617907
2,-52.4,-42.88,2.36,3.14,50,2609,2.675350952,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.675350952,2.675350952
21,-52.4,-42.88,2.36,3.14,50,588,1.49401349,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,1.49401349,1.49401349
24,-52.4,-42.88,2.36,3.14,50,96,0.991781804,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,0.991781804,0.991781804
3,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
317,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
318,-52.4,-42.88,2.36,3.14,50,467,2.176482895,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.176482895,2.176482895
319,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
320,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
321,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
323,-52.4,-42.88,2.36,3.14,50,396,1.388216781,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,1.388216781,1.388216781
324,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
325,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
326,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
327,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
328,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
329,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
330,-52.4,-42.88,2.36,3.14,50,461,1.586074231,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,1.586074231,1.586074231
331,-52.4,-42.88,2.36,3.14,50,1228,1.942100203,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,1.942100203,1.942100203
332,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
333,-52.4,-42.88,2.36,3.14,50,6,2.165536166,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.165536166,2.165536166
334,-52.4,-42.88,2.36,3.14,50,972,4.079698481,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,4.079698481,4.079698481
335,-52.4,-42.88,2.36,3.14,50,1019,3.91665589,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,3.91665589,3.91665589
336,-52.4,-42.88,2.36,3.14,50,55,3.724051641,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,3.724051641,3.724051641
337,-52.4,-42.88,2.36,3.14,50,872,5.428612562,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,5.428612562,5.428612562
338,-52.4,-42.88,2.36,3.14,50,1384,4.135555167,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,4.135555167,4.135555167
339,-52.4,-42.88,2.36,3.14,50,385,5.923822786,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,5.923822786,5.923822786
340,-52.4,-42.88,2.36,3.14,50,3505,8.26106522,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,8.26106522,8.26106522
4,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
5,-52.4,-42.88,2.36,3.14,50,0,,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,5.500220992
6,-52.4,-42.88,2.36,3.14,50,3220,2.750110496,mt-zrf,-52.4/2.36,40,2.750110496,5.500220992,2.750110496,2.750110496
1,-42.88,-33.35,-3.14,-2.36,50,3450,2.82091205,mt-zrf,-42.88/-3.14,41,3.4959733055,6.991946611,2.82091205,2.82091205
101,-42.88,-33.35,-3.14,-2.36,50,7390,11.14968136,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,11.14968136,11.14968136
102,-42.88,-33.35,-3.14,-2.36,50,1289,6.44971486,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,6.44971486,6.44971486
103,-42.88,-33.35,-3.14,-2.36,50,639,8.019171899,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,8.019171899,8.019171899
104,-42.88,-33.35,-3.14,-2.36,50,422,17.39131077,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,17.39131077,17.39131077
105,-42.88,-33.35,-3.14,-2.36,50,454,8.642123833,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,8.642123833,8.642123833
106,-42.88,-33.35,-3.14,-2.36,50,2902,5.982053606,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,5.982053606,5.982053606
107,-42.88,-33.35,-3.14,-2.36,50,3271,8.484434869,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,8.484434869,8.484434869
108,-42.88,-33.35,-3.14,-2.36,50,1381,3.430335754,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,3.430335754,3.430335754
109,-42.88,-33.35,-3.14,-2.36,50,1143,7.372448563,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,7.372448563,7.372448563
110,-42.88,-33.35,-3.14,-2.36,50,1473,5.497731348,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,5.497731348,5.497731348
111,-42.88,-33.35,-3.14,-2.36,50,1824,10.18542246,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,10.18542246,10.18542246
112_1,-42.88,-33.35,-3.14,-2.36,50,1491,4.524337863,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,4.524337863,4.524337863
112_2,-42.88,-33.35,-3.14,-2.36,50,3168,3.749989027,mt-zrf,-42.88/-3.14,41,3.4959733055,6.991946611,3.749989027,3.749989027
113,-42.88,-33.35,-3.14,-2.36,50,371,28.16634354,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,28.16634354,28.16634354
114,-42.88,-33.35,-3.14,-2.36,50,455,9.810496347,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,9.810496347,9.810496347
115,-42.88,-33.35,-3.14,-2.36,50,252,11.10849817,wt-zrf,-42.88/-3.14,41,8.019171899,16.038343798,11.10849817,11.10849817
