,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
3716,125,-42.88,-33.35,1.57,2.36,50,808.0,5.8157225960000005,wt-zrf,-42.88/1.57,47
3717,126,-42.88,-33.35,1.57,2.36,50,991.0,19.61578605,wt-zrf,-42.88/1.57,47
3718,127,-42.88,-33.35,1.57,2.36,50,2064.0,3.03717851,wt-zrf,-42.88/1.57,47
3719,128,-42.88,-33.35,1.57,2.36,50,210.0,6.917777554,wt-zrf,-42.88/1.57,47
3720,129,-42.88,-33.35,1.57,2.36,50,668.0,8.418620102,wt-zrf,-42.88/1.57,47
3721,130,-42.88,-33.35,1.57,2.36,50,1636.0,23.61637441,wt-zrf,-42.88/1.57,47
3722,131,-42.88,-33.35,1.57,2.36,50,4906.0,6.632731952,wt-zrf,-42.88/1.57,47
3723,132,-42.88,-33.35,1.57,2.36,50,138.0,14.53843345,wt-zrf,-42.88/1.57,47
3724,133,-42.88,-33.35,1.57,2.36,50,1523.0,10.4190385,wt-zrf,-42.88/1.57,47
3725,134,-42.88,-33.35,1.57,2.36,50,506.0,18.07251465,wt-zrf,-42.88/1.57,47
3726,135,-42.88,-33.35,1.57,2.36,50,2631.0,3.119069978,wt-zrf,-42.88/1.57,47
3727,136,-42.88,-33.35,1.57,2.36,50,3826.0,19.07595645,wt-zrf,-42.88/1.57,47
3728,137,-42.88,-33.35,1.57,2.36,50,17.0,2.310192949,wt-zrf,-42.88/1.57,47
3729,138,-42.88,-33.35,1.57,2.36,50,1189.0,16.95662823,wt-zrf,-42.88/1.57,47
3730,139,-42.88,-33.35,1.57,2.36,50,6105.0,17.532704199999998,wt-zrf,-42.88/1.57,47
3731,140,-42.88,-33.35,1.57,2.36,50,1151.0,9.176801376,wt-zrf,-42.88/1.57,47
3732,141,-42.88,-33.35,1.57,2.36,50,1476.0,18.29451351,wt-zrf,-42.88/1.57,47
3733,142,-42.88,-33.35,1.57,2.36,50,1890.0,19.96253507,wt-zrf,-42.88/1.57,47
3734,143,-42.88,-33.35,1.57,2.36,50,935.0,3.0885824210000004,wt-zrf,-42.88/1.57,47
3735,152,-42.88,-33.35,1.57,2.36,50,20155.0,9.270644807,mt-zrf,-42.88/1.57,47
3736,172,-42.88,-33.35,1.57,2.36,50,13224.0,7.0179007989999995,mt-zrf,-42.88/1.57,47
3737,317,-42.88,-33.35,1.57,2.36,50,3139.0,5.655770978,mt-zrf,-42.88/1.57,47
3738,318,-42.88,-33.35,1.57,2.36,50,1275.0,3.869863244,mt-zrf,-42.88/1.57,47
3739,319,-42.88,-33.35,1.57,2.36,50,3404.0,6.500143174,mt-zrf,-42.88/1.57,47
3740,320,-42.88,-33.35,1.57,2.36,50,0.0,10.271606820999999,mt-zrf,-42.88/1.57,47
3741,321,-42.88,-33.35,1.57,2.36,50,392.0,2.7275186689999997,mt-zrf,-42.88/1.57,47
3742,323,-42.88,-33.35,1.57,2.36,50,647.0,2.860284165,mt-zrf,-42.88/1.57,47
3743,324,-42.88,-33.35,1.57,2.36,50,1453.0,2.70268216,mt-zrf,-42.88/1.57,47
3744,325,-42.88,-33.35,1.57,2.36,50,1507.0,6.441165262999999,mt-zrf,-42.88/1.57,47
3745,326,-42.88,-33.35,1.57,2.36,50,1262.0,6.5945649060000004,mt-zrf,-42.88/1.57,47
3746,327,-42.88,-33.35,1.57,2.36,50,1194.0,4.3388016480000005,mt-zrf,-42.88/1.57,47
3747,328,-42.88,-33.35,1.57,2.36,50,2110.0,5.036736307,mt-zrf,-42.88/1.57,47
3748,329,-42.88,-33.35,1.57,2.36,50,23351.0,15.87222915,mt-zrf,-42.88/1.57,47
3749,330,-42.88,-33.35,1.57,2.36,50,4507.0,3.560136918,mt-zrf,-42.88/1.57,47
3750,331,-42.88,-33.35,1.57,2.36,50,21379.0,7.2560130979999995,mt-zrf,-42.88/1.57,47
3751,332,-42.88,-33.35,1.57,2.36,50,8761.0,6.791271677999999,mt-zrf,-42.88/1.57,47
3752,333,-42.88,-33.35,1.57,2.36,50,45.0,16.02052597,mt-zrf,-42.88/1.57,47
3753,334,-42.88,-33.35,1.57,2.36,50,532.0,4.604813756,mt-zrf,-42.88/1.57,47
3754,335,-42.88,-33.35,1.57,2.36,50,876.0,15.24570046,mt-zrf,-42.88/1.57,47
3755,336,-42.88,-33.35,1.57,2.36,50,141.0,16.75278206,mt-zrf,-42.88/1.57,47
3756,337,-42.88,-33.35,1.57,2.36,50,160.0,11.62693181,mt-zrf,-42.88/1.57,47
3757,338,-42.88,-33.35,1.57,2.36,50,1079.0,3.2747559739999996,mt-zrf,-42.88/1.57,47
3758,339,-42.88,-33.35,1.57,2.36,50,48.0,3.1806254060000003,mt-zrf,-42.88/1.57,47
3759,340,-42.88,-33.35,1.57,2.36,50,420.0,3.030105767,mt-zrf,-42.88/1.57,47
3760,1,-42.88,-33.35,2.36,3.14,50,1950.0,2.463814418,mt-zrf,-42.88/2.36,48
3761,2,-42.88,-33.35,2.36,3.14,50,1325.0,3.123826793,mt-zrf,-42.88/2.36,48
3762,3,-42.88,-33.35,2.36,3.14,50,465.0,2.202817811,mt-zrf,-42.88/2.36,48
3763,4,-42.88,-33.35,2.36,3.14,50,0.0,7.496212605,mt-zrf,-42.88/2.36,48
3764,5,-42.88,-33.35,2.36,3.14,50,5.0,8.486588263,mt-zrf,-42.88/2.36,48
3765,6,-42.88,-33.35,2.36,3.14,50,3839.0,3.347122545,mt-zrf,-42.88/2.36,48
3766,19,-42.88,-33.35,2.36,3.14,50,2413.0,3.614486297,mt-zrf,-42.88/2.36,48
3767,21,-42.88,-33.35,2.36,3.14,50,4517.0,3.681828634,mt-zrf,-42.88/2.36,48
3768,24,-42.88,-33.35,2.36,3.14,50,1273.0,3.0342706,mt-zrf,-42.88/2.36,48
3769,101,-42.88,-33.35,2.36,3.14,50,616.0,12.70685516,wt-zrf,-42.88/2.36,48
3770,102,-42.88,-33.35,2.36,3.14,50,435.0,10.96508282,wt-zrf,-42.88/2.36,48
3771,103,-42.88,-33.35,2.36,3.14,50,71.0,20.13561541,wt-zrf,-42.88/2.36,48
3772,104,-42.88,-33.35,2.36,3.14,50,270.0,6.497947097999999,wt-zrf,-42.88/2.36,48
3773,105,-42.88,-33.35,2.36,3.14,50,156.0,11.98901652,wt-zrf,-42.88/2.36,48
3774,106,-42.88,-33.35,2.36,3.14,50,402.0,2.2641775219999998,wt-zrf,-42.88/2.36,48
3775,107,-42.88,-33.35,2.36,3.14,50,313.0,7.955313526,wt-zrf,-42.88/2.36,48
3776,108,-42.88,-33.35,2.36,3.14,50,1797.0,6.139642628,wt-zrf,-42.88/2.36,48
3777,109,-42.88,-33.35,2.36,3.14,50,170.0,7.361311512,wt-zrf,-42.88/2.36,48
3778,110,-42.88,-33.35,2.36,3.14,50,2144.0,6.999364217999999,wt-zrf,-42.88/2.36,48
3779,111,-42.88,-33.35,2.36,3.14,50,575.0,9.529523051,wt-zrf,-42.88/2.36,48
3780,112_1,-42.88,-33.35,2.36,3.14,50,723.0,6.418084036000001,wt-zrf,-42.88/2.36,48
3781,112_2,-42.88,-33.35,2.36,3.14,50,723.0,6.418084036000001,mt-zrf,-42.88/2.36,48
3782,112_1,-42.88,-33.35,2.36,3.14,50,2531.0,2.842695048,wt-zrf,-42.88/2.36,48
3783,112_2,-42.88,-33.35,2.36,3.14,50,2531.0,2.842695048,mt-zrf,-42.88/2.36,48
3784,113,-42.88,-33.35,2.36,3.14,50,50.0,8.110820614,wt-zrf,-42.88/2.36,48
3785,114,-42.88,-33.35,2.36,3.14,50,1971.0,11.86193063,wt-zrf,-42.88/2.36,48
3786,115,-42.88,-33.35,2.36,3.14,50,60.0,9.083541664,wt-zrf,-42.88/2.36,48
3787,116,-42.88,-33.35,2.36,3.14,50,2276.0,7.73316594,wt-zrf,-42.88/2.36,48
3788,117,-42.88,-33.35,2.36,3.14,50,74.0,19.76991171,wt-zrf,-42.88/2.36,48
3789,118,-42.88,-33.35,2.36,3.14,50,1129.0,11.9488298,wt-zrf,-42.88/2.36,48
3790,119,-42.88,-33.35,2.36,3.14,50,351.0,10.17599786,wt-zrf,-42.88/2.36,48
3791,120,-42.88,-33.35,2.36,3.14,50,1730.0,6.104055377999999,wt-zrf,-42.88/2.36,48
3792,121,-42.88,-33.35,2.36,3.14,50,2110.0,5.876740131,wt-zrf,-42.88/2.36,48
3793,122,-42.88,-33.35,2.36,3.14,50,8025.0,7.899413057,wt-zrf,-42.88/2.36,48
3794,123,-42.88,-33.35,2.36,3.14,50,1657.0,3.80869704,wt-zrf,-42.88/2.36,48
3795,124,-42.88,-33.35,2.36,3.14,50,1005.0,10.66819921,wt-zrf,-42.88/2.36,48
3796,125,-42.88,-33.35,2.36,3.14,50,2066.0,8.936117032,wt-zrf,-42.88/2.36,48
3797,126,-42.88,-33.35,2.36,3.14,50,454.0,28.96511014,wt-zrf,-42.88/2.36,48
3798,127,-42.88,-33.35,2.36,3.14,50,5794.0,5.1674141769999995,wt-zrf,-42.88/2.36,48
3799,128,-42.88,-33.35,2.36,3.14,50,393.0,10.72108076,wt-zrf,-42.88/2.36,48
3800,129,-42.88,-33.35,2.36,3.14,50,2609.0,8.148131895,wt-zrf,-42.88/2.36,48
3801,130,-42.88,-33.35,2.36,3.14,50,1289.0,15.56223778,wt-zrf,-42.88/2.36,48
3802,131,-42.88,-33.35,2.36,3.14,50,819.0,9.191052887,wt-zrf,-42.88/2.36,48
3803,132,-42.88,-33.35,2.36,3.14,50,228.0,16.41228102,wt-zrf,-42.88/2.36,48
3804,133,-42.88,-33.35,2.36,3.14,50,383.0,5.837317026,wt-zrf,-42.88/2.36,48
3805,134,-42.88,-33.35,2.36,3.14,50,99.0,24.96388,wt-zrf,-42.88/2.36,48
3806,135,-42.88,-33.35,2.36,3.14,50,1262.0,2.0064448180000003,wt-zrf,-42.88/2.36,48
3807,136,-42.88,-33.35,2.36,3.14,50,1209.0,11.69233343,wt-zrf,-42.88/2.36,48
3808,137,-42.88,-33.35,2.36,3.14,50,80.0,4.289116522,wt-zrf,-42.88/2.36,48
3809,138,-42.88,-33.35,2.36,3.14,50,1658.0,18.0598707,wt-zrf,-42.88/2.36,48
3810,139,-42.88,-33.35,2.36,3.14,50,2762.0,9.307171663,wt-zrf,-42.88/2.36,48
3811,140,-42.88,-33.35,2.36,3.14,50,455.0,7.070616571,wt-zrf,-42.88/2.36,48
3812,141,-42.88,-33.35,2.36,3.14,50,1301.0,6.232640494,wt-zrf,-42.88/2.36,48
3813,142,-42.88,-33.35,2.36,3.14,50,588.0,8.146804807999999,wt-zrf,-42.88/2.36,48
3814,143,-42.88,-33.35,2.36,3.14,50,1341.0,6.229585427999999,wt-zrf,-42.88/2.36,48
3815,152,-42.88,-33.35,2.36,3.14,50,3895.0,3.8143839710000003,mt-zrf,-42.88/2.36,48
3816,172,-42.88,-33.35,2.36,3.14,50,4504.0,4.398042998999999,mt-zrf,-42.88/2.36,48
3817,317,-42.88,-33.35,2.36,3.14,50,2014.0,6.102345221,mt-zrf,-42.88/2.36,48
3818,318,-42.88,-33.35,2.36,3.14,50,1030.0,3.9591875169999997,mt-zrf,-42.88/2.36,48
3819,319,-42.88,-33.35,2.36,3.14,50,699.0,2.108995152,mt-zrf,-42.88/2.36,48
3820,320,-42.88,-33.35,2.36,3.14,50,0.0,7.496212605,mt-zrf,-42.88/2.36,48
3821,321,-42.88,-33.35,2.36,3.14,50,390.0,3.643360864,mt-zrf,-42.88/2.36,48
3822,323,-42.88,-33.35,2.36,3.14,50,777.0,2.308463793,mt-zrf,-42.88/2.36,48
3823,324,-42.88,-33.35,2.36,3.14,50,254.0,1.137570204,mt-zrf,-42.88/2.36,48
3824,325,-42.88,-33.35,2.36,3.14,50,4150.0,6.67635494,mt-zrf,-42.88/2.36,48
3825,326,-42.88,-33.35,2.36,3.14,50,72.0,5.730782018999999,mt-zrf,-42.88/2.36,48
3826,327,-42.88,-33.35,2.36,3.14,50,55.0,0.9282266809999999,mt-zrf,-42.88/2.36,48
3827,328,-42.88,-33.35,2.36,3.14,50,307.0,1.705623149,mt-zrf,-42.88/2.36,48
3828,329,-42.88,-33.35,2.36,3.14,50,1876.0,8.797553704,mt-zrf,-42.88/2.36,48
3829,330,-42.88,-33.35,2.36,3.14,50,4937.0,3.5760454010000005,mt-zrf,-42.88/2.36,48
3830,331,-42.88,-33.35,2.36,3.14,50,2882.0,3.3565968660000003,mt-zrf,-42.88/2.36,48
3831,332,-42.88,-33.35,2.36,3.14,50,3276.0,6.299603424,mt-zrf,-42.88/2.36,48
3832,333,-42.88,-33.35,2.36,3.14,50,62.0,36.40094984,mt-zrf,-42.88/2.36,48
3833,334,-42.88,-33.35,2.36,3.14,50,848.0,8.847373734,mt-zrf,-42.88/2.36,48
3834,335,-42.88,-33.35,2.36,3.14,50,762.0,3.460376207,mt-zrf,-42.88/2.36,48
3835,336,-42.88,-33.35,2.36,3.14,50,9.0,38.4675514,mt-zrf,-42.88/2.36,48
3836,337,-42.88,-33.35,2.36,3.14,50,405.0,12.95313784,mt-zrf,-42.88/2.36,48
3837,338,-42.88,-33.35,2.36,3.14,50,4484.0,4.842027433999999,mt-zrf,-42.88/2.36,48
3838,339,-42.88,-33.35,2.36,3.14,50,3684.0,18.89213762,mt-zrf,-42.88/2.36,48
3839,340,-42.88,-33.35,2.36,3.14,50,1368.0,8.456256001,mt-zrf,-42.88/2.36,48
3840,1,-33.35,-23.82,-3.14,-2.36,50,3101.0,2.8338267310000003,mt-zrf,-33.35/-3.14,49
3841,2,-33.35,-23.82,-3.14,-2.36,50,653.0,2.645781831,mt-zrf,-33.35/-3.14,49
3842,3,-33.35,-23.82,-3.14,-2.36,50,3922.0,6.712438015,mt-zrf,-33.35/-3.14,49
3843,4,-33.35,-23.82,-3.14,-2.36,50,1018.0,15.73958484,mt-zrf,-33.35/-3.14,49
3844,5,-33.35,-23.82,-3.14,-2.36,50,874.0,3.665580934,mt-zrf,-33.35/-3.14,49
3845,6,-33.35,-23.82,-3.14,-2.36,50,7210.0,5.499437355,mt-zrf,-33.35/-3.14,49
3846,19,-33.35,-23.82,-3.14,-2.36,50,1550.0,3.182588615,mt-zrf,-33.35/-3.14,49
3847,21,-33.35,-23.82,-3.14,-2.36,50,3878.0,6.269764996,mt-zrf,-33.35/-3.14,49
3848,24,-33.35,-23.82,-3.14,-2.36,50,150.0,3.485939803,mt-zrf,-33.35/-3.14,49
3849,101,-33.35,-23.82,-3.14,-2.36,50,5063.0,14.45795117,wt-zrf,-33.35/-3.14,49
3850,102,-33.35,-23.82,-3.14,-2.36,50,1698.0,9.408815476000001,wt-zrf,-33.35/-3.14,49
3851,103,-33.35,-23.82,-3.14,-2.36,50,171.0,10.50655815,wt-zrf,-33.35/-3.14,49
3852,104,-33.35,-23.82,-3.14,-2.36,50,82.0,18.84869798,wt-zrf,-33.35/-3.14,49
3853,105,-33.35,-23.82,-3.14,-2.36,50,510.0,10.46280397,wt-zrf,-33.35/-3.14,49
3854,106,-33.35,-23.82,-3.14,-2.36,50,885.0,8.487404878,wt-zrf,-33.35/-3.14,49
3855,107,-33.35,-23.82,-3.14,-2.36,50,917.0,13.10596891,wt-zrf,-33.35/-3.14,49
3856,108,-33.35,-23.82,-3.14,-2.36,50,330.0,6.307952235,wt-zrf,-33.35/-3.14,49
3857,109,-33.35,-23.82,-3.14,-2.36,50,848.0,8.663281671,wt-zrf,-33.35/-3.14,49
3858,110,-33.35,-23.82,-3.14,-2.36,50,2554.0,11.81310506,wt-zrf,-33.35/-3.14,49
3859,111,-33.35,-23.82,-3.14,-2.36,50,1182.0,13.44504398,wt-zrf,-33.35/-3.14,49
3860,112_1,-33.35,-23.82,-3.14,-2.36,50,1120.0,7.943182719,wt-zrf,-33.35/-3.14,49
3861,112_2,-33.35,-23.82,-3.14,-2.36,50,1120.0,7.943182719,mt-zrf,-33.35/-3.14,49
3862,112_1,-33.35,-23.82,-3.14,-2.36,50,3292.0,3.688369266,wt-zrf,-33.35/-3.14,49
3863,112_2,-33.35,-23.82,-3.14,-2.36,50,3292.0,3.688369266,mt-zrf,-33.35/-3.14,49
3864,113,-33.35,-23.82,-3.14,-2.36,50,48.0,30.51491556,wt-zrf,-33.35/-3.14,49
3865,114,-33.35,-23.82,-3.14,-2.36,50,90.0,16.22415327,wt-zrf,-33.35/-3.14,49
3866,115,-33.35,-23.82,-3.14,-2.36,50,236.0,11.66163755,wt-zrf,-33.35/-3.14,49
3867,116,-33.35,-23.82,-3.14,-2.36,50,514.0,10.89205561,wt-zrf,-33.35/-3.14,49
3868,117,-33.35,-23.82,-3.14,-2.36,50,60.0,20.4975232,wt-zrf,-33.35/-3.14,49
3869,118,-33.35,-23.82,-3.14,-2.36,50,37.0,9.180024479,wt-zrf,-33.35/-3.14,49
3870,119,-33.35,-23.82,-3.14,-2.36,50,244.0,10.70615828,wt-zrf,-33.35/-3.14,49
3871,120,-33.35,-23.82,-3.14,-2.36,50,1367.0,9.921948126,wt-zrf,-33.35/-3.14,49
3872,121,-33.35,-23.82,-3.14,-2.36,50,1054.0,8.144575896000001,wt-zrf,-33.35/-3.14,49
3873,122,-33.35,-23.82,-3.14,-2.36,50,2765.0,8.313220081,wt-zrf,-33.35/-3.14,49
3874,123,-33.35,-23.82,-3.14,-2.36,50,874.0,6.0520255789999995,wt-zrf,-33.35/-3.14,49
3875,124,-33.35,-23.82,-3.14,-2.36,50,598.0,16.98404085,wt-zrf,-33.35/-3.14,49
3876,125,-33.35,-23.82,-3.14,-2.36,50,193.0,16.47836588,wt-zrf,-33.35/-3.14,49
3877,126,-33.35,-23.82,-3.14,-2.36,50,350.0,14.5961584,wt-zrf,-33.35/-3.14,49
3878,127,-33.35,-23.82,-3.14,-2.36,50,1509.0,4.738890513,wt-zrf,-33.35/-3.14,49
3879,128,-33.35,-23.82,-3.14,-2.36,50,343.0,21.93277026,wt-zrf,-33.35/-3.14,49
3880,129,-33.35,-23.82,-3.14,-2.36,50,3830.0,10.40512733,wt-zrf,-33.35/-3.14,49
3881,130,-33.35,-23.82,-3.14,-2.36,50,1385.0,8.766986664,wt-zrf,-33.35/-3.14,49
3882,131,-33.35,-23.82,-3.14,-2.36,50,656.0,16.30883995,wt-zrf,-33.35/-3.14,49
3883,132,-33.35,-23.82,-3.14,-2.36,50,100.0,17.06516935,wt-zrf,-33.35/-3.14,49
3884,133,-33.35,-23.82,-3.14,-2.36,50,432.0,7.92444478,wt-zrf,-33.35/-3.14,49
3885,134,-33.35,-23.82,-3.14,-2.36,50,203.0,9.775514172000001,wt-zrf,-33.35/-3.14,49
3886,135,-33.35,-23.82,-3.14,-2.36,50,2227.0,7.410900569,wt-zrf,-33.35/-3.14,49
3887,136,-33.35,-23.82,-3.14,-2.36,50,1164.0,12.906092,wt-zrf,-33.35/-3.14,49
3888,137,-33.35,-23.82,-3.14,-2.36,50,352.0,5.747521002,wt-zrf,-33.35/-3.14,49
3889,138,-33.35,-23.82,-3.14,-2.36,50,76.0,5.739703965,wt-zrf,-33.35/-3.14,49
3890,139,-33.35,-23.82,-3.14,-2.36,50,1632.0,4.830639257,wt-zrf,-33.35/-3.14,49
3891,140,-33.35,-23.82,-3.14,-2.36,50,528.0,8.264263439,wt-zrf,-33.35/-3.14,49
3892,141,-33.35,-23.82,-3.14,-2.36,50,547.0,13.14788361,wt-zrf,-33.35/-3.14,49
3893,142,-33.35,-23.82,-3.14,-2.36,50,2816.0,8.151641304,wt-zrf,-33.35/-3.14,49
3894,143,-33.35,-23.82,-3.14,-2.36,50,751.0,5.542999539,wt-zrf,-33.35/-3.14,49
3895,152,-33.35,-23.82,-3.14,-2.36,50,4198.0,4.395219217,mt-zrf,-33.35/-3.14,49
3896,172,-33.35,-23.82,-3.14,-2.36,50,1508.0,2.4333005919999997,mt-zrf,-33.35/-3.14,49
3897,317,-33.35,-23.82,-3.14,-2.36,50,532.0,11.07908483,mt-zrf,-33.35/-3.14,49
3898,318,-33.35,-23.82,-3.14,-2.36,50,727.0,3.6306809060000003,mt-zrf,-33.35/-3.14,49
3899,319,-33.35,-23.82,-3.14,-2.36,50,330.0,4.9172370039999995,mt-zrf,-33.35/-3.14,49
3900,320,-33.35,-23.82,-3.14,-2.36,50,110.0,4.819438311,mt-zrf,-33.35/-3.14,49
3901,321,-33.35,-23.82,-3.14,-2.36,50,302.0,5.534877354,mt-zrf,-33.35/-3.14,49
3902,323,-33.35,-23.82,-3.14,-2.36,50,1056.0,2.6024676490000003,mt-zrf,-33.35/-3.14,49
3903,324,-33.35,-23.82,-3.14,-2.36,50,158.0,1.3978619680000002,mt-zrf,-33.35/-3.14,49
3904,325,-33.35,-23.82,-3.14,-2.36,50,1194.0,8.697507628,mt-zrf,-33.35/-3.14,49
3905,326,-33.35,-23.82,-3.14,-2.36,50,1654.0,6.871799209,mt-zrf,-33.35/-3.14,49
3906,327,-33.35,-23.82,-3.14,-2.36,50,3618.0,5.201672891,mt-zrf,-33.35/-3.14,49
3907,328,-33.35,-23.82,-3.14,-2.36,50,1635.0,4.30722176,mt-zrf,-33.35/-3.14,49
3908,329,-33.35,-23.82,-3.14,-2.36,50,11289.0,9.02161177,mt-zrf,-33.35/-3.14,49
3909,330,-33.35,-23.82,-3.14,-2.36,50,985.0,9.482342089,mt-zrf,-33.35/-3.14,49
3910,331,-33.35,-23.82,-3.14,-2.36,50,2111.0,3.14455614,mt-zrf,-33.35/-3.14,49
3911,332,-33.35,-23.82,-3.14,-2.36,50,3866.0,4.279431441,mt-zrf,-33.35/-3.14,49
3912,333,-33.35,-23.82,-3.14,-2.36,50,82.0,6.733971437,mt-zrf,-33.35/-3.14,49
3913,334,-33.35,-23.82,-3.14,-2.36,50,937.0,20.65037161,mt-zrf,-33.35/-3.14,49
3914,335,-33.35,-23.82,-3.14,-2.36,50,280.0,6.283623187000001,mt-zrf,-33.35/-3.14,49
3915,336,-33.35,-23.82,-3.14,-2.36,50,11.0,5.278339288,mt-zrf,-33.35/-3.14,49
3916,337,-33.35,-23.82,-3.14,-2.36,50,56.0,13.66449647,mt-zrf,-33.35/-3.14,49
3917,338,-33.35,-23.82,-3.14,-2.36,50,1966.0,4.5906227930000005,mt-zrf,-33.35/-3.14,49
3918,339,-33.35,-23.82,-3.14,-2.36,50,618.0,9.679483572,mt-zrf,-33.35/-3.14,49
3919,340,-33.35,-23.82,-3.14,-2.36,50,774.0,16.34412423,mt-zrf,-33.35/-3.14,49
3920,1,-33.35,-23.82,-2.36,-1.57,50,2789.0,3.167263096,mt-zrf,-33.35/-2.36,50
3921,2,-33.35,-23.82,-2.36,-1.57,50,86.0,1.197706577,mt-zrf,-33.35/-2.36,50
3922,3,-33.35,-23.82,-2.36,-1.57,50,9162.0,5.680907906,mt-zrf,-33.35/-2.36,50
3923,4,-33.35,-23.82,-2.36,-1.57,50,4916.0,7.573839985,mt-zrf,-33.35/-2.36,50
3924,5,-33.35,-23.82,-2.36,-1.57,50,22287.0,11.33820647,mt-zrf,-33.35/-2.36,50
3925,6,-33.35,-23.82,-2.36,-1.57,50,7657.0,8.323750203,mt-zrf,-33.35/-2.36,50
3926,19,-33.35,-23.82,-2.36,-1.57,50,1621.0,2.634490038,mt-zrf,-33.35/-2.36,50
3927,21,-33.35,-23.82,-2.36,-1.57,50,1290.0,4.720365708,mt-zrf,-33.35/-2.36,50
3928,24,-33.35,-23.82,-2.36,-1.57,50,808.0,5.212907545,mt-zrf,-33.35/-2.36,50
3929,101,-33.35,-23.82,-2.36,-1.57,50,2090.0,5.8088414,wt-zrf,-33.35/-2.36,50
3930,102,-33.35,-23.82,-2.36,-1.57,50,1228.0,14.38518282,wt-zrf,-33.35/-2.36,50
3931,103,-33.35,-23.82,-2.36,-1.57,50,482.0,8.482719375,wt-zrf,-33.35/-2.36,50
3932,104,-33.35,-23.82,-2.36,-1.57,50,0.0,19.735263502000002,wt-zrf,-33.35/-2.36,50
3933,105,-33.35,-23.82,-2.36,-1.57,50,204.0,12.0808675,wt-zrf,-33.35/-2.36,50
3934,106,-33.35,-23.82,-2.36,-1.57,50,1128.0,8.153437192,wt-zrf,-33.35/-2.36,50
3935,107,-33.35,-23.82,-2.36,-1.57,50,361.0,8.533393400000001,wt-zrf,-33.35/-2.36,50
3936,108,-33.35,-23.82,-2.36,-1.57,50,1073.0,5.918649877000001,wt-zrf,-33.35/-2.36,50
3937,109,-33.35,-23.82,-2.36,-1.57,50,1035.0,10.35601334,wt-zrf,-33.35/-2.36,50
3938,110,-33.35,-23.82,-2.36,-1.57,50,896.0,8.358998675,wt-zrf,-33.35/-2.36,50
3939,111,-33.35,-23.82,-2.36,-1.57,50,274.0,5.951803902000001,wt-zrf,-33.35/-2.36,50
3940,112_1,-33.35,-23.82,-2.36,-1.57,50,1617.0,8.965982465,wt-zrf,-33.35/-2.36,50
3941,112_2,-33.35,-23.82,-2.36,-1.57,50,1617.0,8.965982465,mt-zrf,-33.35/-2.36,50
3942,112_1,-33.35,-23.82,-2.36,-1.57,50,9144.0,7.097379354,wt-zrf,-33.35/-2.36,50
3943,112_2,-33.35,-23.82,-2.36,-1.57,50,9144.0,7.097379354,mt-zrf,-33.35/-2.36,50
3944,113,-33.35,-23.82,-2.36,-1.57,50,625.0,23.92479883,wt-zrf,-33.35/-2.36,50
3945,114,-33.35,-23.82,-2.36,-1.57,50,5.0,33.0540959,wt-zrf,-33.35/-2.36,50
3946,115,-33.35,-23.82,-2.36,-1.57,50,155.0,15.49457996,wt-zrf,-33.35/-2.36,50
3947,116,-33.35,-23.82,-2.36,-1.57,50,57.0,4.150663594,wt-zrf,-33.35/-2.36,50
3948,117,-33.35,-23.82,-2.36,-1.57,50,100.0,11.471643400000001,wt-zrf,-33.35/-2.36,50
3949,118,-33.35,-23.82,-2.36,-1.57,50,272.0,14.12279097,wt-zrf,-33.35/-2.36,50
3950,119,-33.35,-23.82,-2.36,-1.57,50,33.0,11.8022284,wt-zrf,-33.35/-2.36,50
3951,120,-33.35,-23.82,-2.36,-1.57,50,342.0,9.112530971,wt-zrf,-33.35/-2.36,50
3952,121,-33.35,-23.82,-2.36,-1.57,50,323.0,11.20835381,wt-zrf,-33.35/-2.36,50
3953,122,-33.35,-23.82,-2.36,-1.57,50,793.0,3.52291689,wt-zrf,-33.35/-2.36,50
3954,123,-33.35,-23.82,-2.36,-1.57,50,5936.0,9.022996982999999,wt-zrf,-33.35/-2.36,50
3955,124,-33.35,-23.82,-2.36,-1.57,50,32.0,17.73045603,wt-zrf,-33.35/-2.36,50
3956,125,-33.35,-23.82,-2.36,-1.57,50,0.0,19.735263502000002,wt-zrf,-33.35/-2.36,50
3957,126,-33.35,-23.82,-2.36,-1.57,50,1877.0,9.033935463999999,wt-zrf,-33.35/-2.36,50
3958,127,-33.35,-23.82,-2.36,-1.57,50,1002.0,5.9055576720000005,wt-zrf,-33.35/-2.36,50
3959,128,-33.35,-23.82,-2.36,-1.57,50,98.0,19.43458391,wt-zrf,-33.35/-2.36,50
3960,129,-33.35,-23.82,-2.36,-1.57,50,1362.0,11.816972199999999,wt-zrf,-33.35/-2.36,50
3961,130,-33.35,-23.82,-2.36,-1.57,50,1760.0,7.135952869,wt-zrf,-33.35/-2.36,50
3962,131,-33.35,-23.82,-2.36,-1.57,50,526.0,19.58365192,wt-zrf,-33.35/-2.36,50
3963,132,-33.35,-23.82,-2.36,-1.57,50,361.0,12.6670353,wt-zrf,-33.35/-2.36,50
3964,133,-33.35,-23.82,-2.36,-1.57,50,876.0,28.37436125,wt-zrf,-33.35/-2.36,50
3965,134,-33.35,-23.82,-2.36,-1.57,50,107.0,9.379250162,wt-zrf,-33.35/-2.36,50
