,landmark_index,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype
2880,145,110,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
2881,146,110,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
2882,147,110,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
2883,148,110,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
2884,149,110,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
2885,150,110,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
2886,151,110,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
2887,152,110,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
2888,1,111,-14.29,-4.76,-0.79,0.0,50,749,10.99371301,wt-at
2889,2,111,-14.29,-4.76,-1.57,-0.79,50,359,8.934759517,wt-at
2890,3,111,-14.29,-4.76,-2.36,-1.57,50,2009,7.035074531,wt-at
2891,4,111,-14.29,-4.76,-3.14,-2.36,50,9346,6.275564827999999,wt-at
2892,5,111,-14.29,-4.76,0.0,0.79,50,1312,19.553969600000002,wt-at
2893,6,111,-14.29,-4.76,0.79,1.57,50,835,21.31016332,wt-at
2894,7,111,-14.29,-4.76,1.57,2.36,50,2634,4.236145328,wt-at
2895,8,111,-14.29,-4.76,2.36,3.14,50,8286,4.825739191,wt-at
2896,9,111,-23.82,-14.29,-0.79,0.0,50,1538,5.134826856,wt-at
2897,10,111,-23.82,-14.29,-1.57,-0.79,50,755,4.93483142,wt-at
2898,11,111,-23.82,-14.29,-2.36,-1.57,50,2914,6.587137101000001,wt-at
2899,12,111,-23.82,-14.29,-3.14,-2.36,50,9707,4.65055718,wt-at
2900,13,111,-23.82,-14.29,0.0,0.79,50,2578,16.57908359,wt-at
2901,14,111,-23.82,-14.29,0.79,1.57,50,4998,11.07286896,wt-at
2902,15,111,-23.82,-14.29,1.57,2.36,50,754,4.288881364,wt-at
2903,16,111,-23.82,-14.29,2.36,3.14,50,7105,4.560074138,wt-at
2904,17,111,-33.35,-23.82,-0.79,0.0,50,2818,4.22913754,wt-at
2905,18,111,-33.35,-23.82,-1.57,-0.79,50,2016,5.267011509,wt-at
2906,19,111,-33.35,-23.82,-2.36,-1.57,50,7374,5.794598855,wt-at
2907,20,111,-33.35,-23.82,-3.14,-2.36,50,5082,3.0010257160000005,wt-at
2908,21,111,-33.35,-23.82,0.0,0.79,50,4867,5.219414243,wt-at
2909,22,111,-33.35,-23.82,0.79,1.57,50,10378,9.847933932,wt-at
2910,23,111,-33.35,-23.82,1.57,2.36,50,3598,7.148888645,wt-at
2911,24,111,-33.35,-23.82,2.36,3.14,50,5792,3.358925175,wt-at
2912,25,111,-4.76,4.76,-0.79,0.0,50,617,14.35234004,wt-at
2913,26,111,-4.76,4.76,-1.57,-0.79,50,22,2.631314879,wt-at
2914,27,111,-4.76,4.76,-2.36,-1.57,50,3703,8.932638713,wt-at
2915,28,111,-4.76,4.76,-3.14,-2.36,50,6915,4.417062918,wt-at
2916,29,111,-4.76,4.76,0.0,0.79,50,1752,11.03529466,wt-at
2917,30,111,-4.76,4.76,0.79,1.57,50,2735,5.138379346000001,wt-at
2918,31,111,-4.76,4.76,1.57,2.36,50,3599,3.393924226,wt-at
2919,32,111,-4.76,4.76,2.36,3.14,50,7584,4.0779338869999995,wt-at
2920,33,111,-42.88,-33.35,-0.79,0.0,50,2189,4.114580213,wt-at
2921,34,111,-42.88,-33.35,-1.57,-0.79,50,3012,4.079069113,wt-at
2922,35,111,-42.88,-33.35,-2.36,-1.57,50,11070,4.933836473,wt-at
2923,36,111,-42.88,-33.35,-3.14,-2.36,50,2944,3.0917866960000002,wt-at
2924,37,111,-42.88,-33.35,0.0,0.79,50,3800,5.48997616,wt-at
2925,38,111,-42.88,-33.35,0.79,1.57,50,3638,3.47989541,wt-at
2926,39,111,-42.88,-33.35,1.57,2.36,50,2214,2.40338669,wt-at
2927,40,111,-42.88,-33.35,2.36,3.14,50,3418,4.028579742,wt-at
2928,41,111,-52.4,-42.88,-0.79,0.0,50,1834,2.2346727580000003,wt-at
2929,42,111,-52.4,-42.88,-1.57,-0.79,50,9534,5.343221388,wt-at
2930,43,111,-52.4,-42.88,-2.36,-1.57,50,4725,5.289609438,wt-at
2931,44,111,-52.4,-42.88,-3.14,-2.36,50,1544,2.340417974,wt-at
2932,45,111,-52.4,-42.88,0.0,0.79,50,915,1.831123922,wt-at
2933,46,111,-52.4,-42.88,0.79,1.57,50,1644,4.763242297,wt-at
2934,47,111,-52.4,-42.88,1.57,2.36,50,183,10.99272455,wt-at
2935,48,111,-52.4,-42.88,2.36,3.14,50,429,3.094451849,wt-at
2936,49,111,-61.93,-52.4,-0.79,0.0,50,1064,2.481045022,wt-at
2937,50,111,-61.93,-52.4,-1.57,-0.79,50,3762,6.039249225,wt-at
2938,51,111,-61.93,-52.4,-2.36,-1.57,50,74,1.4896721030000002,wt-at
2939,52,111,-61.93,-52.4,-3.14,-2.36,50,6,0.27213228,wt-at
2940,53,111,-61.93,-52.4,0.0,0.79,50,357,2.381556365,wt-at
2941,54,111,-61.93,-52.4,0.79,1.57,50,840,3.929134559,wt-at
2942,55,111,-61.93,-52.4,1.57,2.36,50,39,0.67050441,wt-at
2943,56,111,-61.93,-52.4,2.36,3.14,50,11,0.371902158,wt-at
2944,57,111,-71.46,-61.93,-0.79,0.0,50,0,3.2712792939999997,wt-at
2945,58,111,-71.46,-61.93,-1.57,-0.79,50,0,4.501245257,wt-at
2946,59,111,-71.46,-61.93,-2.36,-1.57,50,0,3.610474675,wt-at
2947,60,111,-71.46,-61.93,-3.14,-2.36,50,0,2.43702744,wt-at
2948,61,111,-71.46,-61.93,0.0,0.79,50,0,3.765223199,wt-at
2949,62,111,-71.46,-61.93,0.79,1.57,50,0,5.354333925,wt-at
2950,63,111,-71.46,-61.93,1.57,2.36,50,0,4.073767366,wt-at
2951,64,111,-71.46,-61.93,2.36,3.14,50,0,2.661014645,wt-at
2952,65,111,-80.99,-71.46,-0.79,0.0,50,0,4.064110519,wt-at
2953,66,111,-80.99,-71.46,-1.57,-0.79,50,0,4.667406112,wt-at
2954,67,111,-80.99,-71.46,-2.36,-1.57,50,0,2.669120095,wt-at
2955,68,111,-80.99,-71.46,-3.14,-2.36,50,0,1.527132065,wt-at
2956,69,111,-80.99,-71.46,0.0,0.79,50,0,3.861445527,wt-at
2957,70,111,-80.99,-71.46,0.79,1.57,50,0,6.704600514,wt-at
2958,71,111,-80.99,-71.46,1.57,2.36,50,0,3.278631636,wt-at
2959,72,111,-80.99,-71.46,2.36,3.14,50,0,2.035549734,wt-at
2960,73,111,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
2961,74,111,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
2962,75,111,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
2963,76,111,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
2964,77,111,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
2965,78,111,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
2966,79,111,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
2967,80,111,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
2968,81,111,14.29,23.82,-0.79,0.0,50,1714,6.165644461,wt-at
2969,82,111,14.29,23.82,-1.57,-0.79,50,3924,6.244652251000001,wt-at
2970,83,111,14.29,23.82,-2.36,-1.57,50,12965,6.701098668999999,wt-at
2971,84,111,14.29,23.82,-3.14,-2.36,50,6416,3.4695405519999998,wt-at
2972,85,111,14.29,23.82,0.0,0.79,50,3864,6.047227521,wt-at
2973,86,111,14.29,23.82,0.79,1.57,50,6240,9.075448183999999,wt-at
2974,87,111,14.29,23.82,1.57,2.36,50,3583,5.110866037,wt-at
2975,88,111,14.29,23.82,2.36,3.14,50,4577,3.503281706,wt-at
2976,89,111,23.82,33.35,-0.79,0.0,50,1720,5.274831995,wt-at
2977,90,111,23.82,33.35,-1.57,-0.79,50,3354,6.815839828,wt-at
2978,91,111,23.82,33.35,-2.36,-1.57,50,16333,6.801541227,wt-at
2979,92,111,23.82,33.35,-3.14,-2.36,50,4101,4.191632238,wt-at
2980,93,111,23.82,33.35,0.0,0.79,50,2647,3.0123257860000003,wt-at
2981,94,111,23.82,33.35,0.79,1.57,50,7114,11.41658118,wt-at
2982,95,111,23.82,33.35,1.57,2.36,50,2837,5.574160726000001,wt-at
2983,96,111,23.82,33.35,2.36,3.14,50,2208,2.930462865,wt-at
2984,97,111,33.35,42.88,-0.79,0.0,50,1900,3.1120915239999998,wt-at
2985,98,111,33.35,42.88,-1.57,-0.79,50,6481,4.254839959,wt-at
2986,99,111,33.35,42.88,-2.36,-1.57,50,9750,5.75627867,wt-at
2987,100,111,33.35,42.88,-3.14,-2.36,50,2994,3.7590049939999997,wt-at
2988,101,111,33.35,42.88,0.0,0.79,50,2319,5.77456959,wt-at
2989,102,111,33.35,42.88,0.79,1.57,50,3656,5.061270146,wt-at
2990,103,111,33.35,42.88,1.57,2.36,50,5359,6.682043075,wt-at
2991,104,111,33.35,42.88,2.36,3.14,50,1507,2.485885571,wt-at
2992,105,111,4.76,14.29,-0.79,0.0,50,407,5.301924348,wt-at
2993,106,111,4.76,14.29,-1.57,-0.79,50,1160,6.021984534,wt-at
2994,107,111,4.76,14.29,-2.36,-1.57,50,7523,6.226639737999999,wt-at
2995,108,111,4.76,14.29,-3.14,-2.36,50,6505,3.242150689,wt-at
2996,109,111,4.76,14.29,0.0,0.79,50,2175,18.68915269,wt-at
2997,110,111,4.76,14.29,0.79,1.57,50,3172,19.96089367,wt-at
2998,111,111,4.76,14.29,1.57,2.36,50,1984,4.552282518,wt-at
2999,112,111,4.76,14.29,2.36,3.14,50,7969,4.1445158289999995,wt-at
3000,113,111,42.88,52.4,-0.79,0.0,50,2293,2.0801996209999998,wt-at
3001,114,111,42.88,52.4,-1.57,-0.79,50,5721,3.68040142,wt-at
3002,115,111,42.88,52.4,-2.36,-1.57,50,2196,4.10982922,wt-at
3003,116,111,42.88,52.4,-3.14,-2.36,50,264,1.3618736790000001,wt-at
3004,117,111,42.88,52.4,0.0,0.79,50,2992,2.256233478,wt-at
3005,118,111,42.88,52.4,0.79,1.57,50,5779,5.545391554,wt-at
3006,119,111,42.88,52.4,1.57,2.36,50,1030,6.169531334,wt-at
3007,120,111,42.88,52.4,2.36,3.14,50,147,1.619941214,wt-at
3008,121,111,52.4,61.93,-0.79,0.0,50,354,2.714305528,wt-at
3009,122,111,52.4,61.93,-1.57,-0.79,50,128,5.050480842,wt-at
3010,123,111,52.4,61.93,-2.36,-1.57,50,0,3.601457504,wt-at
3011,124,111,52.4,61.93,-3.14,-2.36,50,0,2.163766678,wt-at
3012,125,111,52.4,61.93,0.0,0.79,50,660,3.3753210960000004,wt-at
3013,126,111,52.4,61.93,0.79,1.57,50,297,3.887012892,wt-at
3014,127,111,52.4,61.93,1.57,2.36,50,0,5.4302022789999995,wt-at
3015,128,111,52.4,61.93,2.36,3.14,50,0,3.112946833,wt-at
3016,129,111,61.93,71.46,-0.79,0.0,50,0,4.1862900960000005,wt-at
3017,130,111,61.93,71.46,-1.57,-0.79,50,0,5.059668428,wt-at
3018,131,111,61.93,71.46,-2.36,-1.57,50,0,3.3600990289999997,wt-at
3019,132,111,61.93,71.46,-3.14,-2.36,50,0,2.166991583,wt-at
3020,133,111,61.93,71.46,0.0,0.79,50,0,4.414543593,wt-at
3021,134,111,61.93,71.46,0.79,1.57,50,0,5.629471719,wt-at
3022,135,111,61.93,71.46,1.57,2.36,50,0,3.932298175,wt-at
3023,136,111,61.93,71.46,2.36,3.14,50,0,1.9527820340000002,wt-at
3024,137,111,71.46,80.99,-0.79,0.0,50,0,4.462385348,wt-at
3025,138,111,71.46,80.99,-1.57,-0.79,50,0,5.604087829,wt-at
3026,139,111,71.46,80.99,-2.36,-1.57,50,0,2.917692891,wt-at
3027,140,111,71.46,80.99,-3.14,-2.36,50,0,0.776949465,wt-at
3028,141,111,71.46,80.99,0.0,0.79,50,0,4.598093426,wt-at
3029,142,111,71.46,80.99,0.79,1.57,50,0,5.415072087,wt-at
3030,143,111,71.46,80.99,1.57,2.36,50,0,3.6617584310000004,wt-at
3031,144,111,71.46,80.99,2.36,3.14,50,0,2.146430435,wt-at
3032,145,111,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
3033,146,111,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
3034,147,111,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
3035,148,111,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
3036,149,111,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
3037,150,111,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
3038,151,111,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
3039,152,111,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
3040,1,112,-14.29,-4.76,-0.79,0.0,50,1848,7.10383183,wt-at
3041,2,112,-14.29,-4.76,-0.79,0.0,50,1848,7.10383183,mt-at
3042,3,112,-14.29,-4.76,-0.79,0.0,50,0,5.317594198,wt-at
3043,4,112,-14.29,-4.76,-0.79,0.0,50,0,4.604663273,mt-at
3044,5,112,-14.29,-4.76,-1.57,-0.79,50,8917,5.131311773,wt-at
3045,6,112,-14.29,-4.76,-1.57,-0.79,50,8917,5.131311773,mt-at
3046,7,112,-14.29,-4.76,-1.57,-0.79,50,10,16.10755508,wt-at
3047,8,112,-14.29,-4.76,-1.57,-0.79,50,10,16.10755508,mt-at
3048,9,112,-14.29,-4.76,-2.36,-1.57,50,6530,4.373638452,wt-at
3049,10,112,-14.29,-4.76,-2.36,-1.57,50,6530,4.373638452,mt-at
3050,11,112,-14.29,-4.76,-2.36,-1.57,50,0,4.322734477,wt-at
3051,12,112,-14.29,-4.76,-2.36,-1.57,50,0,4.17242967,mt-at
3052,13,112,-14.29,-4.76,-3.14,-2.36,50,3697,4.383615594,wt-at
3053,14,112,-14.29,-4.76,-3.14,-2.36,50,3697,4.383615594,mt-at
3054,15,112,-14.29,-4.76,-3.14,-2.36,50,0,3.9840724780000003,wt-at
3055,16,112,-14.29,-4.76,-3.14,-2.36,50,0,4.250710305,mt-at
3056,17,112,-14.29,-4.76,0.0,0.79,50,2893,6.6602315,wt-at
3057,18,112,-14.29,-4.76,0.0,0.79,50,2893,6.6602315,mt-at
3058,19,112,-14.29,-4.76,0.0,0.79,50,1,8.531550472000001,wt-at
3059,20,112,-14.29,-4.76,0.0,0.79,50,1,8.531550472000001,mt-at
3060,21,112,-14.29,-4.76,0.79,1.57,50,2452,4.346679482,wt-at
3061,22,112,-14.29,-4.76,0.79,1.57,50,2452,4.346679482,mt-at
3062,23,112,-14.29,-4.76,0.79,1.57,50,0,4.313638524,wt-at
3063,24,112,-14.29,-4.76,0.79,1.57,50,0,4.006613966000001,mt-at
3064,25,112,-14.29,-4.76,1.57,2.36,50,13198,9.379479131,wt-at
3065,26,112,-14.29,-4.76,1.57,2.36,50,13198,9.379479131,mt-at
3066,27,112,-14.29,-4.76,1.57,2.36,50,0,5.566183675,wt-at
3067,28,112,-14.29,-4.76,1.57,2.36,50,0,4.806389847,mt-at
3068,29,112,-14.29,-4.76,2.36,3.14,50,6096,5.683896227000001,wt-at
3069,30,112,-14.29,-4.76,2.36,3.14,50,6096,5.683896227000001,mt-at
3070,31,112,-14.29,-4.76,2.36,3.14,50,0,6.496393749,wt-at
3071,32,112,-14.29,-4.76,2.36,3.14,50,0,4.887929261,mt-at
3072,33,112,-23.82,-14.29,-0.79,0.0,50,1354,6.8468612470000005,wt-at
3073,34,112,-23.82,-14.29,-0.79,0.0,50,1354,6.8468612470000005,mt-at
3074,35,112,-23.82,-14.29,-0.79,0.0,50,212,2.468182489,wt-at
3075,36,112,-23.82,-14.29,-0.79,0.0,50,212,2.468182489,mt-at
3076,37,112,-23.82,-14.29,-1.57,-0.79,50,8615,4.202593716,wt-at
3077,38,112,-23.82,-14.29,-1.57,-0.79,50,8615,4.202593716,mt-at
3078,39,112,-23.82,-14.29,-1.57,-0.79,50,746,2.496566622,wt-at
3079,40,112,-23.82,-14.29,-1.57,-0.79,50,746,2.496566622,mt-at
3080,41,112,-23.82,-14.29,-2.36,-1.57,50,3339,2.505645871,wt-at
3081,42,112,-23.82,-14.29,-2.36,-1.57,50,3339,2.505645871,mt-at
3082,43,112,-23.82,-14.29,-2.36,-1.57,50,85,4.167028641,wt-at
3083,44,112,-23.82,-14.29,-2.36,-1.57,50,85,4.167028641,mt-at
3084,45,112,-23.82,-14.29,-3.14,-2.36,50,6275,4.098977065,wt-at
3085,46,112,-23.82,-14.29,-3.14,-2.36,50,6275,4.098977065,mt-at
3086,47,112,-23.82,-14.29,-3.14,-2.36,50,2,1.957075556,wt-at
3087,48,112,-23.82,-14.29,-3.14,-2.36,50,2,1.957075556,mt-at
3088,49,112,-23.82,-14.29,0.0,0.79,50,503,13.15766479,wt-at
3089,50,112,-23.82,-14.29,0.0,0.79,50,503,13.15766479,mt-at
3090,51,112,-23.82,-14.29,0.0,0.79,50,14,1.015207943,wt-at
3091,52,112,-23.82,-14.29,0.0,0.79,50,14,1.015207943,mt-at
3092,53,112,-23.82,-14.29,0.79,1.57,50,4283,8.244901606,wt-at
3093,54,112,-23.82,-14.29,0.79,1.57,50,4283,8.244901606,mt-at
3094,55,112,-23.82,-14.29,0.79,1.57,50,168,5.764751521,wt-at
3095,56,112,-23.82,-14.29,0.79,1.57,50,168,5.764751521,mt-at
3096,57,112,-23.82,-14.29,1.57,2.36,50,3328,6.507138509,wt-at
3097,58,112,-23.82,-14.29,1.57,2.36,50,3328,6.507138509,mt-at
3098,59,112,-23.82,-14.29,1.57,2.36,50,202,6.1347762779999995,wt-at
3099,60,112,-23.82,-14.29,1.57,2.36,50,202,6.1347762779999995,mt-at
3100,61,112,-23.82,-14.29,2.36,3.14,50,5006,6.834384816,wt-at
3101,62,112,-23.82,-14.29,2.36,3.14,50,5006,6.834384816,mt-at
3102,63,112,-23.82,-14.29,2.36,3.14,50,0,4.073767366,wt-at
3103,64,112,-23.82,-14.29,2.36,3.14,50,0,2.661014645,mt-at
3104,65,112,-33.35,-23.82,-0.79,0.0,50,1570,4.389057794,wt-at
3105,66,112,-33.35,-23.82,-0.79,0.0,50,1570,4.389057794,mt-at
3106,67,112,-33.35,-23.82,-0.79,0.0,50,94,1.352338015,wt-at
3107,68,112,-33.35,-23.82,-0.79,0.0,50,94,1.352338015,mt-at
3108,69,112,-33.35,-23.82,-1.57,-0.79,50,10001,5.013925752,wt-at
3109,70,112,-33.35,-23.82,-1.57,-0.79,50,10001,5.013925752,mt-at
3110,71,112,-33.35,-23.82,-1.57,-0.79,50,601,1.722511009,wt-at
3111,72,112,-33.35,-23.82,-1.57,-0.79,50,601,1.722511009,mt-at
3112,73,112,-33.35,-23.82,-2.36,-1.57,50,2961,2.180651053,wt-at
3113,74,112,-33.35,-23.82,-2.36,-1.57,50,2961,2.180651053,mt-at
3114,75,112,-33.35,-23.82,-2.36,-1.57,50,921,1.8566301680000001,wt-at
3115,76,112,-33.35,-23.82,-2.36,-1.57,50,921,1.8566301680000001,mt-at
3116,77,112,-33.35,-23.82,-3.14,-2.36,50,6377,3.154061149,wt-at
3117,78,112,-33.35,-23.82,-3.14,-2.36,50,6377,3.154061149,mt-at
3118,79,112,-33.35,-23.82,-3.14,-2.36,50,312,1.357010992,wt-at
3119,80,112,-33.35,-23.82,-3.14,-2.36,50,312,1.357010992,mt-at
3120,81,112,-33.35,-23.82,0.0,0.79,50,1274,2.512456874,wt-at
3121,82,112,-33.35,-23.82,0.0,0.79,50,1274,2.512456874,mt-at
3122,83,112,-33.35,-23.82,0.0,0.79,50,75,1.688936715,wt-at
3123,84,112,-33.35,-23.82,0.0,0.79,50,75,1.688936715,mt-at
3124,85,112,-33.35,-23.82,0.79,1.57,50,3488,3.846098823,wt-at
3125,86,112,-33.35,-23.82,0.79,1.57,50,3488,3.846098823,mt-at
3126,87,112,-33.35,-23.82,0.79,1.57,50,1628,6.338822599999999,wt-at
3127,88,112,-33.35,-23.82,0.79,1.57,50,1628,6.338822599999999,mt-at
3128,89,112,-33.35,-23.82,1.57,2.36,50,3985,6.602016609,wt-at
3129,90,112,-33.35,-23.82,1.57,2.36,50,3985,6.602016609,mt-at
3130,91,112,-33.35,-23.82,1.57,2.36,50,778,6.678869531,wt-at
3131,92,112,-33.35,-23.82,1.57,2.36,50,778,6.678869531,mt-at
3132,93,112,-33.35,-23.82,2.36,3.14,50,1535,3.645125092,wt-at
3133,94,112,-33.35,-23.82,2.36,3.14,50,1535,3.645125092,mt-at
3134,95,112,-33.35,-23.82,2.36,3.14,50,51,1.076107862,wt-at
3135,96,112,-33.35,-23.82,2.36,3.14,50,51,1.076107862,mt-at
3136,97,112,-4.76,4.76,-0.79,0.0,50,2478,8.056520659,wt-at
3137,98,112,-4.76,4.76,-0.79,0.0,50,2478,8.056520659,mt-at
3138,99,112,-4.76,4.76,-0.79,0.0,50,0,4.312636365,wt-at
3139,100,112,-4.76,4.76,-0.79,0.0,50,0,3.378123529,mt-at
3140,101,112,-4.76,4.76,-1.57,-0.79,50,9810,6.563724791,wt-at
3141,102,112,-4.76,4.76,-1.57,-0.79,50,9810,6.563724791,mt-at
3142,103,112,-4.76,4.76,-1.57,-0.79,50,6,17.34376246,wt-at
3143,104,112,-4.76,4.76,-1.57,-0.79,50,6,17.34376246,mt-at
3144,105,112,-4.76,4.76,-2.36,-1.57,50,7118,4.876315113,wt-at
3145,106,112,-4.76,4.76,-2.36,-1.57,50,7118,4.876315113,mt-at
3146,107,112,-4.76,4.76,-2.36,-1.57,50,0,5.577292462999999,wt-at
3147,108,112,-4.76,4.76,-2.36,-1.57,50,0,4.571717023,mt-at
3148,109,112,-4.76,4.76,-3.14,-2.36,50,2230,5.150984767,wt-at
3149,110,112,-4.76,4.76,-3.14,-2.36,50,2230,5.150984767,mt-at
3150,111,112,-4.76,4.76,-3.14,-2.36,50,0,5.382659887000001,wt-at
3151,112,112,-4.76,4.76,-3.14,-2.36,50,0,4.796352784,mt-at
3152,113,112,-4.76,4.76,0.0,0.79,50,5102,12.20063028,wt-at
3153,114,112,-4.76,4.76,0.0,0.79,50,5102,12.20063028,mt-at
3154,115,112,-4.76,4.76,0.0,0.79,50,0,4.130236,wt-at
3155,116,112,-4.76,4.76,0.0,0.79,50,0,2.7054716560000003,mt-at
3156,117,112,-4.76,4.76,0.79,1.57,50,3972,14.07224319,wt-at
3157,118,112,-4.76,4.76,0.79,1.57,50,3972,14.07224319,mt-at
3158,119,112,-4.76,4.76,0.79,1.57,50,0,4.141364985,wt-at
3159,120,112,-4.76,4.76,0.79,1.57,50,0,2.855610608,mt-at
3160,121,112,-4.76,4.76,1.57,2.36,50,7414,11.79300471,wt-at
3161,122,112,-4.76,4.76,1.57,2.36,50,7414,11.79300471,mt-at
3162,123,112,-4.76,4.76,1.57,2.36,50,0,3.601457504,wt-at
3163,124,112,-4.76,4.76,1.57,2.36,50,0,2.163766678,mt-at
3164,125,112,-4.76,4.76,2.36,3.14,50,666,4.73547112,wt-at
3165,126,112,-4.76,4.76,2.36,3.14,50,666,4.73547112,mt-at
3166,127,112,-4.76,4.76,2.36,3.14,50,0,5.4302022789999995,wt-at
3167,128,112,-4.76,4.76,2.36,3.14,50,0,3.112946833,mt-at
3168,129,112,-42.88,-33.35,-0.79,0.0,50,1716,1.6297532890000002,wt-at
3169,130,112,-42.88,-33.35,-0.79,0.0,50,1716,1.6297532890000002,mt-at
3170,131,112,-42.88,-33.35,-0.79,0.0,50,399,1.470622628,wt-at
3171,132,112,-42.88,-33.35,-0.79,0.0,50,399,1.470622628,mt-at
3172,133,112,-42.88,-33.35,-1.57,-0.79,50,12225,6.635747929,wt-at
3173,134,112,-42.88,-33.35,-1.57,-0.79,50,12225,6.635747929,mt-at
3174,135,112,-42.88,-33.35,-1.57,-0.79,50,1593,2.107592908,wt-at
3175,136,112,-42.88,-33.35,-1.57,-0.79,50,1593,2.107592908,mt-at
3176,137,112,-42.88,-33.35,-2.36,-1.57,50,1329,2.1304680719999998,wt-at
3177,138,112,-42.88,-33.35,-2.36,-1.57,50,1329,2.1304680719999998,mt-at
3178,139,112,-42.88,-33.35,-2.36,-1.57,50,1746,1.781870239,wt-at
3179,140,112,-42.88,-33.35,-2.36,-1.57,50,1746,1.781870239,mt-at
3180,141,112,-42.88,-33.35,-3.14,-2.36,50,2428,2.398716269,wt-at
3181,142,112,-42.88,-33.35,-3.14,-2.36,50,2428,2.398716269,mt-at
3182,143,112,-42.88,-33.35,-3.14,-2.36,50,743,1.109258337,wt-at
3183,144,112,-42.88,-33.35,-3.14,-2.36,50,743,1.109258337,mt-at
3184,145,112,-42.88,-33.35,0.0,0.79,50,1887,1.7576401419999998,wt-at
3185,146,112,-42.88,-33.35,0.0,0.79,50,1887,1.7576401419999998,mt-at
3186,147,112,-42.88,-33.35,0.0,0.79,50,57,0.46200156700000006,wt-at
3187,148,112,-42.88,-33.35,0.0,0.79,50,57,0.46200156700000006,mt-at
3188,149,112,-42.88,-33.35,0.79,1.57,50,1337,3.1505245,wt-at
3189,150,112,-42.88,-33.35,0.79,1.57,50,1337,3.1505245,mt-at
3190,151,112,-42.88,-33.35,0.79,1.57,50,200,1.122792702,wt-at
3191,152,112,-42.88,-33.35,0.79,1.57,50,200,1.122792702,mt-at
3192,1,112,-42.88,-33.35,1.57,2.36,50,3645,5.182391564,wt-at
3193,2,112,-42.88,-33.35,1.57,2.36,50,3645,5.182391564,mt-at
3194,3,112,-42.88,-33.35,1.57,2.36,50,483,1.2783257909999999,wt-at
3195,4,112,-42.88,-33.35,1.57,2.36,50,483,1.2783257909999999,mt-at
3196,5,112,-42.88,-33.35,2.36,3.14,50,4589,2.6352172080000003,wt-at
3197,6,112,-42.88,-33.35,2.36,3.14,50,4589,2.6352172080000003,mt-at
3198,7,112,-42.88,-33.35,2.36,3.14,50,490,0.999675454,wt-at
3199,8,112,-42.88,-33.35,2.36,3.14,50,490,0.999675454,mt-at
3200,9,112,-52.4,-42.88,-0.79,0.0,50,1210,1.274692103,wt-at
3201,10,112,-52.4,-42.88,-0.79,0.0,50,1210,1.274692103,mt-at
3202,11,112,-52.4,-42.88,-0.79,0.0,50,565,1.028418867,wt-at
3203,12,112,-52.4,-42.88,-0.79,0.0,50,565,1.028418867,mt-at
3204,13,112,-52.4,-42.88,-1.57,-0.79,50,8453,5.80240043,wt-at
3205,14,112,-52.4,-42.88,-1.57,-0.79,50,8453,5.80240043,mt-at
3206,15,112,-52.4,-42.88,-1.57,-0.79,50,353,0.899565855,wt-at
3207,16,112,-52.4,-42.88,-1.57,-0.79,50,353,0.899565855,mt-at
3208,17,112,-52.4,-42.88,-2.36,-1.57,50,2356,4.278357117,wt-at
3209,18,112,-52.4,-42.88,-2.36,-1.57,50,2356,4.278357117,mt-at
3210,19,112,-52.4,-42.88,-2.36,-1.57,50,242,0.757603493,wt-at
3211,20,112,-52.4,-42.88,-2.36,-1.57,50,242,0.757603493,mt-at
3212,21,112,-52.4,-42.88,-3.14,-2.36,50,1208,1.88593656,wt-at
3213,22,112,-52.4,-42.88,-3.14,-2.36,50,1208,1.88593656,mt-at
3214,23,112,-52.4,-42.88,-3.14,-2.36,50,442,1.070639951,wt-at
3215,24,112,-52.4,-42.88,-3.14,-2.36,50,442,1.070639951,mt-at
3216,25,112,-52.4,-42.88,0.0,0.79,50,3232,2.286936392,wt-at
