"","Index","min_alpha","max_alpha","min_theta","max_theta","num","pts","r","stype"
"8093",336,"-42.88","-33.35","1.57","2.36","50","11462","5.616265301","mt-at"
"8094",336,"-42.88","-33.35","2.36","3.14","50","6129","3.41579563","mt-at"
"8095",336,"-52.4","-42.88","-0.79","0.0","50","9909","7.582193142","mt-at"
"8096",336,"-52.4","-42.88","-1.57","-0.79","50","14319","7.519072324","mt-at"
"8097",336,"-52.4","-42.88","-2.36","-1.57","50","373","4.635000249","mt-at"
"8098",336,"-52.4","-42.88","-3.14","-2.36","50","226","0.880163372","mt-at"
"8099",336,"-52.4","-42.88","0.0","0.79","50","1220","1.425925612","mt-at"
"8100",336,"-52.4","-42.88","0.79","1.57","50","2057","1.842552987","mt-at"
"8101",336,"-52.4","-42.88","1.57","2.36","50","20703","7.237968818","mt-at"
"8102",336,"-52.4","-42.88","2.36","3.14","50","697","1.120843649","mt-at"
"8103",336,"-61.93","-52.4","-0.79","0.0","50","7108","4.140679928","mt-at"
"8104",336,"-61.93","-52.4","-1.57","-0.79","50","6135","8.295856313","mt-at"
"8105",336,"-61.93","-52.4","-2.36","-1.57","50","149","4.312661934","mt-at"
"8106",336,"-61.93","-52.4","-3.14","-2.36","50","101","1.872164186","mt-at"
"8107",336,"-61.93","-52.4","0.0","0.79","50","1082","1.377815032","mt-at"
"8108",336,"-61.93","-52.4","0.79","1.57","50","2886","2.488371187","mt-at"
"8109",336,"-61.93","-52.4","1.57","2.36","50","19326","9.360756359","mt-at"
"8110",336,"-61.93","-52.4","2.36","3.14","50","90","0.598511385","mt-at"
"8111",336,"-71.46","-61.93","-0.79","0.0","50","879","2.82430161","mt-at"
"8112",336,"-71.46","-61.93","-1.57","-0.79","50","218","4.210225115","mt-at"
"8113",336,"-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-at"
"8114",336,"-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-at"
"8115",336,"-71.46","-61.93","0.0","0.79","50","1006","2.080777228","mt-at"
"8116",336,"-71.46","-61.93","0.79","1.57","50","3024","3.806352824","mt-at"
"8117",336,"-71.46","-61.93","1.57","2.36","50","797","6.240107386","mt-at"
"8118",336,"-71.46","-61.93","2.36","3.14","50","0",NA,"mt-at"
"8119",336,"-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-at"
"8120",336,"-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-at"
"8121",336,"-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-at"
"8122",336,"-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-at"
"8123",336,"-80.99","-71.46","0.0","0.79","50","0",NA,"mt-at"
"8124",336,"-80.99","-71.46","0.79","1.57","50","0",NA,"mt-at"
"8125",336,"-80.99","-71.46","1.57","2.36","50","0",NA,"mt-at"
"8126",336,"-80.99","-71.46","2.36","3.14","50","0",NA,"mt-at"
"8127",336,"-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-at"
"8128",336,"-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-at"
"8129",336,"-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-at"
"8130",336,"-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-at"
"8131",336,"-90.51","-80.99","0.0","0.79","50","0",NA,"mt-at"
"8132",336,"-90.51","-80.99","0.79","1.57","50","0",NA,"mt-at"
"8133",336,"-90.51","-80.99","1.57","2.36","50","0",NA,"mt-at"
"8134",336,"-90.51","-80.99","2.36","3.14","50","0",NA,"mt-at"
"8135",336,"14.29","23.82","-0.79","0.0","50","2126","20.17758958","mt-at"
"8136",336,"14.29","23.82","-1.57","-0.79","50","8912","6.351506737","mt-at"
"8137",336,"14.29","23.82","-2.36","-1.57","50","5956","4.303888593","mt-at"
"8138",336,"14.29","23.82","-3.14","-2.36","50","20365","7.402129763","mt-at"
"8139",336,"14.29","23.82","0.0","0.79","50","1610","5.417355125","mt-at"
"8140",336,"14.29","23.82","0.79","1.57","50","647","5.925561978","mt-at"
"8141",336,"14.29","23.82","1.57","2.36","50","1383","3.830093508","mt-at"
"8142",336,"14.29","23.82","2.36","3.14","50","6071","10.79490828","mt-at"
"8143",336,"23.82","33.35","-0.79","0.0","50","8898","9.655160367","mt-at"
"8144",336,"23.82","33.35","-1.57","-0.79","50","9292","5.243636619","mt-at"
"8145",336,"23.82","33.35","-2.36","-1.57","50","4607","3.022488192","mt-at"
"8146",336,"23.82","33.35","-3.14","-2.36","50","9191","4.323821847","mt-at"
"8147",336,"23.82","33.35","0.0","0.79","50","1487","3.58557176","mt-at"
"8148",336,"23.82","33.35","0.79","1.57","50","216","2.835743359","mt-at"
"8149",336,"23.82","33.35","1.57","2.36","50","2359","6.55224317","mt-at"
"8150",336,"23.82","33.35","2.36","3.14","50","12611","6.515356466","mt-at"
"8151",336,"33.35","42.88","-0.79","0.0","50","13872","7.4204781","mt-at"
"8152",336,"33.35","42.88","-1.57","-0.79","50","4022","3.238316365","mt-at"
"8153",336,"33.35","42.88","-2.36","-1.57","50","897","1.309009315","mt-at"
"8154",336,"33.35","42.88","-3.14","-2.36","50","1129","1.477046767","mt-at"
"8155",336,"33.35","42.88","0.0","0.79","50","642","1.44616709","mt-at"
"8156",336,"33.35","42.88","0.79","1.57","50","2316","2.067301361","mt-at"
"8157",336,"33.35","42.88","1.57","2.36","50","12578","5.097244963","mt-at"
"8158",336,"33.35","42.88","2.36","3.14","50","9990","5.183678199","mt-at"
"8159",336,"4.76","14.29","-0.79","0.0","50","1369","24.34763895","mt-at"
"8160",336,"4.76","14.29","-1.57","-0.79","50","7885","6.756798445","mt-at"
"8161",336,"4.76","14.29","-2.36","-1.57","50","5524","5.109618016","mt-at"
"8162",337,"-14.29","-4.76","-0.79","0.0","50","5554","7.929331625","mt-at"
"8163",337,"-14.29","-4.76","-1.57","-0.79","50","7","3.708651659","mt-at"
"8164",337,"-14.29","-4.76","-2.36","-1.57","50","521","5.306586122","mt-at"
"8165",337,"-14.29","-4.76","-3.14","-2.36","50","8054","5.898855991","mt-at"
"8166",337,"-14.29","-4.76","0.0","0.79","50","630","7.535109077","mt-at"
"8167",337,"-14.29","-4.76","0.79","1.57","50","5","6.392058611","mt-at"
"8168",337,"-14.29","-4.76","1.57","2.36","50","60","6.925748159","mt-at"
"8169",337,"-14.29","-4.76","2.36","3.14","50","2414","7.214223465","mt-at"
"8170",337,"-23.82","-14.29","-0.79","0.0","50","7299","6.443281228","mt-at"
"8171",337,"-23.82","-14.29","-1.57","-0.79","50","369","2.908646723","mt-at"
"8172",337,"-23.82","-14.29","-2.36","-1.57","50","1542","2.994022399","mt-at"
"8173",337,"-23.82","-14.29","-3.14","-2.36","50","7534","4.967467081","mt-at"
"8174",337,"-23.82","-14.29","0.0","0.79","50","1812","10.74404344","mt-at"
"8175",337,"-23.82","-14.29","0.79","1.57","50","61","5.016155651","mt-at"
"8176",337,"-23.82","-14.29","1.57","2.36","50","824","4.010963416","mt-at"
"8177",337,"-23.82","-14.29","2.36","3.14","50","5033","7.001054515","mt-at"
"8178",337,"-33.35","-23.82","-0.79","0.0","50","8543","8.573037698","mt-at"
"8179",337,"-33.35","-23.82","-1.57","-0.79","50","706","4.725447228","mt-at"
"8180",337,"-33.35","-23.82","-2.36","-1.57","50","552","3.968275663","mt-at"
"8181",337,"-33.35","-23.82","-3.14","-2.36","50","6418","4.464073187","mt-at"
"8182",337,"-33.35","-23.82","0.0","0.79","50","438","10.33293293","mt-at"
"8183",337,"-33.35","-23.82","0.79","1.57","50","14","2.196157346","mt-at"
"8184",337,"-33.35","-23.82","1.57","2.36","50","218","3.659222457","mt-at"
"8185",337,"-33.35","-23.82","2.36","3.14","50","6092","9.28258879","mt-at"
"8186",337,"-4.76","4.76","-0.79","0.0","50","5311","7.664517555","mt-at"
"8187",337,"-4.76","4.76","-1.57","-0.79","50","118","4.309842113","mt-at"
"8188",337,"-4.76","4.76","-2.36","-1.57","50","1221","4.130743421","mt-at"
"8189",337,"-4.76","4.76","-3.14","-2.36","50","8919","6.860025929","mt-at"
"8190",337,"-4.76","4.76","0.0","0.79","50","131","10.32306542","mt-at"
"8191",337,"-4.76","4.76","0.79","1.57","50","2","5.591368647","mt-at"
"8192",337,"-4.76","4.76","1.57","2.36","50","24","3.079477808","mt-at"
"8193",337,"-4.76","4.76","2.36","3.14","50","755","6.435281839","mt-at"
"8194",337,"-42.88","-33.35","-0.79","0.0","50","5759","4.748918595","mt-at"
"8195",337,"-42.88","-33.35","-1.57","-0.79","50","517","4.295351958","mt-at"
"8196",337,"-42.88","-33.35","-2.36","-1.57","50","116","3.865120156","mt-at"
"8197",337,"-42.88","-33.35","-3.14","-2.36","50","5496","5.764315395","mt-at"
"8198",337,"-42.88","-33.35","0.0","0.79","50","1003","3.461423555","mt-at"
"8199",337,"-42.88","-33.35","0.79","1.57","50","155","5.584794967","mt-at"
"8200",337,"-42.88","-33.35","1.57","2.36","50","391","3.192081655","mt-at"
"8201",337,"-42.88","-33.35","2.36","3.14","50","6288","5.916154548","mt-at"
"8202",337,"-52.4","-42.88","-0.79","0.0","50","203","3.706953514","mt-at"
"8203",337,"-52.4","-42.88","-1.57","-0.79","50","8","5.001169654","mt-at"
"8204",337,"-52.4","-42.88","-2.36","-1.57","50","13","1.46843506","mt-at"
"8205",337,"-52.4","-42.88","-3.14","-2.36","50","44","2.437018017","mt-at"
"8206",337,"-52.4","-42.88","0.0","0.79","50","4621","5.798733245","mt-at"
"8207",337,"-52.4","-42.88","0.79","1.57","50","4153","5.635181572","mt-at"
"8208",337,"-52.4","-42.88","1.57","2.36","50","1058","2.680156028","mt-at"
"8209",337,"-52.4","-42.88","2.36","3.14","50","289","3.593332681","mt-at"
"8210",337,"-61.93","-52.4","-0.79","0.0","50","10","17.92327564","mt-at"
"8211",337,"-61.93","-52.4","-1.57","-0.79","50","23","8.170379602","mt-at"
"8212",337,"-61.93","-52.4","-2.36","-1.57","50","18","5.108666452","mt-at"
"8213",337,"-61.93","-52.4","-3.14","-2.36","50","22","12.84447892","mt-at"
"8214",337,"-61.93","-52.4","0.0","0.79","50","243","7.474084991","mt-at"
"8215",337,"-61.93","-52.4","0.79","1.57","50","2647","8.757068689","mt-at"
"8216",337,"-61.93","-52.4","1.57","2.36","50","139","12.38467663","mt-at"
"8217",337,"-61.93","-52.4","2.36","3.14","50","0",NA,"mt-at"
"8218",337,"-71.46","-61.93","-0.79","0.0","50","75","7.66484464","mt-at"
"8219",337,"-71.46","-61.93","-1.57","-0.79","50","1","5.942961244","mt-at"
"8220",337,"-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-at"
"8221",337,"-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-at"
"8222",337,"-71.46","-61.93","0.0","0.79","50","11","13.28641589","mt-at"
"8223",337,"-71.46","-61.93","0.79","1.57","50","56","15.67902441","mt-at"
"8224",337,"-71.46","-61.93","1.57","2.36","50","7","15.33160067","mt-at"
"8225",337,"-71.46","-61.93","2.36","3.14","50","0",NA,"mt-at"
"8226",337,"-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-at"
"8227",337,"-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-at"
"8228",337,"-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-at"
"8229",337,"-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-at"
"8230",337,"-80.99","-71.46","0.0","0.79","50","0",NA,"mt-at"
"8231",337,"-80.99","-71.46","0.79","1.57","50","0",NA,"mt-at"
"8232",337,"-80.99","-71.46","1.57","2.36","50","0",NA,"mt-at"
"8233",337,"-80.99","-71.46","2.36","3.14","50","0",NA,"mt-at"
"8234",337,"-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-at"
"8235",337,"-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-at"
"8236",337,"-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-at"
"8237",337,"-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-at"
"8238",337,"-90.51","-80.99","0.0","0.79","50","0",NA,"mt-at"
"8239",337,"-90.51","-80.99","0.79","1.57","50","0",NA,"mt-at"
"8240",337,"-90.51","-80.99","1.57","2.36","50","0",NA,"mt-at"
"8241",337,"-90.51","-80.99","2.36","3.14","50","0",NA,"mt-at"
"8242",337,"14.29","23.82","-0.79","0.0","50","5155","6.238613739","mt-at"
"8243",337,"14.29","23.82","-1.57","-0.79","50","666","1.537709666","mt-at"
"8244",337,"14.29","23.82","-2.36","-1.57","50","264","2.08051486","mt-at"
"8245",337,"14.29","23.82","-3.14","-2.36","50","2319","10.4290005","mt-at"
"8246",337,"14.29","23.82","0.0","0.79","50","3498","2.812592748","mt-at"
"8247",337,"14.29","23.82","0.79","1.57","50","1734","3.318478701","mt-at"
"8248",337,"14.29","23.82","1.57","2.36","50","2791","4.575672941","mt-at"
"8249",337,"14.29","23.82","2.36","3.14","50","4424","5.207919632","mt-at"
"8250",337,"23.82","33.35","-0.79","0.0","50","300","11.1690739","mt-at"
"8251",337,"23.82","33.35","-1.57","-0.79","50","1","3.074900899","mt-at"
"8252",337,"23.82","33.35","-2.36","-1.57","50","3","0.607003516","mt-at"
"8253",337,"23.82","33.35","-3.14","-2.36","50","105","2.511710243","mt-at"
"8254",337,"23.82","33.35","0.0","0.79","50","1159","6.768714887","mt-at"
"8255",337,"23.82","33.35","0.79","1.57","50","3240","5.947818681","mt-at"
"8256",337,"23.82","33.35","1.57","2.36","50","5416","7.096564375","mt-at"
"8257",337,"23.82","33.35","2.36","3.14","50","1220","4.908196744","mt-at"
"8258",337,"33.35","42.88","-0.79","0.0","50","0",NA,"mt-at"
"8259",337,"33.35","42.88","-1.57","-0.79","50","0",NA,"mt-at"
"8260",337,"33.35","42.88","-2.36","-1.57","50","0",NA,"mt-at"
"8261",337,"33.35","42.88","-3.14","-2.36","50","0",NA,"mt-at"
"8262",337,"33.35","42.88","0.0","0.79","50","2","28.00151743","mt-at"
"8263",337,"33.35","42.88","0.79","1.57","50","0",NA,"mt-at"
"8264",337,"33.35","42.88","1.57","2.36","50","0",NA,"mt-at"
"8265",337,"33.35","42.88","2.36","3.14","50","0",NA,"mt-at"
"8266",337,"4.76","14.29","-0.79","0.0","50","6911","7.427475193","mt-at"
"8267",337,"4.76","14.29","-1.57","-0.79","50","1847","2.201299639","mt-at"
"8268",337,"4.76","14.29","-2.36","-1.57","50","2119","2.574241963","mt-at"
"8269",338,"-14.29","-4.76","-0.79","0.0","50","378","20.78897167","mt-at"
"8270",338,"-14.29","-4.76","-1.57","-0.79","50","147","10.09559633","mt-at"
"8271",338,"-14.29","-4.76","-2.36","-1.57","50","6350","7.52509882","mt-at"
"8272",338,"-14.29","-4.76","-3.14","-2.36","50","2185","7.458093207","mt-at"
"8273",338,"-14.29","-4.76","0.0","0.79","50","25","28.60028297","mt-at"
"8274",338,"-14.29","-4.76","0.79","1.57","50","1","5.015612008","mt-at"
"8275",338,"-14.29","-4.76","1.57","2.36","50","0",NA,"mt-at"
"8276",338,"-14.29","-4.76","2.36","3.14","50","227","5.480740581","mt-at"
"8277",338,"-23.82","-14.29","-0.79","0.0","50","200","5.446582131","mt-at"
"8278",338,"-23.82","-14.29","-1.57","-0.79","50","1740","8.746513991","mt-at"
"8279",338,"-23.82","-14.29","-2.36","-1.57","50","4093","6.175938441","mt-at"
"8280",338,"-23.82","-14.29","-3.14","-2.36","50","3794","6.612644439","mt-at"
"8281",338,"-23.82","-14.29","0.0","0.79","50","0",NA,"mt-at"
"8282",338,"-23.82","-14.29","0.79","1.57","50","0",NA,"mt-at"
"8283",338,"-23.82","-14.29","1.57","2.36","50","0","12.62678515","mt-at"
"8284",338,"-23.82","-14.29","2.36","3.14","50","616","11.51530986","mt-at"
"8285",338,"-33.35","-23.82","-0.79","0.0","50","1570","6.863885973","mt-at"
"8286",338,"-33.35","-23.82","-1.57","-0.79","50","5500","4.770284455","mt-at"
"8287",338,"-33.35","-23.82","-2.36","-1.57","50","4092","3.884082209","mt-at"
"8288",338,"-33.35","-23.82","-3.14","-2.36","50","4334","3.797148065","mt-at"
"8289",338,"-33.35","-23.82","0.0","0.79","50","0",NA,"mt-at"
"8290",338,"-33.35","-23.82","0.79","1.57","50","2","1.132942393","mt-at"
"8291",338,"-33.35","-23.82","1.57","2.36","50","408","7.858781876","mt-at"
"8292",338,"-33.35","-23.82","2.36","3.14","50","1400","3.722496788","mt-at"
"8293",338,"-4.76","4.76","-0.79","0.0","50","1914","19.59018958","mt-at"
"8294",338,"-4.76","4.76","-1.57","-0.79","50","74","12.03485169","mt-at"
"8295",338,"-4.76","4.76","-2.36","-1.57","50","1960","7.881088069","mt-at"
"8296",338,"-4.76","4.76","-3.14","-2.36","50","2107","7.999505166","mt-at"
"8297",338,"-4.76","4.76","0.0","0.79","50","222","7.101954364","mt-at"
"8298",338,"-4.76","4.76","0.79","1.57","50","81","4.206807458","mt-at"
"8299",338,"-4.76","4.76","1.57","2.36","50","25","1.215731141","mt-at"
"8300",338,"-4.76","4.76","2.36","3.14","50","550","6.710778917","mt-at"
"8301",338,"-42.88","-33.35","-0.79","0.0","50","4753","11.92711017","mt-at"
"8302",338,"-42.88","-33.35","-1.57","-0.79","50","2023","3.764993043","mt-at"
"8303",338,"-42.88","-33.35","-2.36","-1.57","50","894","2.258841396","mt-at"
"8304",338,"-42.88","-33.35","-3.14","-2.36","50","1976","2.815645555","mt-at"
"8305",338,"-42.88","-33.35","0.0","0.79","50","841","1.441669473","mt-at"
"8306",338,"-42.88","-33.35","0.79","1.57","50","920","1.8089834","mt-at"
"8307",338,"-42.88","-33.35","1.57","2.36","50","15792","7.335346965","mt-at"
"8308",338,"-42.88","-33.35","2.36","3.14","50","5601","4.028796345","mt-at"
"8309",338,"-52.4","-42.88","-0.79","0.0","50","4850","11.02058469","mt-at"
"8310",338,"-52.4","-42.88","-1.57","-0.79","50","0",NA,"mt-at"
"8311",338,"-52.4","-42.88","-2.36","-1.57","50","0",NA,"mt-at"
"8312",338,"-52.4","-42.88","-3.14","-2.36","50","0",NA,"mt-at"
"8313",338,"-52.4","-42.88","0.0","0.79","50","1715","8.950572556","mt-at"
"8314",338,"-52.4","-42.88","0.79","1.57","50","1395","4.852546506","mt-at"
"8315",338,"-52.4","-42.88","1.57","2.36","50","5091","9.817297585","mt-at"
"8316",338,"-52.4","-42.88","2.36","3.14","50","0","4.655446573","mt-at"
"8317",338,"-61.93","-52.4","-0.79","0.0","50","1","12.37134095","mt-at"
"8318",338,"-61.93","-52.4","-1.57","-0.79","50","0",NA,"mt-at"
"8319",338,"-61.93","-52.4","-2.36","-1.57","50","0",NA,"mt-at"
"8320",338,"-61.93","-52.4","-3.14","-2.36","50","0",NA,"mt-at"
"8321",338,"-61.93","-52.4","0.0","0.79","50","268","8.837243253","mt-at"
"8322",338,"-61.93","-52.4","0.79","1.57","50","0",NA,"mt-at"
"8323",338,"-61.93","-52.4","1.57","2.36","50","0",NA,"mt-at"
"8324",338,"-61.93","-52.4","2.36","3.14","50","0",NA,"mt-at"
"8325",338,"-71.46","-61.93","-0.79","0.0","50","0",NA,"mt-at"
"8326",338,"-71.46","-61.93","-1.57","-0.79","50","0",NA,"mt-at"
"8327",338,"-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-at"
"8328",338,"-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-at"
"8329",338,"-71.46","-61.93","0.0","0.79","50","0",NA,"mt-at"
"8330",338,"-71.46","-61.93","0.79","1.57","50","0",NA,"mt-at"
"8331",338,"-71.46","-61.93","1.57","2.36","50","0",NA,"mt-at"
"8332",338,"-71.46","-61.93","2.36","3.14","50","0",NA,"mt-at"
"8333",338,"-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-at"
"8334",338,"-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-at"
"8335",338,"-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-at"
"8336",338,"-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-at"
"8337",338,"-80.99","-71.46","0.0","0.79","50","0",NA,"mt-at"
"8338",338,"-80.99","-71.46","0.79","1.57","50","0",NA,"mt-at"
"8339",338,"-80.99","-71.46","1.57","2.36","50","0",NA,"mt-at"
"8340",338,"-80.99","-71.46","2.36","3.14","50","0",NA,"mt-at"
"8341",338,"-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-at"
"8342",338,"-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-at"
"8343",338,"-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-at"
"8344",338,"-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-at"
"8345",338,"-90.51","-80.99","0.0","0.79","50","0",NA,"mt-at"
"8346",338,"-90.51","-80.99","0.79","1.57","50","0",NA,"mt-at"
"8347",338,"-90.51","-80.99","1.57","2.36","50","0",NA,"mt-at"
"8348",338,"-90.51","-80.99","2.36","3.14","50","0",NA,"mt-at"
"8349",338,"14.29","23.82","-0.79","0.0","50","539","23.6532483","mt-at"
"8350",338,"14.29","23.82","-1.57","-0.79","50","2122","7.678395081","mt-at"
"8351",338,"14.29","23.82","-2.36","-1.57","50","2320","7.620225606","mt-at"
"8352",338,"14.29","23.82","-3.14","-2.36","50","2423","8.289374973","mt-at"
"8353",338,"14.29","23.82","0.0","0.79","50","3","7.474152944","mt-at"
"8354",338,"14.29","23.82","0.79","1.57","50","0",NA,"mt-at"
"8355",338,"14.29","23.82","1.57","2.36","50","0",NA,"mt-at"
"8356",338,"14.29","23.82","2.36","3.14","50","242","20.86048573","mt-at"
"8357",338,"23.82","33.35","-0.79","0.0","50","1693","10.59093951","mt-at"
"8358",338,"23.82","33.35","-1.57","-0.79","50","8201","6.542978116","mt-at"
"8359",338,"23.82","33.35","-2.36","-1.57","50","4249","5.94743654","mt-at"
"8360",338,"23.82","33.35","-3.14","-2.36","50","848","5.969866609","mt-at"
"8361",338,"23.82","33.35","0.0","0.79","50","2","7.586570089","mt-at"
"8362",338,"23.82","33.35","0.79","1.57","50","0",NA,"mt-at"
"8363",338,"23.82","33.35","1.57","2.36","50","12","21.12656754","mt-at"
"8364",338,"23.82","33.35","2.36","3.14","50","1280","8.023128083","mt-at"
"8365",338,"33.35","42.88","-0.79","0.0","50","6936","7.239284212","mt-at"
"8366",338,"33.35","42.88","-1.57","-0.79","50","9383","4.621571996","mt-at"
"8367",338,"33.35","42.88","-2.36","-1.57","50","1318","2.256651512","mt-at"
"8368",338,"33.35","42.88","-3.14","-2.36","50","1325","2.381759301","mt-at"
"8369",338,"33.35","42.88","0.0","0.79","50","94","5.277216005","mt-at"
"8370",338,"33.35","42.88","0.79","1.57","50","2","4.634852331","mt-at"
"8371",338,"33.35","42.88","1.57","2.36","50","3990","9.319450381","mt-at"
"8372",338,"33.35","42.88","2.36","3.14","50","8965","8.200611194","mt-at"
"8373",338,"4.76","14.29","-0.79","0.0","50","490","12.18976823","mt-at"
"8374",338,"4.76","14.29","-1.57","-0.79","50","700","9.200818992","mt-at"
"8375",338,"4.76","14.29","-2.36","-1.57","50","1186","7.71210451","mt-at"
"8376",339,"-14.29","-4.76","-0.79","0.0","50","763","7.63260276","mt-at"
"8377",339,"-14.29","-4.76","-1.57","-0.79","50","1759","3.110170816","mt-at"
