,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
1079,133,-71.46,-61.93,-0.79,0.0,50,2516,4.065065819,wt-at,-71.46/-0.79,20
1080,134,-71.46,-61.93,-0.79,0.0,50,6,8.078258052999999,wt-at,-71.46/-0.79,20
1081,135,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,wt-at,-71.46/-0.79,20
1082,136,-71.46,-61.93,-0.79,0.0,50,90,2.1330158359999998,wt-at,-71.46/-0.79,20
1083,137,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,wt-at,-71.46/-0.79,20
1084,138,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,wt-at,-71.46/-0.79,20
1085,139,-71.46,-61.93,-0.79,0.0,50,8,5.91202397,wt-at,-71.46/-0.79,20
1086,140,-71.46,-61.93,-0.79,0.0,50,1185,1.925586798,wt-at,-71.46/-0.79,20
1087,141,-71.46,-61.93,-0.79,0.0,50,1381,2.610181185,wt-at,-71.46/-0.79,20
1088,142,-71.46,-61.93,-0.79,0.0,50,1476,2.305180194,wt-at,-71.46/-0.79,20
1089,143,-71.46,-61.93,-0.79,0.0,50,560,4.924404946,wt-at,-71.46/-0.79,20
1090,152,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1091,172,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1092,19,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1093,2,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1094,21,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1095,24,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1096,3,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1097,4,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1098,5,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1099,6,-71.46,-61.93,-0.79,0.0,50,0,3.092032035,mt-at,-71.46/-0.79,20
1100,1,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1101,101,-71.46,-61.93,0.0,0.79,50,1558,3.832654984,wt-at,-71.46/0.0,21
1102,102,-71.46,-61.93,0.0,0.79,50,1066,2.337869973,wt-at,-71.46/0.0,21
1103,103,-71.46,-61.93,0.0,0.79,50,3226,3.7349578489999997,wt-at,-71.46/0.0,21
1104,104,-71.46,-61.93,0.0,0.79,50,290,5.719975363,wt-at,-71.46/0.0,21
1105,105,-71.46,-61.93,0.0,0.79,50,2069,2.02125098,wt-at,-71.46/0.0,21
1106,106,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1107,107,-71.46,-61.93,0.0,0.79,50,408,2.696784848,wt-at,-71.46/0.0,21
1108,108,-71.46,-61.93,0.0,0.79,50,1764,4.867550767,wt-at,-71.46/0.0,21
1109,109,-71.46,-61.93,0.0,0.79,50,225,1.7234404540000001,wt-at,-71.46/0.0,21
1110,110,-71.46,-61.93,0.0,0.79,50,91,1.8521165469999998,wt-at,-71.46/0.0,21
1111,111,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1112,112_1,-71.46,-61.93,0.0,0.79,50,343,2.385187946,wt-at,-71.46/0.0,21
1113,112_2,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1114,113,-71.46,-61.93,0.0,0.79,50,1513,2.357405235,wt-at,-71.46/0.0,21
1115,114,-71.46,-61.93,0.0,0.79,50,553,1.9627522780000002,wt-at,-71.46/0.0,21
1116,115,-71.46,-61.93,0.0,0.79,50,3271,3.92467821,wt-at,-71.46/0.0,21
1117,116,-71.46,-61.93,0.0,0.79,50,1901,2.169837116,wt-at,-71.46/0.0,21
1118,117,-71.46,-61.93,0.0,0.79,50,1607,2.38882907,wt-at,-71.46/0.0,21
1119,118,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1120,119,-71.46,-61.93,0.0,0.79,50,451,2.861932494,wt-at,-71.46/0.0,21
1121,120,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1122,121,-71.46,-61.93,0.0,0.79,50,665,2.356023991,wt-at,-71.46/0.0,21
1123,122,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1124,123,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1125,124,-71.46,-61.93,0.0,0.79,50,432,3.014830122,wt-at,-71.46/0.0,21
1126,125,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1127,126,-71.46,-61.93,0.0,0.79,50,6623,8.546204718,wt-at,-71.46/0.0,21
1128,127,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1129,128,-71.46,-61.93,0.0,0.79,50,4268,3.1663469689999997,wt-at,-71.46/0.0,21
1130,129,-71.46,-61.93,0.0,0.79,50,14,2.148538875,wt-at,-71.46/0.0,21
1131,130,-71.46,-61.93,0.0,0.79,50,3001,4.663742281,wt-at,-71.46/0.0,21
1132,131,-71.46,-61.93,0.0,0.79,50,143,4.297301267,wt-at,-71.46/0.0,21
1133,132,-71.46,-61.93,0.0,0.79,50,1745,1.5427773569999998,wt-at,-71.46/0.0,21
1134,133,-71.46,-61.93,0.0,0.79,50,1024,4.160595319,wt-at,-71.46/0.0,21
1135,134,-71.46,-61.93,0.0,0.79,50,58,11.75067522,wt-at,-71.46/0.0,21
1136,135,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1137,136,-71.46,-61.93,0.0,0.79,50,56,2.1064833640000002,wt-at,-71.46/0.0,21
1138,137,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1139,138,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1140,139,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,wt-at,-71.46/0.0,21
1141,140,-71.46,-61.93,0.0,0.79,50,708,1.6001015330000001,wt-at,-71.46/0.0,21
1142,141,-71.46,-61.93,0.0,0.79,50,4721,3.225688195,wt-at,-71.46/0.0,21
1143,142,-71.46,-61.93,0.0,0.79,50,2331,2.395840934,wt-at,-71.46/0.0,21
1144,143,-71.46,-61.93,0.0,0.79,50,391,6.386345863,wt-at,-71.46/0.0,21
1145,152,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1146,172,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1147,19,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1148,2,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1149,21,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1150,24,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1151,3,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1152,4,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1153,5,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1154,6,-71.46,-61.93,0.0,0.79,50,0,3.490281294258065,mt-at,-71.46/0.0,21
1155,1,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1156,101,-71.46,-61.93,0.79,1.57,50,2105,4.990677978,wt-at,-71.46/0.79,22
1157,102,-71.46,-61.93,0.79,1.57,50,6311,4.420550643,wt-at,-71.46/0.79,22
1158,103,-71.46,-61.93,0.79,1.57,50,4403,3.238271764,wt-at,-71.46/0.79,22
1159,104,-71.46,-61.93,0.79,1.57,50,223,7.318411915,wt-at,-71.46/0.79,22
1160,105,-71.46,-61.93,0.79,1.57,50,2788,3.8977459260000002,wt-at,-71.46/0.79,22
1161,106,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1162,107,-71.46,-61.93,0.79,1.57,50,68,3.60431921,wt-at,-71.46/0.79,22
1163,108,-71.46,-61.93,0.79,1.57,50,4267,8.974220697,wt-at,-71.46/0.79,22
1164,109,-71.46,-61.93,0.79,1.57,50,2365,3.6787235480000002,wt-at,-71.46/0.79,22
1165,110,-71.46,-61.93,0.79,1.57,50,170,5.044340741,wt-at,-71.46/0.79,22
1166,111,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1167,112_1,-71.46,-61.93,0.79,1.57,50,564,2.350480952,wt-at,-71.46/0.79,22
1168,112_2,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1169,113,-71.46,-61.93,0.79,1.57,50,3777,4.627386416,wt-at,-71.46/0.79,22
1170,114,-71.46,-61.93,0.79,1.57,50,1977,5.734156243999999,wt-at,-71.46/0.79,22
1171,115,-71.46,-61.93,0.79,1.57,50,6492,4.132277643,wt-at,-71.46/0.79,22
1172,116,-71.46,-61.93,0.79,1.57,50,1624,2.9209777160000003,wt-at,-71.46/0.79,22
1173,117,-71.46,-61.93,0.79,1.57,50,3327,22.84672802,wt-at,-71.46/0.79,22
1174,118,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1175,119,-71.46,-61.93,0.79,1.57,50,18,2.462788914,wt-at,-71.46/0.79,22
1176,120,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1177,121,-71.46,-61.93,0.79,1.57,50,850,3.299021707,wt-at,-71.46/0.79,22
1178,122,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1179,123,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1180,124,-71.46,-61.93,0.79,1.57,50,40,5.921768222000001,wt-at,-71.46/0.79,22
1181,125,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1182,126,-71.46,-61.93,0.79,1.57,50,11992,9.031518939,wt-at,-71.46/0.79,22
1183,127,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1184,128,-71.46,-61.93,0.79,1.57,50,4984,4.64418142,wt-at,-71.46/0.79,22
1185,129,-71.46,-61.93,0.79,1.57,50,11,2.8174183939999997,wt-at,-71.46/0.79,22
1186,130,-71.46,-61.93,0.79,1.57,50,6753,4.872006661,wt-at,-71.46/0.79,22
1187,131,-71.46,-61.93,0.79,1.57,50,35,5.808709652,wt-at,-71.46/0.79,22
1188,132,-71.46,-61.93,0.79,1.57,50,3254,2.618220609,wt-at,-71.46/0.79,22
1189,133,-71.46,-61.93,0.79,1.57,50,500,9.354201468,wt-at,-71.46/0.79,22
1190,134,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1191,135,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1192,136,-71.46,-61.93,0.79,1.57,50,1001,5.075215095,wt-at,-71.46/0.79,22
1193,137,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1194,138,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1195,139,-71.46,-61.93,0.79,1.57,50,213,5.6848195420000005,wt-at,-71.46/0.79,22
1196,140,-71.46,-61.93,0.79,1.57,50,1109,3.416952752,wt-at,-71.46/0.79,22
1197,141,-71.46,-61.93,0.79,1.57,50,747,1.777969105,wt-at,-71.46/0.79,22
1198,142,-71.46,-61.93,0.79,1.57,50,2260,2.275382,wt-at,-71.46/0.79,22
1199,143,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,wt-at,-71.46/0.79,22
1200,152,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1201,172,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1202,19,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1203,2,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1204,21,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1205,24,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1206,3,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1207,4,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1208,5,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1209,6,-71.46,-61.93,0.79,1.57,50,0,5.2279814631,mt-at,-71.46/0.79,22
1210,1,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1211,101,-71.46,-61.93,1.57,2.36,50,41,2.077737634,wt-at,-71.46/1.57,23
1212,102,-71.46,-61.93,1.57,2.36,50,4453,4.367453533,wt-at,-71.46/1.57,23
1213,103,-71.46,-61.93,1.57,2.36,50,8394,5.608987999,wt-at,-71.46/1.57,23
1214,104,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1215,105,-71.46,-61.93,1.57,2.36,50,1101,3.280404924,wt-at,-71.46/1.57,23
1216,106,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1217,107,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1218,108,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1219,109,-71.46,-61.93,1.57,2.36,50,3379,4.071193942,wt-at,-71.46/1.57,23
1220,110,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1221,111,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1222,112_1,-71.46,-61.93,1.57,2.36,50,429,3.116699454,wt-at,-71.46/1.57,23
1223,112_2,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1224,113,-71.46,-61.93,1.57,2.36,50,50,1.3409399640000002,wt-at,-71.46/1.57,23
1225,114,-71.46,-61.93,1.57,2.36,50,138,2.536863522,wt-at,-71.46/1.57,23
1226,115,-71.46,-61.93,1.57,2.36,50,3366,4.80166887,wt-at,-71.46/1.57,23
1227,116,-71.46,-61.93,1.57,2.36,50,1429,3.7709478030000003,wt-at,-71.46/1.57,23
1228,117,-71.46,-61.93,1.57,2.36,50,2647,4.38638408,wt-at,-71.46/1.57,23
1229,118,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1230,119,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1231,120,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1232,121,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1233,122,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1234,123,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1235,124,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1236,125,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1237,126,-71.46,-61.93,1.57,2.36,50,1063,7.3278188570000005,wt-at,-71.46/1.57,23
1238,127,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1239,128,-71.46,-61.93,1.57,2.36,50,1654,2.854905211,wt-at,-71.46/1.57,23
1240,129,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1241,130,-71.46,-61.93,1.57,2.36,50,8441,6.812709037,wt-at,-71.46/1.57,23
1242,131,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1243,132,-71.46,-61.93,1.57,2.36,50,3979,2.7828235639999996,wt-at,-71.46/1.57,23
1244,133,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1245,134,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1246,135,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1247,136,-71.46,-61.93,1.57,2.36,50,276,8.19591235,wt-at,-71.46/1.57,23
1248,137,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1249,138,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1250,139,-71.46,-61.93,1.57,2.36,50,467,7.760905097,wt-at,-71.46/1.57,23
1251,140,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1252,141,-71.46,-61.93,1.57,2.36,50,420,1.23818652,wt-at,-71.46/1.57,23
1253,142,-71.46,-61.93,1.57,2.36,50,3533,5.929004329,wt-at,-71.46/1.57,23
1254,143,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,wt-at,-71.46/1.57,23
1255,152,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1256,172,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1257,19,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1258,2,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1259,21,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1260,24,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1261,3,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1262,4,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1263,5,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1264,6,-71.46,-61.93,1.57,2.36,50,0,4.329555088947369,mt-at,-71.46/1.57,23
1265,1,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1266,101,-71.46,-61.93,2.36,3.14,50,5,0.189416237,wt-at,-71.46/2.36,24
1267,102,-71.46,-61.93,2.36,3.14,50,893,2.7060240560000004,wt-at,-71.46/2.36,24
1268,103,-71.46,-61.93,2.36,3.14,50,1129,4.108925268,wt-at,-71.46/2.36,24
1269,104,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1270,105,-71.46,-61.93,2.36,3.14,50,389,1.913318321,wt-at,-71.46/2.36,24
1271,106,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1272,107,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1273,108,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1274,109,-71.46,-61.93,2.36,3.14,50,1492,1.9482612240000001,wt-at,-71.46/2.36,24
1275,110,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1276,111,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1277,112_1,-71.46,-61.93,2.36,3.14,50,7,0.8146825240000001,wt-at,-71.46/2.36,24
1278,112_2,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1279,113,-71.46,-61.93,2.36,3.14,50,123,1.377472992,wt-at,-71.46/2.36,24
1280,114,-71.46,-61.93,2.36,3.14,50,26,0.8471162590000001,wt-at,-71.46/2.36,24
1281,115,-71.46,-61.93,2.36,3.14,50,666,3.664612618,wt-at,-71.46/2.36,24
1282,116,-71.46,-61.93,2.36,3.14,50,317,1.187800051,wt-at,-71.46/2.36,24
1283,117,-71.46,-61.93,2.36,3.14,50,968,4.234020468,wt-at,-71.46/2.36,24
1284,118,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1285,119,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1286,120,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1287,121,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1288,122,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1289,123,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1290,124,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1291,125,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1292,126,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1293,127,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1294,128,-71.46,-61.93,2.36,3.14,50,311,1.265799469,wt-at,-71.46/2.36,24
1295,129,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1296,130,-71.46,-61.93,2.36,3.14,50,140,8.76300028,wt-at,-71.46/2.36,24
1297,131,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1298,132,-71.46,-61.93,2.36,3.14,50,7908,3.7350190089999997,wt-at,-71.46/2.36,24
1299,133,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1300,134,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1301,135,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1302,136,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1303,137,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1304,138,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1305,139,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1306,140,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1307,141,-71.46,-61.93,2.36,3.14,50,126,1.0180352940000001,wt-at,-71.46/2.36,24
1308,142,-71.46,-61.93,2.36,3.14,50,274,3.203152537,wt-at,-71.46/2.36,24
1309,143,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,wt-at,-71.46/2.36,24
1310,152,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1311,172,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1312,19,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1313,2,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1314,21,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1315,24,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1316,3,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1317,4,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1318,5,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1319,6,-71.46,-61.93,2.36,3.14,50,0,2.5610410379375,mt-at,-71.46/2.36,24
1320,1,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,mt-at,-61.93/-3.14,25
1321,101,-61.93,-52.4,-3.14,-2.36,50,1260,3.103347484,wt-at,-61.93/-3.14,25
1322,102,-61.93,-52.4,-3.14,-2.36,50,1717,2.8346376010000003,wt-at,-61.93/-3.14,25
1323,103,-61.93,-52.4,-3.14,-2.36,50,1839,2.0324159319999997,wt-at,-61.93/-3.14,25
1324,104,-61.93,-52.4,-3.14,-2.36,50,17,0.66727546,wt-at,-61.93/-3.14,25
1325,105,-61.93,-52.4,-3.14,-2.36,50,967,2.400573927,wt-at,-61.93/-3.14,25
1326,106,-61.93,-52.4,-3.14,-2.36,50,342,1.305957726,wt-at,-61.93/-3.14,25
1327,107,-61.93,-52.4,-3.14,-2.36,50,329,1.104688506,wt-at,-61.93/-3.14,25
1328,108,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1329,109,-61.93,-52.4,-3.14,-2.36,50,3299,2.16046726,wt-at,-61.93/-3.14,25
1330,110,-61.93,-52.4,-3.14,-2.36,50,834,1.47697955,wt-at,-61.93/-3.14,25
1331,111,-61.93,-52.4,-3.14,-2.36,50,6,0.27213228,wt-at,-61.93/-3.14,25
1332,112_1,-61.93,-52.4,-3.14,-2.36,50,468,1.877311491,wt-at,-61.93/-3.14,25
1333,112_2,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,mt-at,-61.93/-3.14,25
1334,113,-61.93,-52.4,-3.14,-2.36,50,1272,3.2801300189999996,wt-at,-61.93/-3.14,25
1335,114,-61.93,-52.4,-3.14,-2.36,50,512,1.655802224,wt-at,-61.93/-3.14,25
1336,115,-61.93,-52.4,-3.14,-2.36,50,1325,2.467751485,wt-at,-61.93/-3.14,25
1337,116,-61.93,-52.4,-3.14,-2.36,50,510,2.524589773,wt-at,-61.93/-3.14,25
1338,117,-61.93,-52.4,-3.14,-2.36,50,543,1.71275971,wt-at,-61.93/-3.14,25
1339,118,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1340,119,-61.93,-52.4,-3.14,-2.36,50,404,0.843174946,wt-at,-61.93/-3.14,25
1341,120,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1342,121,-61.93,-52.4,-3.14,-2.36,50,895,3.155251813,wt-at,-61.93/-3.14,25
1343,122,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1344,123,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1345,124,-61.93,-52.4,-3.14,-2.36,50,188,1.027594933,wt-at,-61.93/-3.14,25
1346,125,-61.93,-52.4,-3.14,-2.36,50,0,1.9324638749705882,wt-at,-61.93/-3.14,25
1347,126,-61.93,-52.4,-3.14,-2.36,50,525,2.185706996,wt-at,-61.93/-3.14,25
1348,127,-61.93,-52.4,-3.14,-2.36,50,1,3.2001869760000003,wt-at,-61.93/-3.14,25
1349,128,-61.93,-52.4,-3.14,-2.36,50,1002,1.767464736,wt-at,-61.93/-3.14,25
1350,129,-61.93,-52.4,-3.14,-2.36,50,4,0.8906829059999999,wt-at,-61.93/-3.14,25
1351,130,-61.93,-52.4,-3.14,-2.36,50,21,0.413557581,wt-at,-61.93/-3.14,25
