Index,-14.29_-4.76_-0.79_0.0_50_pts,-14.29_-4.76_-0.79_0.0_50_r,-14.29_-4.76_-1.57_-0.79_50_pts,-14.29_-4.76_-1.57_-0.79_50_r,-14.29_-4.76_-2.36_-1.57_50_pts,-14.29_-4.76_-2.36_-1.57_50_r,-14.29_-4.76_-3.14_-2.36_50_pts,-14.29_-4.76_-3.14_-2.36_50_r,-14.29_-4.76_0.0_0.79_50_pts,-14.29_-4.76_0.0_0.79_50_r,-14.29_-4.76_0.79_1.57_50_pts,-14.29_-4.76_0.79_1.57_50_r,-14.29_-4.76_1.57_2.36_50_pts,-14.29_-4.76_1.57_2.36_50_r,-14.29_-4.76_2.36_3.14_50_pts,-14.29_-4.76_2.36_3.14_50_r,-23.82_-14.29_-0.79_0.0_50_pts,-23.82_-14.29_-0.79_0.0_50_r,-23.82_-14.29_-1.57_-0.79_50_pts,-23.82_-14.29_-1.57_-0.79_50_r,-23.82_-14.29_-2.36_-1.57_50_pts,-23.82_-14.29_-2.36_-1.57_50_r,-23.82_-14.29_-3.14_-2.36_50_pts,-23.82_-14.29_-3.14_-2.36_50_r,-23.82_-14.29_0.0_0.79_50_pts,-23.82_-14.29_0.0_0.79_50_r,-23.82_-14.29_0.79_1.57_50_pts,-23.82_-14.29_0.79_1.57_50_r,-23.82_-14.29_1.57_2.36_50_pts,-23.82_-14.29_1.57_2.36_50_r,-23.82_-14.29_2.36_3.14_50_pts,-23.82_-14.29_2.36_3.14_50_r,-33.35_-23.82_-0.79_0.0_50_pts,-33.35_-23.82_-0.79_0.0_50_r,-33.35_-23.82_-1.57_-0.79_50_pts,-33.35_-23.82_-1.57_-0.79_50_r,-33.35_-23.82_-2.36_-1.57_50_pts,-33.35_-23.82_-2.36_-1.57_50_r,-33.35_-23.82_-3.14_-2.36_50_pts,-33.35_-23.82_-3.14_-2.36_50_r,-33.35_-23.82_0.0_0.79_50_pts,-33.35_-23.82_0.0_0.79_50_r,-33.35_-23.82_0.79_1.57_50_pts,-33.35_-23.82_0.79_1.57_50_r,-33.35_-23.82_1.57_2.36_50_pts,-33.35_-23.82_1.57_2.36_50_r,-33.35_-23.82_2.36_3.14_50_pts,-33.35_-23.82_2.36_3.14_50_r,-4.76_4.76_-0.79_0.0_50_pts,-4.76_4.76_-0.79_0.0_50_r,-4.76_4.76_-1.57_-0.79_50_pts,-4.76_4.76_-1.57_-0.79_50_r,-4.76_4.76_-2.36_-1.57_50_pts,-4.76_4.76_-2.36_-1.57_50_r,-4.76_4.76_-3.14_-2.36_50_pts,-4.76_4.76_-3.14_-2.36_50_r,-4.76_4.76_0.0_0.79_50_pts,-4.76_4.76_0.0_0.79_50_r,-4.76_4.76_0.79_1.57_50_pts,-4.76_4.76_0.79_1.57_50_r,-4.76_4.76_1.57_2.36_50_pts,-4.76_4.76_1.57_2.36_50_r,-4.76_4.76_2.36_3.14_50_pts,-4.76_4.76_2.36_3.14_50_r,-42.88_-33.35_-0.79_0.0_50_pts,-42.88_-33.35_-0.79_0.0_50_r,-42.88_-33.35_-1.57_-0.79_50_pts,-42.88_-33.35_-1.57_-0.79_50_r,-42.88_-33.35_-2.36_-1.57_50_pts,-42.88_-33.35_-2.36_-1.57_50_r,-42.88_-33.35_-3.14_-2.36_50_pts,-42.88_-33.35_-3.14_-2.36_50_r,-42.88_-33.35_0.0_0.79_50_pts,-42.88_-33.35_0.0_0.79_50_r,-42.88_-33.35_0.79_1.57_50_pts,-42.88_-33.35_0.79_1.57_50_r,-42.88_-33.35_1.57_2.36_50_pts,-42.88_-33.35_1.57_2.36_50_r,-42.88_-33.35_2.36_3.14_50_pts,-42.88_-33.35_2.36_3.14_50_r,-52.4_-42.88_-0.79_0.0_50_pts,-52.4_-42.88_-0.79_0.0_50_r,-52.4_-42.88_-1.57_-0.79_50_pts,-52.4_-42.88_-1.57_-0.79_50_r,-52.4_-42.88_-2.36_-1.57_50_pts,-52.4_-42.88_-2.36_-1.57_50_r,-52.4_-42.88_-3.14_-2.36_50_pts,-52.4_-42.88_-3.14_-2.36_50_r,-52.4_-42.88_0.0_0.79_50_pts,-52.4_-42.88_0.0_0.79_50_r,-52.4_-42.88_0.79_1.57_50_pts,-52.4_-42.88_0.79_1.57_50_r,-52.4_-42.88_1.57_2.36_50_pts,-52.4_-42.88_1.57_2.36_50_r,-52.4_-42.88_2.36_3.14_50_pts,-52.4_-42.88_2.36_3.14_50_r,-61.93_-52.4_-0.79_0.0_50_pts,-61.93_-52.4_-0.79_0.0_50_r,-61.93_-52.4_-1.57_-0.79_50_pts,-61.93_-52.4_-1.57_-0.79_50_r,-61.93_-52.4_-2.36_-1.57_50_pts,-61.93_-52.4_-2.36_-1.57_50_r,-61.93_-52.4_-3.14_-2.36_50_pts,-61.93_-52.4_-3.14_-2.36_50_r,-61.93_-52.4_0.0_0.79_50_pts,-61.93_-52.4_0.0_0.79_50_r,-61.93_-52.4_0.79_1.57_50_pts,-61.93_-52.4_0.79_1.57_50_r,-61.93_-52.4_1.57_2.36_50_pts,-61.93_-52.4_1.57_2.36_50_r,-61.93_-52.4_2.36_3.14_50_pts,-61.93_-52.4_2.36_3.14_50_r,-71.46_-61.93_-0.79_0.0_50_pts,-71.46_-61.93_-0.79_0.0_50_r,-71.46_-61.93_-1.57_-0.79_50_pts,-71.46_-61.93_-1.57_-0.79_50_r,-71.46_-61.93_-2.36_-1.57_50_pts,-71.46_-61.93_-2.36_-1.57_50_r,-71.46_-61.93_-3.14_-2.36_50_pts,-71.46_-61.93_-3.14_-2.36_50_r,-71.46_-61.93_0.0_0.79_50_pts,-71.46_-61.93_0.0_0.79_50_r,-71.46_-61.93_0.79_1.57_50_pts,-71.46_-61.93_0.79_1.57_50_r,-71.46_-61.93_1.57_2.36_50_pts,-71.46_-61.93_1.57_2.36_50_r,-71.46_-61.93_2.36_3.14_50_pts,-71.46_-61.93_2.36_3.14_50_r,-80.99_-71.46_-0.79_0.0_50_pts,-80.99_-71.46_-0.79_0.0_50_r,-80.99_-71.46_-1.57_-0.79_50_pts,-80.99_-71.46_-1.57_-0.79_50_r,-80.99_-71.46_-2.36_-1.57_50_pts,-80.99_-71.46_-2.36_-1.57_50_r,-80.99_-71.46_-3.14_-2.36_50_pts,-80.99_-71.46_-3.14_-2.36_50_r,-80.99_-71.46_0.0_0.79_50_pts,-80.99_-71.46_0.0_0.79_50_r,-80.99_-71.46_0.79_1.57_50_pts,-80.99_-71.46_0.79_1.57_50_r,-80.99_-71.46_1.57_2.36_50_pts,-80.99_-71.46_1.57_2.36_50_r,-80.99_-71.46_2.36_3.14_50_pts,-80.99_-71.46_2.36_3.14_50_r,-90.51_-80.99_-0.79_0.0_50_pts,-90.51_-80.99_-0.79_0.0_50_r,-90.51_-80.99_-1.57_-0.79_50_pts,-90.51_-80.99_-1.57_-0.79_50_r,-90.51_-80.99_-2.36_-1.57_50_pts,-90.51_-80.99_-2.36_-1.57_50_r,-90.51_-80.99_-3.14_-2.36_50_pts,-90.51_-80.99_-3.14_-2.36_50_r,-90.51_-80.99_0.0_0.79_50_pts,-90.51_-80.99_0.0_0.79_50_r,-90.51_-80.99_0.79_1.57_50_pts,-90.51_-80.99_0.79_1.57_50_r,-90.51_-80.99_1.57_2.36_50_pts,-90.51_-80.99_1.57_2.36_50_r,-90.51_-80.99_2.36_3.14_50_pts,-90.51_-80.99_2.36_3.14_50_r,14.29_23.82_-0.79_0.0_50_pts,14.29_23.82_-0.79_0.0_50_r,14.29_23.82_-1.57_-0.79_50_pts,14.29_23.82_-1.57_-0.79_50_r,14.29_23.82_-2.36_-1.57_50_pts,14.29_23.82_-2.36_-1.57_50_r,14.29_23.82_-3.14_-2.36_50_pts,14.29_23.82_-3.14_-2.36_50_r,14.29_23.82_0.0_0.79_50_pts,14.29_23.82_0.0_0.79_50_r,14.29_23.82_0.79_1.57_50_pts,14.29_23.82_0.79_1.57_50_r,14.29_23.82_1.57_2.36_50_pts,14.29_23.82_1.57_2.36_50_r,14.29_23.82_2.36_3.14_50_pts,14.29_23.82_2.36_3.14_50_r,23.82_33.35_-0.79_0.0_50_pts,23.82_33.35_-0.79_0.0_50_r,23.82_33.35_-1.57_-0.79_50_pts,23.82_33.35_-1.57_-0.79_50_r,23.82_33.35_-2.36_-1.57_50_pts,23.82_33.35_-2.36_-1.57_50_r,23.82_33.35_-3.14_-2.36_50_pts,23.82_33.35_-3.14_-2.36_50_r,23.82_33.35_0.0_0.79_50_pts,23.82_33.35_0.0_0.79_50_r,23.82_33.35_0.79_1.57_50_pts,23.82_33.35_0.79_1.57_50_r,23.82_33.35_1.57_2.36_50_pts,23.82_33.35_1.57_2.36_50_r,23.82_33.35_2.36_3.14_50_pts,23.82_33.35_2.36_3.14_50_r,33.35_42.88_-0.79_0.0_50_pts,33.35_42.88_-0.79_0.0_50_r,33.35_42.88_-1.57_-0.79_50_pts,33.35_42.88_-1.57_-0.79_50_r,33.35_42.88_-2.36_-1.57_50_pts,33.35_42.88_-2.36_-1.57_50_r,33.35_42.88_-3.14_-2.36_50_pts,33.35_42.88_-3.14_-2.36_50_r,33.35_42.88_0.0_0.79_50_pts,33.35_42.88_0.0_0.79_50_r,33.35_42.88_0.79_1.57_50_pts,33.35_42.88_0.79_1.57_50_r,33.35_42.88_1.57_2.36_50_pts,33.35_42.88_1.57_2.36_50_r,33.35_42.88_2.36_3.14_50_pts,33.35_42.88_2.36_3.14_50_r,4.76_14.29_-0.79_0.0_50_pts,4.76_14.29_-0.79_0.0_50_r,4.76_14.29_-1.57_-0.79_50_pts,4.76_14.29_-1.57_-0.79_50_r,4.76_14.29_-2.36_-1.57_50_pts,4.76_14.29_-2.36_-1.57_50_r,4.76_14.29_-3.14_-2.36_50_pts,4.76_14.29_-3.14_-2.36_50_r,4.76_14.29_0.0_0.79_50_pts,4.76_14.29_0.0_0.79_50_r,4.76_14.29_0.79_1.57_50_pts,4.76_14.29_0.79_1.57_50_r,4.76_14.29_1.57_2.36_50_pts,4.76_14.29_1.57_2.36_50_r,4.76_14.29_2.36_3.14_50_pts,4.76_14.29_2.36_3.14_50_r,42.88_52.4_-0.79_0.0_50_pts,42.88_52.4_-0.79_0.0_50_r,42.88_52.4_-1.57_-0.79_50_pts,42.88_52.4_-1.57_-0.79_50_r,42.88_52.4_-2.36_-1.57_50_pts,42.88_52.4_-2.36_-1.57_50_r,42.88_52.4_-3.14_-2.36_50_pts,42.88_52.4_-3.14_-2.36_50_r,42.88_52.4_0.0_0.79_50_pts,42.88_52.4_0.0_0.79_50_r,42.88_52.4_0.79_1.57_50_pts,42.88_52.4_0.79_1.57_50_r,42.88_52.4_1.57_2.36_50_pts,42.88_52.4_1.57_2.36_50_r,42.88_52.4_2.36_3.14_50_pts,42.88_52.4_2.36_3.14_50_r,52.4_61.93_-0.79_0.0_50_pts,52.4_61.93_-0.79_0.0_50_r,52.4_61.93_-1.57_-0.79_50_pts,52.4_61.93_-1.57_-0.79_50_r,52.4_61.93_-2.36_-1.57_50_pts,52.4_61.93_-2.36_-1.57_50_r,52.4_61.93_-3.14_-2.36_50_pts,52.4_61.93_-3.14_-2.36_50_r,52.4_61.93_0.0_0.79_50_pts,52.4_61.93_0.0_0.79_50_r,52.4_61.93_0.79_1.57_50_pts,52.4_61.93_0.79_1.57_50_r,52.4_61.93_1.57_2.36_50_pts,52.4_61.93_1.57_2.36_50_r,52.4_61.93_2.36_3.14_50_pts,52.4_61.93_2.36_3.14_50_r,61.93_71.46_-0.79_0.0_50_pts,61.93_71.46_-0.79_0.0_50_r,61.93_71.46_-1.57_-0.79_50_pts,61.93_71.46_-1.57_-0.79_50_r,61.93_71.46_-2.36_-1.57_50_pts,61.93_71.46_-2.36_-1.57_50_r,61.93_71.46_-3.14_-2.36_50_pts,61.93_71.46_-3.14_-2.36_50_r,61.93_71.46_0.0_0.79_50_pts,61.93_71.46_0.0_0.79_50_r,61.93_71.46_0.79_1.57_50_pts,61.93_71.46_0.79_1.57_50_r,61.93_71.46_1.57_2.36_50_pts,61.93_71.46_1.57_2.36_50_r,61.93_71.46_2.36_3.14_50_pts,61.93_71.46_2.36_3.14_50_r,71.46_80.99_-0.79_0.0_50_pts,71.46_80.99_-0.79_0.0_50_r,71.46_80.99_-1.57_-0.79_50_pts,71.46_80.99_-1.57_-0.79_50_r,71.46_80.99_-2.36_-1.57_50_pts,71.46_80.99_-2.36_-1.57_50_r,71.46_80.99_-3.14_-2.36_50_pts,71.46_80.99_-3.14_-2.36_50_r,71.46_80.99_0.0_0.79_50_pts,71.46_80.99_0.0_0.79_50_r,71.46_80.99_0.79_1.57_50_pts,71.46_80.99_0.79_1.57_50_r,71.46_80.99_1.57_2.36_50_pts,71.46_80.99_1.57_2.36_50_r,71.46_80.99_2.36_3.14_50_pts,71.46_80.99_2.36_3.14_50_r,80.99_90.51_-0.79_0.0_50_pts,80.99_90.51_-0.79_0.0_50_r,80.99_90.51_-1.57_-0.79_50_pts,80.99_90.51_-1.57_-0.79_50_r,80.99_90.51_-2.36_-1.57_50_pts,80.99_90.51_-2.36_-1.57_50_r,80.99_90.51_-3.14_-2.36_50_pts,80.99_90.51_-3.14_-2.36_50_r,80.99_90.51_0.0_0.79_50_pts,80.99_90.51_0.0_0.79_50_r,80.99_90.51_0.79_1.57_50_pts,80.99_90.51_0.79_1.57_50_r,80.99_90.51_1.57_2.36_50_pts,80.99_90.51_1.57_2.36_50_r,80.99_90.51_2.36_3.14_50_pts,80.99_90.51_2.36_3.14_50_r,stype
127,1242,2.070719166,280,1.654774295,108,2.914539206,33,0.496541426,4750,2.834216293,3335,2.853703695,297,2.128772044,53,0.617749756,1994,2.361019718,3135,3.012163693,635,1.131966879,128,0.651062213,2522,2.255847614,5617,2.847186365,1814,3.13190417,302,3.515765202,1245,1.582007289,4340,3.636562938,977,2.048785924,1205,2.772440304,1714,2.158148046,3609,2.453616369,4258,2.565768297,3237,2.507533287,1581,1.912118082,784,2.054198146,203,1.104079603,28,1.005751707,3366,2.564874819,3070,3.31495082,140,1.996965872,4,0.233196817,2455,2.22903229,4624,4.732981543,789,3.404527337,5023,4.454882695,2276,1.82812154,1284,1.427140007,2066,1.930080169,3380,2.340174169,3697,2.461490119,2938,4.0114746,1757,1.956449929,4689,3.694147734,2199,3.025274282,492,3.53940004,276,2.427154352,1645,3.565063207,1770,3.777727272,1814,3.102468135,472,2.569296952,1,3.200186976,300,3.422472714,53,6.676532937,1,3.068100703,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,25.7587218,1,17.6642942,252,5.256031409,4929,3.758046561,34,3.288677882,961,2.425911824,2947,2.387895218,4935,2.916443258,155,2.367393694,562,12.35153311,4922,8.426031094,10805,4.929512648,47,3.281665362,2852,3.580412151,3263,2.312778532,2830,2.121599768,231,1.677589768,142,1.862478196,7399,5.6155337,9761,4.356189352,4102,5.868925206,4221,2.853779108,1922,2.111457215,2469,2.477304882,384,1.257031806,457,1.926750982,1279,2.441773381,721,1.510117724,846,1.715712715,3646,2.623256809,2237,2.375045831,646,1.361972906,2301,3.71332454,1813,2.608587864,4012,2.887629719,2303,3.884675798,12103,5.79644066,2101,4.138162907,255,4.382186966,223,5.231711627,2738,5.856487352,249,1.685858518,28,1.1607051,1,0.137388766,3574,5.350317215,143,3.517991934,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
136,1575,8.799355745,9864,5.378025788,3513,2.913229856,5120,4.089212466,1252,12.92775344,1278,8.390625101,10164,12.15946333,1725,5.062161856,532,5.041310537,8977,5.194651086,5918,3.474753902,4301,3.682547213,210,7.628719405,62,5.071866057,6204,10.87892981,1637,3.277657326,1061,5.937613404,7753,6.617641122,6979,3.4502702,5098,3.939250696,976,2.394610594,754,3.696064386,6983,8.016192819,1977,5.682607865,1774,7.100218409,9520,5.092645379,2201,2.372444555,7209,4.345089836,1162,7.297721539,1063,19.78514171,3246,6.24244504,3114,5.095592197,1060,3.504664428,11390,6.326499209,2634,3.234227974,3521,2.975746235,1088,2.83324992,3132,5.017224023,7755,4.755724374,2642,4.336098651,2169,2.425810998,7199,5.941321564,381,1.882643563,528,1.389959406,1360,1.725503681,5143,4.186695283,6268,4.21075721,1969,2.90285508,1045,1.858673844,1688,4.301184686,18,2.383081673,1,0.686727591,1363,1.931173819,10068,6.145396047,5629,6.396909021,97,2.656577001,90,2.133015836,52,2.894169914,0,,0,,56,2.106483364,1001,5.075215095,276,8.19591235,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1283,9.294727377,10817,6.077873814,3204,2.69466729,6903,3.283431173,399,5.883629986,1732,6.384209665,3868,6.812939156,6342,6.379403231,1599,6.214546257,12601,7.262850082,4812,3.585302182,8320,4.120708691,788,3.283979348,2822,8.123300352,3580,6.264472009,4767,3.911698442,649,1.589272992,14255,8.54338323,5875,4.226836055,3213,3.374779885,1512,3.65292894,5551,5.982075731,7164,3.92928286,5455,3.718877565,3226,7.516262365,12600,5.634496017,1768,2.177896552,4242,2.709303229,1113,4.041237876,1799,6.85287792,6509,6.835875001,4850,3.458436788,1373,1.951797919,6558,4.335886277,1286,5.029298175,1038,1.751322749,1720,2.385727501,11263,5.23560057,6150,3.941227544,2349,3.544804468,973,1.532888541,1348,3.02173012,0,,0,,1670,1.908956241,9459,6.10030836,2888,5.563823206,12,3.791837499,3,2.60693981,7,10.80329387,0,,0,,127,2.671820829,135,3.981399135,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
109,1488,5.11594507,5811,7.131101216,5771,4.269782112,3342,2.915818825,1403,4.45883543,1999,4.950035571,5039,4.498350498,7090,3.676081659,1115,4.616289157,10437,5.994811945,3138,2.252309285,2869,2.929775276,2571,7.367511327,8354,15.61275635,7071,4.375080467,3606,2.247953274,1598,5.404264861,13088,6.369359108,4727,2.71700554,3393,2.469974162,3049,4.63835413,9306,11.40776385,6019,5.678514056,2571,1.883651824,2514,11.73953646,1171,10.96105327,4738,4.787040483,3756,3.323846506,483,6.421513881,1069,16.86045202,4342,5.490689314,7833,4.292101564,1862,4.518994691,12681,6.127549936,6470,3.456772957,5930,3.644189973,2204,6.338326696,6349,6.413160263,2768,4.393055179,796,2.202042634,1461,3.152596867,7984,5.493549253,6841,3.576292762,5928,3.275633699,1234,2.717612167,4646,4.230766802,3143,4.156631415,1405,3.311631469,1705,4.432088143,4594,4.289868096,3267,4.142160715,3299,2.16046726,2981,2.179035515,5548,5.29736537,4564,4.15790054,3529,3.509178281,45,0.942709189,1088,5.407541875,1396,4.112659252,1026,2.052725527,225,1.723440454,2365,3.678723548,3379,4.071193942,1492,1.948261224,0,,100,4.878642572,274,4.597658949,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,1823,17.04585715,5967,9.859102195,4464,8.423163886,5994,4.69714947,1408,17.25374768,2387,5.671562863,6397,6.54131842,9824,4.84671866,5481,5.8869071,10755,14.82008887,10994,7.121100753,9179,5.213878353,1626,6.040034373,5088,7.23328525,12713,9.493043024,10785,5.703870595,1467,3.531695332,14009,14.4619519,17933,7.913158808,9388,4.884671831,1145,5.004443696,1379,6.907067984,12032,9.592817285,11070,4.703663012,1774,18.28844921,832,11.21946261,4562,4.289088792,4246,3.428869748,806,19.40446612,2063,4.443875079,1704,4.055019234,9402,4.392507311,1512,1.568149999,13314,7.920286089,10257,5.256622129,4212,3.559043198,4019,4.435335061,6914,4.767089646,12375,5.428586214,7585,3.75999805,2350,2.529867481,4089,3.992051394,761,2.017718473,121,1.077869129,6764,4.107378733,17467,6.713725576,4014,4.547523381,291,1.159527294,831,3.731048652,133,4.107262597,3,0.602873792,0,,4674,5.077743101,10869,8.745015599,0,,0,,0,,0,,0,,0,,217,6.960066021,0,8.453590421,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
119,1551,3.012027267,5305,5.968938752,5671,3.649510844,3109,3.409750089,1296,5.110111919,1311,5.223693143,2438,4.805648038,6218,4.908700854,2921,3.730387004,5380,5.492533059,6926,4.953139924,7471,3.475980159,5687,6.746904954,5418,6.992257711,3905,5.279096801,8654,4.236526364,626,4.09764329,2935,4.911328107,9627,5.076266867,8521,3.83526433,3869,5.819938989,5258,6.288551385,8219,4.949726739,8610,3.850437153,1186,5.767042697,3171,3.342914424,4691,3.855438647,868,6.604460875,726,14.77645772,269,6.073587455,1039,5.106152781,7060,5.307148067,994,3.119415238,1662,3.006348571,10906,6.240105635,6524,3.112173538,2780,9.525462208,9830,8.09797639,7020,7.907518857,8848,3.637516592,608,3.366509617,2975,2.612926993,10044,4.666211588,4307,2.330956805,2312,6.226903197,8913,6.660866944,2022,5.42272852,2339,2.874682179,4303,2.741885335,5404,4.514989004,2344,7.734103219,404,0.843174946,5055,3.765366545,3228,7.524451039,310,3.547438286,137,0.533677964,1798,3.225566553,1356,4.461934985,0,5.042583142,0,,451,2.861932494,18,2.462788914,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2624,3.796977295,5760,8.009047813,4375,2.493153285,1959,1.829374599,4299,9.019350977,1393,8.669282851,1075,1.804235464,4075,2.508620177,2495,4.874671991,8658,9.277308668,8653,3.741698822,8012,3.391948296,2500,5.638519929,2761,6.051244277,1957,4.857248557,3874,5.653596002,1539,5.282991604,5203,3.791796638,15615,5.385532377,9489,4.183756042,2090,4.912982412,9042,10.45392334,13048,10.57085957,5976,6.253702336,1213,3.084708255,4005,2.989854602,3126,2.871537362,1117,2.72852804,344,12.05864538,141,13.36910326,1273,5.564629904,7485,4.888249982,4777,4.468069404,9311,4.098037387,13603,5.017493379,6943,3.798665527,2976,3.661247362,6868,7.284476654,5020,6.696464856,4158,3.783982619,7447,4.246398459,8825,5.769944907,2528,4.872194681,767,2.231439146,5348,3.642854064,1891,2.386961303,796,2.154663417,206,1.192054924,2495,5.670808951,599,6.222920999,0,,0,,2764,5.155019105,297,7.251919999,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
133,3652,8.334795357,1767,11.71253286,8446,12.58691502,4733,15.09931138,7543,12.44794226,9532,9.240434738,14417,4.934872926,3878,4.293188416,3775,3.184027214,10245,9.811360225,4462,6.963975277,9838,17.80434799,6628,12.92525033,12228,7.008623924,12230,4.869588826,2677,1.995646441,7010,9.377892588,10159,6.493706443,2870,4.795122988,10276,19.5173887,4918,2.991558074,10979,5.04056532,8776,3.682969941,2609,2.277874832,1849,4.266373611,1825,9.672386516,4700,10.78121349,2089,11.8196825,6431,14.04357856,3165,7.07326447,14291,5.706248931,3670,5.955779224,11433,4.351353543,7188,5.942386578,6486,4.617530541,7561,21.40639394,5352,2.860967334,11634,5.06719147,9059,14.79181366,2654,13.50233549,9802,4.047115715,10741,4.106076704,6160,4.395475123,2414,19.72090125,8522,4.200121103,6366,8.768249174,1506,18.04273241,590,16.93420023,8619,4.558433469,13902,5.517317262,1138,7.162631234,0,,5314,5.038914585,757,7.98544516,0,,0,,2516,4.065065819,3932,7.126742306,10,8.577377971,0,,1024,4.160595319,500,9.354201468,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2244,6.926126185,1901,5.280259551,3164,8.535455552,11614,15.67348633,4994,7.33363257,14944,9.925154544,19290,6.217046577,7179,3.734500061,5814,6.53587596,8005,5.256879178,7021,6.69396872,21198,18.44672841,7407,7.062013827,15003,7.28766498,18614,5.680656718,5678,4.803391749,6686,3.747621735,14921,8.522446161,14487,9.356061356,13732,10.58469733,4887,3.571751052,23274,6.496877707,14428,4.869525887,4002,4.001542052,208,3.693395628,704,3.585671104,5111,7.791659273,3799,4.650903553,7205,14.63162264,10059,9.430549694,18607,7.522307157,6487,4.920027334,11318,4.236182509,23170,7.147243095,10965,6.018695966,2986,3.04752533,8940,3.879545979,11169,4.841491234,4204,2.756485084,2704,2.188317184,17731,5.681729071,21322,6.809121558,1896,4.187809137,337,1.339856494,7199,4.921191668,4949,10.01735795,313,1.148373816,285,1.700563301,1500,7.192874518,450,8.495137015,0,,0,,3091,8.270423629,193,7.853925442,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
139,3319,9.597424123,16122,10.11511169,7378,3.859425524,6297,4.290122378,553,9.255881728,2168,5.905045562,3624,4.818962741,3624,5.35159612,2180,7.803995123,17223,9.333655687,4624,2.801358485,2724,2.101486598,1034,4.385551305,1161,3.509971516,1040,3.574105366,6028,5.022629575,1328,6.938867963,22399,9.176231356,2608,2.068976889,1220,1.491157578,374,2.884384984,2124,4.000221993,4642,7.223124506,5944,4.607004906,2011,15.37664635,7262,8.12847024,6422,4.971195821,8098,4.860761723,1557,4.122000613,2382,12.62328605,580,16.50667632,3262,6.068890491,1629,2.249208979,12721,7.23073395,689,1.440147554,518,1.019224209,415,0.977178254,1224,2.044127487,12444,6.024300668,3554,4.632688974,959,1.604534267,2353,6.361228705,173,1.278081909,90,1.529938343,536,1.222797265,4191,5.501261484,19916,7.730208556,912,2.95073155,54,0.898834084,248,9.868407353,1,0.169619808,0,0.231027007,66,0.854891933,4026,8.001868206,11541,10.72736396,42,8.037107906,8,5.91202397,20,6.289079173,0,,0,,0,,213,5.684819542,467,7.760905097,0,,1,9.206906885,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2357,19.40163594,2864,6.692746897,4502,3.707289424,7461,4.540804426,1359,10.74162644,181,8.613950411,7651,10.74277514,11418,8.480486218,1801,18.66680551,4216,3.74334303,942,1.605221795,2581,2.385292104,114,2.307365338,1257,24.05291764,2994,6.048943046,13869,6.501201,1300,2.822223373,10370,6.100705027,1240,1.58712568,2588,3.284020241,723,4.415156454,1219,4.661539905,4869,5.493625928,12296,5.416130349,1190,18.74363741,1343,12.48791687,7360,4.751698981,8834,5.478533766,1048,8.021062176,1093,11.17602826,2124,12.92027557,6192,8.029393925,3094,3.909487414,7135,4.92203399,1256,1.959185297,1301,3.091265111,2234,3.988104405,11132,5.009946993,7922,4.506178686,4180,4.259003811,3013,6.03508157,352,3.401487608,26,3.510541057,0,,6510,5.740817864,11700,7.696861226,636,6.443448217,0,,379,11.84672547,0,,0,,0,,778,9.471306571,503,7.499609728,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,wt-at
