,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
3823,127,-14.29,-4.76,0.79,1.57,50,552,23.71088908,wt-zrf,-14.29/0.79,70
3824,128,-14.29,-4.76,0.79,1.57,50,988,24.18674832,wt-zrf,-14.29/0.79,70
3825,129,-14.29,-4.76,0.79,1.57,50,1061,20.64603067,wt-zrf,-14.29/0.79,70
3826,130,-14.29,-4.76,0.79,1.57,50,112,8.24972224,wt-zrf,-14.29/0.79,70
3827,131,-14.29,-4.76,0.79,1.57,50,9,19.53749885,wt-zrf,-14.29/0.79,70
3828,132,-14.29,-4.76,0.79,1.57,50,114,10.17608326,wt-zrf,-14.29/0.79,70
3829,133,-14.29,-4.76,0.79,1.57,50,6,9.196184267000001,wt-zrf,-14.29/0.79,70
3830,134,-14.29,-4.76,0.79,1.57,50,55,10.55173043,wt-zrf,-14.29/0.79,70
3831,135,-14.29,-4.76,0.79,1.57,50,498,9.39104088,wt-zrf,-14.29/0.79,70
3832,136,-14.29,-4.76,0.79,1.57,50,494,9.559037238,wt-zrf,-14.29/0.79,70
3833,137,-14.29,-4.76,0.79,1.57,50,1763,8.757799197999999,wt-zrf,-14.29/0.79,70
3834,138,-14.29,-4.76,0.79,1.57,50,454,24.78027427,wt-zrf,-14.29/0.79,70
3835,139,-14.29,-4.76,0.79,1.57,50,110,7.084430384,wt-zrf,-14.29/0.79,70
3836,140,-14.29,-4.76,0.79,1.57,50,0,13.89321503658823,wt-zrf,-14.29/0.79,70
3837,141,-14.29,-4.76,0.79,1.57,50,510,18.14015032,wt-zrf,-14.29/0.79,70
3838,142,-14.29,-4.76,0.79,1.57,50,251,14.91685405,wt-zrf,-14.29/0.79,70
3839,143,-14.29,-4.76,0.79,1.57,50,113,10.98613883,wt-zrf,-14.29/0.79,70
3840,152,-14.29,-4.76,0.79,1.57,50,582,7.8473164970000004,mt-zrf,-14.29/0.79,70
3841,172,-14.29,-4.76,0.79,1.57,50,2277,6.379714926,mt-zrf,-14.29/0.79,70
3842,19,-14.29,-4.76,0.79,1.57,50,44,6.024553267999999,mt-zrf,-14.29/0.79,70
3843,2,-14.29,-4.76,0.79,1.57,50,13,12.9054195,mt-zrf,-14.29/0.79,70
3844,21,-14.29,-4.76,0.79,1.57,50,707,3.848269162,mt-zrf,-14.29/0.79,70
3845,24,-14.29,-4.76,0.79,1.57,50,590,9.280782686,mt-zrf,-14.29/0.79,70
3846,3,-14.29,-4.76,0.79,1.57,50,2679,7.859235407999999,mt-zrf,-14.29/0.79,70
3847,4,-14.29,-4.76,0.79,1.57,50,2470,9.254111404,mt-zrf,-14.29/0.79,70
3848,5,-14.29,-4.76,0.79,1.57,50,6529,10.87536091,mt-zrf,-14.29/0.79,70
3849,6,-14.29,-4.76,0.79,1.57,50,24,9.581264348,mt-zrf,-14.29/0.79,70
3850,1,-14.29,-4.76,1.57,2.36,50,1355,13.17755461,mt-zrf,-14.29/1.57,71
3851,101,-14.29,-4.76,1.57,2.36,50,0,16.179626413905662,wt-zrf,-14.29/1.57,71
3852,102,-14.29,-4.76,1.57,2.36,50,374,27.623338699999998,wt-zrf,-14.29/1.57,71
3853,103,-14.29,-4.76,1.57,2.36,50,155,21.06124648,wt-zrf,-14.29/1.57,71
3854,104,-14.29,-4.76,1.57,2.36,50,95,20.24060612,wt-zrf,-14.29/1.57,71
3855,105,-14.29,-4.76,1.57,2.36,50,109,21.31012513,wt-zrf,-14.29/1.57,71
3856,106,-14.29,-4.76,1.57,2.36,50,137,22.69681575,wt-zrf,-14.29/1.57,71
3857,107,-14.29,-4.76,1.57,2.36,50,89,20.77038727,wt-zrf,-14.29/1.57,71
3858,108,-14.29,-4.76,1.57,2.36,50,297,18.07578585,wt-zrf,-14.29/1.57,71
3859,109,-14.29,-4.76,1.57,2.36,50,316,35.8100403,wt-zrf,-14.29/1.57,71
3860,110,-14.29,-4.76,1.57,2.36,50,72,21.31674438,wt-zrf,-14.29/1.57,71
3861,111,-14.29,-4.76,1.57,2.36,50,616,29.54637844,wt-zrf,-14.29/1.57,71
3862,112_1,-14.29,-4.76,1.57,2.36,50,633,21.46404151,wt-zrf,-14.29/1.57,71
3863,112_2,-14.29,-4.76,1.57,2.36,50,613,3.2602284810000004,mt-zrf,-14.29/1.57,71
3864,113,-14.29,-4.76,1.57,2.36,50,364,15.37027267,wt-zrf,-14.29/1.57,71
3865,114,-14.29,-4.76,1.57,2.36,50,0,16.179626413905662,wt-zrf,-14.29/1.57,71
3866,115,-14.29,-4.76,1.57,2.36,50,186,21.13688304,wt-zrf,-14.29/1.57,71
3867,116,-14.29,-4.76,1.57,2.36,50,2,18.1367888,wt-zrf,-14.29/1.57,71
3868,117,-14.29,-4.76,1.57,2.36,50,62,22.90496031,wt-zrf,-14.29/1.57,71
3869,118,-14.29,-4.76,1.57,2.36,50,11,15.69786642,wt-zrf,-14.29/1.57,71
3870,119,-14.29,-4.76,1.57,2.36,50,19,8.700903091,wt-zrf,-14.29/1.57,71
3871,120,-14.29,-4.76,1.57,2.36,50,131,13.15996021,wt-zrf,-14.29/1.57,71
3872,121,-14.29,-4.76,1.57,2.36,50,32,7.798468532,wt-zrf,-14.29/1.57,71
3873,122,-14.29,-4.76,1.57,2.36,50,569,14.52215297,wt-zrf,-14.29/1.57,71
3874,123,-14.29,-4.76,1.57,2.36,50,433,16.10684825,wt-zrf,-14.29/1.57,71
3875,124,-14.29,-4.76,1.57,2.36,50,425,26.41811622,wt-zrf,-14.29/1.57,71
3876,125,-14.29,-4.76,1.57,2.36,50,76,20.04045281,wt-zrf,-14.29/1.57,71
3877,126,-14.29,-4.76,1.57,2.36,50,195,18.63347059,wt-zrf,-14.29/1.57,71
3878,127,-14.29,-4.76,1.57,2.36,50,46,12.35952266,wt-zrf,-14.29/1.57,71
3879,128,-14.29,-4.76,1.57,2.36,50,201,24.20534648,wt-zrf,-14.29/1.57,71
3880,129,-14.29,-4.76,1.57,2.36,50,234,16.82237164,wt-zrf,-14.29/1.57,71
3881,130,-14.29,-4.76,1.57,2.36,50,476,25.62409838,wt-zrf,-14.29/1.57,71
3882,131,-14.29,-4.76,1.57,2.36,50,210,13.56994594,wt-zrf,-14.29/1.57,71
3883,132,-14.29,-4.76,1.57,2.36,50,496,20.69645669,wt-zrf,-14.29/1.57,71
3884,133,-14.29,-4.76,1.57,2.36,50,522,12.30596723,wt-zrf,-14.29/1.57,71
3885,134,-14.29,-4.76,1.57,2.36,50,38,19.59815707,wt-zrf,-14.29/1.57,71
3886,135,-14.29,-4.76,1.57,2.36,50,187,4.825339198,wt-zrf,-14.29/1.57,71
3887,136,-14.29,-4.76,1.57,2.36,50,1486,14.34854732,wt-zrf,-14.29/1.57,71
3888,137,-14.29,-4.76,1.57,2.36,50,2879,8.000263297,wt-zrf,-14.29/1.57,71
3889,138,-14.29,-4.76,1.57,2.36,50,251,13.43508393,wt-zrf,-14.29/1.57,71
3890,139,-14.29,-4.76,1.57,2.36,50,1105,23.74425173,wt-zrf,-14.29/1.57,71
3891,140,-14.29,-4.76,1.57,2.36,50,5,16.03818665,wt-zrf,-14.29/1.57,71
3892,141,-14.29,-4.76,1.57,2.36,50,378,20.76977651,wt-zrf,-14.29/1.57,71
3893,142,-14.29,-4.76,1.57,2.36,50,406,27.46257455,wt-zrf,-14.29/1.57,71
3894,143,-14.29,-4.76,1.57,2.36,50,2036,8.662221279,wt-zrf,-14.29/1.57,71
3895,152,-14.29,-4.76,1.57,2.36,50,1093,5.578124162999999,mt-zrf,-14.29/1.57,71
3896,172,-14.29,-4.76,1.57,2.36,50,4312,11.37123398,mt-zrf,-14.29/1.57,71
3897,19,-14.29,-4.76,1.57,2.36,50,59,8.810442056,mt-zrf,-14.29/1.57,71
3898,2,-14.29,-4.76,1.57,2.36,50,244,16.3143793,mt-zrf,-14.29/1.57,71
3899,21,-14.29,-4.76,1.57,2.36,50,1354,3.7545128460000003,mt-zrf,-14.29/1.57,71
3900,24,-14.29,-4.76,1.57,2.36,50,715,17.17612902,mt-zrf,-14.29/1.57,71
3901,3,-14.29,-4.76,1.57,2.36,50,184,5.260388783,mt-zrf,-14.29/1.57,71
3902,4,-14.29,-4.76,1.57,2.36,50,197,3.2112887089999997,mt-zrf,-14.29/1.57,71
3903,5,-14.29,-4.76,1.57,2.36,50,1057,7.510306116000001,mt-zrf,-14.29/1.57,71
3904,6,-14.29,-4.76,1.57,2.36,50,9,1.084847476,mt-zrf,-14.29/1.57,71
3905,1,-14.29,-4.76,2.36,3.14,50,631,23.36158992,mt-zrf,-14.29/2.36,72
3906,101,-14.29,-4.76,2.36,3.14,50,18,9.61172643,wt-zrf,-14.29/2.36,72
3907,102,-14.29,-4.76,2.36,3.14,50,268,16.37014133,wt-zrf,-14.29/2.36,72
3908,103,-14.29,-4.76,2.36,3.14,50,102,17.24010696,wt-zrf,-14.29/2.36,72
3909,104,-14.29,-4.76,2.36,3.14,50,6,15.0449887,wt-zrf,-14.29/2.36,72
3910,105,-14.29,-4.76,2.36,3.14,50,1,29.49439305,wt-zrf,-14.29/2.36,72
3911,106,-14.29,-4.76,2.36,3.14,50,43,19.04852916,wt-zrf,-14.29/2.36,72
3912,107,-14.29,-4.76,2.36,3.14,50,203,7.2768543470000004,wt-zrf,-14.29/2.36,72
3913,108,-14.29,-4.76,2.36,3.14,50,137,17.74420014,wt-zrf,-14.29/2.36,72
3914,109,-14.29,-4.76,2.36,3.14,50,37,14.20725857,wt-zrf,-14.29/2.36,72
3915,110,-14.29,-4.76,2.36,3.14,50,207,22.02014722,wt-zrf,-14.29/2.36,72
3916,111,-14.29,-4.76,2.36,3.14,50,171,19.10638349,wt-zrf,-14.29/2.36,72
3917,112_1,-14.29,-4.76,2.36,3.14,50,211,17.0804508,wt-zrf,-14.29/2.36,72
3918,112_2,-14.29,-4.76,2.36,3.14,50,1109,3.0122108930000002,mt-zrf,-14.29/2.36,72
3919,113,-14.29,-4.76,2.36,3.14,50,55,13.22936719,wt-zrf,-14.29/2.36,72
3920,114,-14.29,-4.76,2.36,3.14,50,5,21.62200107,wt-zrf,-14.29/2.36,72
3921,115,-14.29,-4.76,2.36,3.14,50,22,13.84102865,wt-zrf,-14.29/2.36,72
3922,116,-14.29,-4.76,2.36,3.14,50,6,10.81045689,wt-zrf,-14.29/2.36,72
3923,117,-14.29,-4.76,2.36,3.14,50,15,24.74487392,wt-zrf,-14.29/2.36,72
3924,118,-14.29,-4.76,2.36,3.14,50,149,14.26749281,wt-zrf,-14.29/2.36,72
3925,119,-14.29,-4.76,2.36,3.14,50,2,17.84109334,wt-zrf,-14.29/2.36,72
3926,120,-14.29,-4.76,2.36,3.14,50,180,22.09700521,wt-zrf,-14.29/2.36,72
3927,121,-14.29,-4.76,2.36,3.14,50,126,12.43238048,wt-zrf,-14.29/2.36,72
3928,122,-14.29,-4.76,2.36,3.14,50,888,17.17183587,wt-zrf,-14.29/2.36,72
3929,123,-14.29,-4.76,2.36,3.14,50,166,20.16573516,wt-zrf,-14.29/2.36,72
3930,124,-14.29,-4.76,2.36,3.14,50,104,23.21325161,wt-zrf,-14.29/2.36,72
3931,125,-14.29,-4.76,2.36,3.14,50,28,29.9845934,wt-zrf,-14.29/2.36,72
3932,126,-14.29,-4.76,2.36,3.14,50,285,26.65955905,wt-zrf,-14.29/2.36,72
3933,127,-14.29,-4.76,2.36,3.14,50,170,8.466431539,wt-zrf,-14.29/2.36,72
3934,128,-14.29,-4.76,2.36,3.14,50,27,21.53949282,wt-zrf,-14.29/2.36,72
3935,129,-14.29,-4.76,2.36,3.14,50,247,13.41313157,wt-zrf,-14.29/2.36,72
3936,130,-14.29,-4.76,2.36,3.14,50,566,18.33963362,wt-zrf,-14.29/2.36,72
3937,131,-14.29,-4.76,2.36,3.14,50,327,13.11541845,wt-zrf,-14.29/2.36,72
3938,132,-14.29,-4.76,2.36,3.14,50,94,18.07719317,wt-zrf,-14.29/2.36,72
3939,133,-14.29,-4.76,2.36,3.14,50,563,13.05931658,wt-zrf,-14.29/2.36,72
3940,134,-14.29,-4.76,2.36,3.14,50,45,16.2917806,wt-zrf,-14.29/2.36,72
3941,135,-14.29,-4.76,2.36,3.14,50,69,2.5954351780000002,wt-zrf,-14.29/2.36,72
3942,136,-14.29,-4.76,2.36,3.14,50,186,12.25645985,wt-zrf,-14.29/2.36,72
3943,137,-14.29,-4.76,2.36,3.14,50,414,5.77600277,wt-zrf,-14.29/2.36,72
3944,138,-14.29,-4.76,2.36,3.14,50,939,20.93377316,wt-zrf,-14.29/2.36,72
3945,139,-14.29,-4.76,2.36,3.14,50,382,12.92587707,wt-zrf,-14.29/2.36,72
3946,140,-14.29,-4.76,2.36,3.14,50,176,16.85290618,wt-zrf,-14.29/2.36,72
3947,141,-14.29,-4.76,2.36,3.14,50,141,18.903005899999997,wt-zrf,-14.29/2.36,72
3948,142,-14.29,-4.76,2.36,3.14,50,121,17.40172517,wt-zrf,-14.29/2.36,72
3949,143,-14.29,-4.76,2.36,3.14,50,1674,8.55252586,wt-zrf,-14.29/2.36,72
3950,152,-14.29,-4.76,2.36,3.14,50,1590,3.9684446789999996,mt-zrf,-14.29/2.36,72
3951,172,-14.29,-4.76,2.36,3.14,50,224,3.734362716,mt-zrf,-14.29/2.36,72
3952,19,-14.29,-4.76,2.36,3.14,50,3003,13.31367823,mt-zrf,-14.29/2.36,72
3953,2,-14.29,-4.76,2.36,3.14,50,181,9.585606192,mt-zrf,-14.29/2.36,72
3954,21,-14.29,-4.76,2.36,3.14,50,358,6.038308578,mt-zrf,-14.29/2.36,72
3955,24,-14.29,-4.76,2.36,3.14,50,33,2.023632384,mt-zrf,-14.29/2.36,72
3956,3,-14.29,-4.76,2.36,3.14,50,1536,4.312015318,mt-zrf,-14.29/2.36,72
3957,4,-14.29,-4.76,2.36,3.14,50,90,1.858560356,mt-zrf,-14.29/2.36,72
3958,5,-14.29,-4.76,2.36,3.14,50,5085,5.760565374,mt-zrf,-14.29/2.36,72
3959,6,-14.29,-4.76,2.36,3.14,50,222,2.2881976269999997,mt-zrf,-14.29/2.36,72
3960,1,-4.76,4.76,-3.14,-2.36,50,83,0.751233754,mt-zrf,-4.76/-3.14,73
3961,101,-4.76,4.76,-3.14,-2.36,50,1517,15.11623185,wt-zrf,-4.76/-3.14,73
3962,102,-4.76,4.76,-3.14,-2.36,50,357,13.00784531,wt-zrf,-4.76/-3.14,73
3963,103,-4.76,4.76,-3.14,-2.36,50,440,9.747930219,wt-zrf,-4.76/-3.14,73
3964,104,-4.76,4.76,-3.14,-2.36,50,202,17.39049932,wt-zrf,-4.76/-3.14,73
3965,105,-4.76,4.76,-3.14,-2.36,50,122,14.25706016,wt-zrf,-4.76/-3.14,73
3966,106,-4.76,4.76,-3.14,-2.36,50,100,13.24984975,wt-zrf,-4.76/-3.14,73
3967,107,-4.76,4.76,-3.14,-2.36,50,107,19.46657984,wt-zrf,-4.76/-3.14,73
3968,108,-4.76,4.76,-3.14,-2.36,50,25,13.75475552,wt-zrf,-4.76/-3.14,73
3969,109,-4.76,4.76,-3.14,-2.36,50,80,20.38197919,wt-zrf,-4.76/-3.14,73
3970,110,-4.76,4.76,-3.14,-2.36,50,14,26.76633882,wt-zrf,-4.76/-3.14,73
3971,111,-4.76,4.76,-3.14,-2.36,50,364,21.95874941,wt-zrf,-4.76/-3.14,73
3972,112_1,-4.76,4.76,-3.14,-2.36,50,237,16.71059736,wt-zrf,-4.76/-3.14,73
3973,112_2,-4.76,4.76,-3.14,-2.36,50,105,2.479111353,mt-zrf,-4.76/-3.14,73
3974,113,-4.76,4.76,-3.14,-2.36,50,33,14.51090332,wt-zrf,-4.76/-3.14,73
3975,114,-4.76,4.76,-3.14,-2.36,50,4,24.11028994,wt-zrf,-4.76/-3.14,73
3976,115,-4.76,4.76,-3.14,-2.36,50,58,15.09273614,wt-zrf,-4.76/-3.14,73
3977,116,-4.76,4.76,-3.14,-2.36,50,102,13.94814684,wt-zrf,-4.76/-3.14,73
3978,117,-4.76,4.76,-3.14,-2.36,50,37,15.85298722,wt-zrf,-4.76/-3.14,73
3979,118,-4.76,4.76,-3.14,-2.36,50,22,11.17884408,wt-zrf,-4.76/-3.14,73
3980,119,-4.76,4.76,-3.14,-2.36,50,19,19.6536151,wt-zrf,-4.76/-3.14,73
3981,120,-4.76,4.76,-3.14,-2.36,50,106,20.64047472,wt-zrf,-4.76/-3.14,73
3982,121,-4.76,4.76,-3.14,-2.36,50,336,12.66439976,wt-zrf,-4.76/-3.14,73
3983,122,-4.76,4.76,-3.14,-2.36,50,385,7.30704957,wt-zrf,-4.76/-3.14,73
3984,123,-4.76,4.76,-3.14,-2.36,50,62,8.14662527,wt-zrf,-4.76/-3.14,73
3985,124,-4.76,4.76,-3.14,-2.36,50,329,26.15885958,wt-zrf,-4.76/-3.14,73
3986,125,-4.76,4.76,-3.14,-2.36,50,0,13.92020670456604,wt-zrf,-4.76/-3.14,73
3987,126,-4.76,4.76,-3.14,-2.36,50,240,19.73796779,wt-zrf,-4.76/-3.14,73
3988,127,-4.76,4.76,-3.14,-2.36,50,252,9.427411812999999,wt-zrf,-4.76/-3.14,73
3989,128,-4.76,4.76,-3.14,-2.36,50,180,19.64372888,wt-zrf,-4.76/-3.14,73
3990,129,-4.76,4.76,-3.14,-2.36,50,91,19.21379754,wt-zrf,-4.76/-3.14,73
3991,130,-4.76,4.76,-3.14,-2.36,50,940,10.95344727,wt-zrf,-4.76/-3.14,73
3992,131,-4.76,4.76,-3.14,-2.36,50,72,27.07944615,wt-zrf,-4.76/-3.14,73
3993,132,-4.76,4.76,-3.14,-2.36,50,26,19.73517875,wt-zrf,-4.76/-3.14,73
3994,133,-4.76,4.76,-3.14,-2.36,50,36,11.657795199999999,wt-zrf,-4.76/-3.14,73
3995,134,-4.76,4.76,-3.14,-2.36,50,257,11.09733317,wt-zrf,-4.76/-3.14,73
3996,135,-4.76,4.76,-3.14,-2.36,50,138,7.474969009,wt-zrf,-4.76/-3.14,73
3997,136,-4.76,4.76,-3.14,-2.36,50,469,19.27840095,wt-zrf,-4.76/-3.14,73
3998,137,-4.76,4.76,-3.14,-2.36,50,76,12.38510311,wt-zrf,-4.76/-3.14,73
3999,138,-4.76,4.76,-3.14,-2.36,50,100,3.366414235,wt-zrf,-4.76/-3.14,73
4000,139,-4.76,4.76,-3.14,-2.36,50,227,17.61419041,wt-zrf,-4.76/-3.14,73
4001,140,-4.76,4.76,-3.14,-2.36,50,11,19.90010052,wt-zrf,-4.76/-3.14,73
4002,141,-4.76,4.76,-3.14,-2.36,50,193,16.71483402,wt-zrf,-4.76/-3.14,73
4003,142,-4.76,4.76,-3.14,-2.36,50,463,16.27777595,wt-zrf,-4.76/-3.14,73
4004,143,-4.76,4.76,-3.14,-2.36,50,207,19.65328629,wt-zrf,-4.76/-3.14,73
4005,152,-4.76,4.76,-3.14,-2.36,50,121,4.132100643,mt-zrf,-4.76/-3.14,73
4006,172,-4.76,4.76,-3.14,-2.36,50,14,0.447981132,mt-zrf,-4.76/-3.14,73
4007,19,-4.76,4.76,-3.14,-2.36,50,497,6.53910575,mt-zrf,-4.76/-3.14,73
4008,2,-4.76,4.76,-3.14,-2.36,50,210,4.122964646000001,mt-zrf,-4.76/-3.14,73
4009,21,-4.76,4.76,-3.14,-2.36,50,3468,12.19465652,mt-zrf,-4.76/-3.14,73
4010,24,-4.76,4.76,-3.14,-2.36,50,0,13.92020670456604,mt-zrf,-4.76/-3.14,73
4011,3,-4.76,4.76,-3.14,-2.36,50,2279,7.921873005,mt-zrf,-4.76/-3.14,73
4012,4,-4.76,4.76,-3.14,-2.36,50,122,7.745784166,mt-zrf,-4.76/-3.14,73
4013,5,-4.76,4.76,-3.14,-2.36,50,764,11.96859224,mt-zrf,-4.76/-3.14,73
4014,6,-4.76,4.76,-3.14,-2.36,50,445,7.1830227870000005,mt-zrf,-4.76/-3.14,73
4015,1,-4.76,4.76,-2.36,-1.57,50,66,0.654778379,mt-zrf,-4.76/-2.36,74
4016,101,-4.76,4.76,-2.36,-1.57,50,437,6.127701265,wt-zrf,-4.76/-2.36,74
4017,102,-4.76,4.76,-2.36,-1.57,50,138,12.13808628,wt-zrf,-4.76/-2.36,74
4018,103,-4.76,4.76,-2.36,-1.57,50,186,7.965246907,wt-zrf,-4.76/-2.36,74
4019,104,-4.76,4.76,-2.36,-1.57,50,1,23.71998991,wt-zrf,-4.76/-2.36,74
4020,105,-4.76,4.76,-2.36,-1.57,50,22,15.22605044,wt-zrf,-4.76/-2.36,74
4021,106,-4.76,4.76,-2.36,-1.57,50,114,22.50321671,wt-zrf,-4.76/-2.36,74
4022,107,-4.76,4.76,-2.36,-1.57,50,3,3.0251471160000003,wt-zrf,-4.76/-2.36,74
4023,108,-4.76,4.76,-2.36,-1.57,50,89,12.84424857,wt-zrf,-4.76/-2.36,74
4024,109,-4.76,4.76,-2.36,-1.57,50,73,18.20377008,wt-zrf,-4.76/-2.36,74
4025,110,-4.76,4.76,-2.36,-1.57,50,4,14.1423334,wt-zrf,-4.76/-2.36,74
4026,111,-4.76,4.76,-2.36,-1.57,50,91,4.138777153,wt-zrf,-4.76/-2.36,74
4027,112_1,-4.76,4.76,-2.36,-1.57,50,39,12.04224775,wt-zrf,-4.76/-2.36,74
4028,112_2,-4.76,4.76,-2.36,-1.57,50,3423,15.39607466,mt-zrf,-4.76/-2.36,74
4029,113,-4.76,4.76,-2.36,-1.57,50,161,31.73551842,wt-zrf,-4.76/-2.36,74
4030,114,-4.76,4.76,-2.36,-1.57,50,29,37.8403304,wt-zrf,-4.76/-2.36,74
4031,115,-4.76,4.76,-2.36,-1.57,50,44,15.42064972,wt-zrf,-4.76/-2.36,74
4032,116,-4.76,4.76,-2.36,-1.57,50,5,24.66108924,wt-zrf,-4.76/-2.36,74
4033,117,-4.76,4.76,-2.36,-1.57,50,83,3.358914134,wt-zrf,-4.76/-2.36,74
4034,118,-4.76,4.76,-2.36,-1.57,50,163,17.968238600000003,wt-zrf,-4.76/-2.36,74
4035,119,-4.76,4.76,-2.36,-1.57,50,0,13.68116099522,wt-zrf,-4.76/-2.36,74
4036,120,-4.76,4.76,-2.36,-1.57,50,0,13.68116099522,wt-zrf,-4.76/-2.36,74
4037,121,-4.76,4.76,-2.36,-1.57,50,241,14.69058828,wt-zrf,-4.76/-2.36,74
4038,122,-4.76,4.76,-2.36,-1.57,50,944,6.03995683,wt-zrf,-4.76/-2.36,74
4039,123,-4.76,4.76,-2.36,-1.57,50,257,20.21303858,wt-zrf,-4.76/-2.36,74
4040,124,-4.76,4.76,-2.36,-1.57,50,0,13.68116099522,wt-zrf,-4.76/-2.36,74
4041,125,-4.76,4.76,-2.36,-1.57,50,0,13.68116099522,wt-zrf,-4.76/-2.36,74
4042,126,-4.76,4.76,-2.36,-1.57,50,441,11.88883693,wt-zrf,-4.76/-2.36,74
4043,127,-4.76,4.76,-2.36,-1.57,50,3,13.70264354,wt-zrf,-4.76/-2.36,74
4044,128,-4.76,4.76,-2.36,-1.57,50,21,23.64028669,wt-zrf,-4.76/-2.36,74
4045,129,-4.76,4.76,-2.36,-1.57,50,2,14.03791597,wt-zrf,-4.76/-2.36,74
4046,130,-4.76,4.76,-2.36,-1.57,50,276,10.17535834,wt-zrf,-4.76/-2.36,74
4047,131,-4.76,4.76,-2.36,-1.57,50,503,13.99492617,wt-zrf,-4.76/-2.36,74
4048,132,-4.76,4.76,-2.36,-1.57,50,64,13.95088068,wt-zrf,-4.76/-2.36,74
4049,133,-4.76,4.76,-2.36,-1.57,50,997,22.42731036,wt-zrf,-4.76/-2.36,74
4050,134,-4.76,4.76,-2.36,-1.57,50,113,10.17892308,wt-zrf,-4.76/-2.36,74
4051,135,-4.76,4.76,-2.36,-1.57,50,109,18.86408227,wt-zrf,-4.76/-2.36,74
4052,136,-4.76,4.76,-2.36,-1.57,50,100,15.98072571,wt-zrf,-4.76/-2.36,74
4053,137,-4.76,4.76,-2.36,-1.57,50,207,11.94080539,wt-zrf,-4.76/-2.36,74
4054,138,-4.76,4.76,-2.36,-1.57,50,132,7.733589587999999,wt-zrf,-4.76/-2.36,74
4055,139,-4.76,4.76,-2.36,-1.57,50,200,16.49014502,wt-zrf,-4.76/-2.36,74
4056,140,-4.76,4.76,-2.36,-1.57,50,168,19.78575485,wt-zrf,-4.76/-2.36,74
4057,141,-4.76,4.76,-2.36,-1.57,50,21,15.84054484,wt-zrf,-4.76/-2.36,74
4058,142,-4.76,4.76,-2.36,-1.57,50,19,12.03687465,wt-zrf,-4.76/-2.36,74
4059,143,-4.76,4.76,-2.36,-1.57,50,67,10.66012215,wt-zrf,-4.76/-2.36,74
4060,152,-4.76,4.76,-2.36,-1.57,50,3557,11.66058468,mt-zrf,-4.76/-2.36,74
4061,172,-4.76,4.76,-2.36,-1.57,50,109,0.629664094,mt-zrf,-4.76/-2.36,74
4062,19,-4.76,4.76,-2.36,-1.57,50,90,2.032078336,mt-zrf,-4.76/-2.36,74
4063,2,-4.76,4.76,-2.36,-1.57,50,25,5.739406687000001,mt-zrf,-4.76/-2.36,74
4064,21,-4.76,4.76,-2.36,-1.57,50,2455,12.07850013,mt-zrf,-4.76/-2.36,74
4065,24,-4.76,4.76,-2.36,-1.57,50,0,13.68116099522,mt-zrf,-4.76/-2.36,74
4066,3,-4.76,4.76,-2.36,-1.57,50,231,13.90313275,mt-zrf,-4.76/-2.36,74
4067,4,-4.76,4.76,-2.36,-1.57,50,3107,15.3011628,mt-zrf,-4.76/-2.36,74
4068,5,-4.76,4.76,-2.36,-1.57,50,36,8.633319452,mt-zrf,-4.76/-2.36,74
4069,6,-4.76,4.76,-2.36,-1.57,50,3782,10.69448178,mt-zrf,-4.76/-2.36,74
4070,1,-4.76,4.76,-1.57,-0.79,50,81,0.7439877509999999,mt-zrf,-4.76/-1.57,75
4071,101,-4.76,4.76,-1.57,-0.79,50,450,6.870341235,wt-zrf,-4.76/-1.57,75
4072,102,-4.76,4.76,-1.57,-0.79,50,95,16.39692975,wt-zrf,-4.76/-1.57,75
4073,103,-4.76,4.76,-1.57,-0.79,50,5,5.765178415,wt-zrf,-4.76/-1.57,75
4074,104,-4.76,4.76,-1.57,-0.79,50,2,9.983433687,wt-zrf,-4.76/-1.57,75
4075,105,-4.76,4.76,-1.57,-0.79,50,0,10.974830259145833,wt-zrf,-4.76/-1.57,75
4076,106,-4.76,4.76,-1.57,-0.79,50,10,16.46263514,wt-zrf,-4.76/-1.57,75
4077,107,-4.76,4.76,-1.57,-0.79,50,39,4.143336024,wt-zrf,-4.76/-1.57,75
4078,108,-4.76,4.76,-1.57,-0.79,50,72,12.61436056,wt-zrf,-4.76/-1.57,75
4079,109,-4.76,4.76,-1.57,-0.79,50,15,9.324244085,wt-zrf,-4.76/-1.57,75
4080,110,-4.76,4.76,-1.57,-0.79,50,30,7.061134908,wt-zrf,-4.76/-1.57,75
4081,111,-4.76,4.76,-1.57,-0.79,50,177,4.105488834,wt-zrf,-4.76/-1.57,75
4082,112_1,-4.76,4.76,-1.57,-0.79,50,3,4.388512445,wt-zrf,-4.76/-1.57,75
4083,112_2,-4.76,4.76,-1.57,-0.79,50,750,21.97865762,mt-zrf,-4.76/-1.57,75
4084,113,-4.76,4.76,-1.57,-0.79,50,462,15.01687039,wt-zrf,-4.76/-1.57,75
4085,114,-4.76,4.76,-1.57,-0.79,50,77,18.46632355,wt-zrf,-4.76/-1.57,75
4086,115,-4.76,4.76,-1.57,-0.79,50,24,8.139254768999999,wt-zrf,-4.76/-1.57,75
4087,116,-4.76,4.76,-1.57,-0.79,50,33,21.06613494,wt-zrf,-4.76/-1.57,75
