"","Index","min_alpha","max_alpha","min_theta","max_theta","num","pts","r","stype"
"3592","122","23.82","33.35","2.36","3.14","50","722","14.53277251","wt-zrf"
"3593","122","33.35","42.88","-0.79","0.0","50","2890","5.710665428","wt-zrf"
"3594","122","33.35","42.88","-1.57","-0.79","50","1059","3.496569129","wt-zrf"
"3595","122","33.35","42.88","-2.36","-1.57","50","941","2.870627699","wt-zrf"
"3596","122","33.35","42.88","-3.14","-2.36","50","1943","4.160467858","wt-zrf"
"3597","122","33.35","42.88","0.0","0.79","50","1496","4.966745789","wt-zrf"
"3598","122","33.35","42.88","0.79","1.57","50","1304","3.158369532","wt-zrf"
"3599","122","33.35","42.88","1.57","2.36","50","477","2.697488422","wt-zrf"
"3600","122","33.35","42.88","2.36","3.14","50","1594","8.608839568","wt-zrf"
"3601","122","4.76","14.29","-0.79","0.0","50","113","11.88725556","wt-zrf"
"3602","122","4.76","14.29","-1.57","-0.79","50","399","7.807769567","wt-zrf"
"3603","122","4.76","14.29","-2.36","-1.57","50","659","5.833889251","wt-zrf"
"3604","122","4.76","14.29","-3.14","-2.36","50","740","11.53567333","wt-zrf"
"3605","122","4.76","14.29","0.0","0.79","50","129","10.61791473","wt-zrf"
"3606","122","4.76","14.29","0.79","1.57","50","119","8.200797041","wt-zrf"
"3607","122","4.76","14.29","1.57","2.36","50","197","8.045755778","wt-zrf"
"3608","122","4.76","14.29","2.36","3.14","50","969","8.033526475","wt-zrf"
"3609","122","42.88","52.4","-0.79","0.0","50","3049","5.675574535","wt-zrf"
"3610","122","42.88","52.4","-1.57","-0.79","50","72","9.141746617","wt-zrf"
"3611","122","42.88","52.4","-2.36","-1.57","50","2","13.21257002","wt-zrf"
"3612","122","42.88","52.4","-3.14","-2.36","50","42","2.75200344","wt-zrf"
"3613","122","42.88","52.4","0.0","0.79","50","2292","4.441377918","wt-zrf"
"3614","122","42.88","52.4","0.79","1.57","50","794","3.023867617","wt-zrf"
"3615","122","42.88","52.4","1.57","2.36","50","661","3.621551804","wt-zrf"
"3616","122","42.88","52.4","2.36","3.14","50","853","3.246222139","wt-zrf"
"3617","122","52.4","61.93","-0.79","0.0","50","0",NA,"wt-zrf"
"3618","122","52.4","61.93","-1.57","-0.79","50","0",NA,"wt-zrf"
"3619","122","52.4","61.93","-2.36","-1.57","50","0",NA,"wt-zrf"
"3620","122","52.4","61.93","-3.14","-2.36","50","0",NA,"wt-zrf"
"3621","122","52.4","61.93","0.0","0.79","50","0",NA,"wt-zrf"
"3622","122","52.4","61.93","0.79","1.57","50","0",NA,"wt-zrf"
"3623","122","52.4","61.93","1.57","2.36","50","0",NA,"wt-zrf"
"3624","122","52.4","61.93","2.36","3.14","50","0",NA,"wt-zrf"
"3625","122","61.93","71.46","-0.79","0.0","50","0",NA,"wt-zrf"
"3626","122","61.93","71.46","-1.57","-0.79","50","0",NA,"wt-zrf"
"3627","122","61.93","71.46","-2.36","-1.57","50","0",NA,"wt-zrf"
"3628","122","61.93","71.46","-3.14","-2.36","50","0",NA,"wt-zrf"
"3629","122","61.93","71.46","0.0","0.79","50","0",NA,"wt-zrf"
"3630","122","61.93","71.46","0.79","1.57","50","0",NA,"wt-zrf"
"3631","122","61.93","71.46","1.57","2.36","50","0",NA,"wt-zrf"
"3632","122","61.93","71.46","2.36","3.14","50","0",NA,"wt-zrf"
"3633","122","71.46","80.99","-0.79","0.0","50","0",NA,"wt-zrf"
"3634","122","71.46","80.99","-1.57","-0.79","50","0",NA,"wt-zrf"
"3635","122","71.46","80.99","-2.36","-1.57","50","0",NA,"wt-zrf"
"3636","122","71.46","80.99","-3.14","-2.36","50","0",NA,"wt-zrf"
"3637","122","71.46","80.99","0.0","0.79","50","0",NA,"wt-zrf"
"3638","122","71.46","80.99","0.79","1.57","50","0",NA,"wt-zrf"
"3639","122","71.46","80.99","1.57","2.36","50","0",NA,"wt-zrf"
"3640","122","71.46","80.99","2.36","3.14","50","0",NA,"wt-zrf"
"3641","122","80.99","90.51","-0.79","0.0","50","0",NA,"wt-zrf"
"3642","122","80.99","90.51","-1.57","-0.79","50","0",NA,"wt-zrf"
"3643","122","80.99","90.51","-2.36","-1.57","50","0",NA,"wt-zrf"
"3644","122","80.99","90.51","-3.14","-2.36","50","0",NA,"wt-zrf"
"3645","122","80.99","90.51","0.0","0.79","50","0",NA,"wt-zrf"
"3646","122","80.99","90.51","0.79","1.57","50","0",NA,"wt-zrf"
"3647","122","80.99","90.51","1.57","2.36","50","0",NA,"wt-zrf"
"3648","122","80.99","90.51","2.36","3.14","50","0",NA,"wt-zrf"
"3649","123","-14.29","-4.76","-0.79","0.0","50","70","15.56408493","wt-zrf"
"3650","123","-14.29","-4.76","-1.57","-0.79","50","51","8.122902364","wt-zrf"
"3651","123","-14.29","-4.76","-2.36","-1.57","50","146","19.40388123","wt-zrf"
"3652","123","-14.29","-4.76","-3.14","-2.36","50","106","17.81153665","wt-zrf"
"3653","123","-14.29","-4.76","0.0","0.79","50","25","15.73817015","wt-zrf"
"3654","123","-14.29","-4.76","0.79","1.57","50","641","17.29959726","wt-zrf"
"3655","123","-14.29","-4.76","1.57","2.36","50","433","16.10684825","wt-zrf"
"3656","123","-14.29","-4.76","2.36","3.14","50","166","20.16573516","wt-zrf"
"3657","123","-23.82","-14.29","-0.79","0.0","50","170","14.06482537","wt-zrf"
"3658","123","-23.82","-14.29","-1.57","-0.79","50","112","11.03738998","wt-zrf"
"3659","123","-23.82","-14.29","-2.36","-1.57","50","1077","12.62386028","wt-zrf"
"3660","123","-23.82","-14.29","-3.14","-2.36","50","303","10.54593399","wt-zrf"
"3661","123","-23.82","-14.29","0.0","0.79","50","549","11.0699065","wt-zrf"
"3662","123","-23.82","-14.29","0.79","1.57","50","435","5.911049788","wt-zrf"
"3663","123","-23.82","-14.29","1.57","2.36","50","1110","17.32431031","wt-zrf"
"3664","123","-23.82","-14.29","2.36","3.14","50","515","20.62573629","wt-zrf"
"3665","123","-33.35","-23.82","-0.79","0.0","50","1719","6.672372354","wt-zrf"
"3666","123","-33.35","-23.82","-1.57","-0.79","50","3201","6.049567654","wt-zrf"
"3667","123","-33.35","-23.82","-2.36","-1.57","50","5936","9.022996983","wt-zrf"
"3668","123","-33.35","-23.82","-3.14","-2.36","50","874","6.052025579","wt-zrf"
"3669","123","-33.35","-23.82","0.0","0.79","50","671","2.35716672","wt-zrf"
"3670","123","-33.35","-23.82","0.79","1.57","50","555","7.495951848","wt-zrf"
"3671","123","-33.35","-23.82","1.57","2.36","50","1246","18.56324562","wt-zrf"
"3672","123","-33.35","-23.82","2.36","3.14","50","560","17.140955","wt-zrf"
"3673","123","-4.76","4.76","-0.79","0.0","50","25","3.718594059","wt-zrf"
"3674","123","-4.76","4.76","-1.57","-0.79","50","3","3.157180686","wt-zrf"
"3675","123","-4.76","4.76","-2.36","-1.57","50","257","20.21303858","wt-zrf"
"3676","123","-4.76","4.76","-3.14","-2.36","50","62","8.14662527","wt-zrf"
"3677","123","-4.76","4.76","0.0","0.79","50","78","16.24092452","wt-zrf"
"3678","123","-4.76","4.76","0.79","1.57","50","432","14.99140852","wt-zrf"
"3679","123","-4.76","4.76","1.57","2.36","50","250","21.66816024","wt-zrf"
"3680","123","-4.76","4.76","2.36","3.14","50","37","9.533296075","wt-zrf"
"3681","123","-42.88","-33.35","-0.79","0.0","50","6531","5.591158436","wt-zrf"
"3682","123","-42.88","-33.35","-1.57","-0.79","50","6009","4.915707616","wt-zrf"
"3683","123","-42.88","-33.35","-2.36","-1.57","50","3325","6.072106931","wt-zrf"
"3684","123","-42.88","-33.35","-3.14","-2.36","50","2273","4.369335913","wt-zrf"
"3685","123","-42.88","-33.35","0.0","0.79","50","2522","3.857227851","wt-zrf"
"3686","123","-42.88","-33.35","0.79","1.57","50","2609","3.960265323","wt-zrf"
"3687","123","-42.88","-33.35","1.57","2.36","50","3063","5.5035941","wt-zrf"
"3688","123","-42.88","-33.35","2.36","3.14","50","1657","3.80869704","wt-zrf"
"3689","123","-52.4","-42.88","-0.79","0.0","50","694","3.181889588","wt-zrf"
"3690","123","-52.4","-42.88","-1.57","-0.79","50","232","3.273246257","wt-zrf"
"3691","123","-52.4","-42.88","-2.36","-1.57","50","5","3.022167279","wt-zrf"
"3692","123","-52.4","-42.88","-3.14","-2.36","50","0",NA,"wt-zrf"
"3693","123","-52.4","-42.88","0.0","0.79","50","428","2.601223959","wt-zrf"
"3694","123","-52.4","-42.88","0.79","1.57","50","211","2.949135686","wt-zrf"
"3695","123","-52.4","-42.88","1.57","2.36","50","38","3.64485176","wt-zrf"
"3696","123","-52.4","-42.88","2.36","3.14","50","0",NA,"wt-zrf"
"3697","123","-61.93","-52.4","-0.79","0.0","50","0",NA,"wt-zrf"
"3698","123","-61.93","-52.4","-1.57","-0.79","50","0",NA,"wt-zrf"
"3699","123","-61.93","-52.4","-2.36","-1.57","50","0",NA,"wt-zrf"
"3700","123","-61.93","-52.4","-3.14","-2.36","50","0",NA,"wt-zrf"
"3701","123","-61.93","-52.4","0.0","0.79","50","0",NA,"wt-zrf"
"3702","123","-61.93","-52.4","0.79","1.57","50","0",NA,"wt-zrf"
"3703","123","-61.93","-52.4","1.57","2.36","50","0",NA,"wt-zrf"
"3704","123","-61.93","-52.4","2.36","3.14","50","0",NA,"wt-zrf"
"3705","123","-71.46","-61.93","-0.79","0.0","50","0",NA,"wt-zrf"
"3706","123","-71.46","-61.93","-1.57","-0.79","50","0",NA,"wt-zrf"
"3707","123","-71.46","-61.93","-2.36","-1.57","50","0",NA,"wt-zrf"
"3708","123","-71.46","-61.93","-3.14","-2.36","50","0",NA,"wt-zrf"
"3709","123","-71.46","-61.93","0.0","0.79","50","0",NA,"wt-zrf"
"3710","123","-71.46","-61.93","0.79","1.57","50","0",NA,"wt-zrf"
"3711","123","-71.46","-61.93","1.57","2.36","50","0",NA,"wt-zrf"
"3712","123","-71.46","-61.93","2.36","3.14","50","0",NA,"wt-zrf"
"3713","123","-80.99","-71.46","-0.79","0.0","50","0",NA,"wt-zrf"
"3714","123","-80.99","-71.46","-1.57","-0.79","50","0",NA,"wt-zrf"
"3715","123","-80.99","-71.46","-2.36","-1.57","50","0",NA,"wt-zrf"
"3716","123","-80.99","-71.46","-3.14","-2.36","50","0",NA,"wt-zrf"
"3717","123","-80.99","-71.46","0.0","0.79","50","0",NA,"wt-zrf"
"3718","123","-80.99","-71.46","0.79","1.57","50","0",NA,"wt-zrf"
"3719","123","-80.99","-71.46","1.57","2.36","50","0",NA,"wt-zrf"
"3720","123","-80.99","-71.46","2.36","3.14","50","0",NA,"wt-zrf"
"3721","123","-90.51","-80.99","-0.79","0.0","50","0",NA,"wt-zrf"
"3722","123","-90.51","-80.99","-1.57","-0.79","50","0",NA,"wt-zrf"
"3723","123","-90.51","-80.99","-2.36","-1.57","50","0",NA,"wt-zrf"
"3724","123","-90.51","-80.99","-3.14","-2.36","50","0",NA,"wt-zrf"
"3725","123","-90.51","-80.99","0.0","0.79","50","0",NA,"wt-zrf"
"3726","123","-90.51","-80.99","0.79","1.57","50","0",NA,"wt-zrf"
"3727","123","-90.51","-80.99","1.57","2.36","50","0",NA,"wt-zrf"
"3728","123","-90.51","-80.99","2.36","3.14","50","0",NA,"wt-zrf"
"3729","123","14.29","23.82","-0.79","0.0","50","114","11.19884292","wt-zrf"
"3730","123","14.29","23.82","-1.57","-0.79","50","7","11.09181805","wt-zrf"
"3731","123","14.29","23.82","-2.36","-1.57","50","725","16.35373128","wt-zrf"
"3732","123","14.29","23.82","-3.14","-2.36","50","241","14.24392083","wt-zrf"
"3733","123","14.29","23.82","0.0","0.79","50","191","14.07284985","wt-zrf"
"3734","123","14.29","23.82","0.79","1.57","50","304","13.25002927","wt-zrf"
"3735","123","14.29","23.82","1.57","2.36","50","638","18.22048101","wt-zrf"
"3736","123","14.29","23.82","2.36","3.14","50","293","23.90210458","wt-zrf"
"3737","123","23.82","33.35","-0.79","0.0","50","107","3.543665488","wt-zrf"
"3738","123","23.82","33.35","-1.57","-0.79","50","94","1.826067613","wt-zrf"
"3739","123","23.82","33.35","-2.36","-1.57","50","3098","7.226145056","wt-zrf"
"3740","123","23.82","33.35","-3.14","-2.36","50","546","8.854715441","wt-zrf"
"3741","123","23.82","33.35","0.0","0.79","50","331","9.698554803","wt-zrf"
"3742","123","23.82","33.35","0.79","1.57","50","698","5.580727437","wt-zrf"
"3743","123","23.82","33.35","1.57","2.36","50","1116","19.68675175","wt-zrf"
"3744","123","23.82","33.35","2.36","3.14","50","1209","13.22259408","wt-zrf"
"3745","123","33.35","42.88","-0.79","0.0","50","3553","3.809510212","wt-zrf"
"3746","123","33.35","42.88","-1.57","-0.79","50","3862","3.983630215","wt-zrf"
"3747","123","33.35","42.88","-2.36","-1.57","50","1966","4.644410869","wt-zrf"
"3748","123","33.35","42.88","-3.14","-2.36","50","181","4.977098298","wt-zrf"
"3749","123","33.35","42.88","0.0","0.79","50","4809","4.044013127","wt-zrf"
"3750","123","33.35","42.88","0.79","1.57","50","3203","5.598395725","wt-zrf"
"3751","123","33.35","42.88","1.57","2.36","50","3069","5.825662158","wt-zrf"
"3752","123","33.35","42.88","2.36","3.14","50","914","4.136317788","wt-zrf"
"3753","123","4.76","14.29","-0.79","0.0","50","12","18.44841515","wt-zrf"
"3754","123","4.76","14.29","-1.57","-0.79","50","9","14.98056091","wt-zrf"
"3755","123","4.76","14.29","-2.36","-1.57","50","561","19.39365506","wt-zrf"
"3756","123","4.76","14.29","-3.14","-2.36","50","362","14.42949944","wt-zrf"
"3757","123","4.76","14.29","0.0","0.79","50","86","14.48395151","wt-zrf"
"3758","123","4.76","14.29","0.79","1.57","50","242","15.22434292","wt-zrf"
"3759","123","4.76","14.29","1.57","2.36","50","214","22.3446668","wt-zrf"
"3760","123","4.76","14.29","2.36","3.14","50","109","24.46951624","wt-zrf"
"3761","123","42.88","52.4","-0.79","0.0","50","987","3.519056169","wt-zrf"
"3762","123","42.88","52.4","-1.57","-0.79","50","395","3.763166777","wt-zrf"
"3763","123","42.88","52.4","-2.36","-1.57","50","2","5.521446845","wt-zrf"
"3764","123","42.88","52.4","-3.14","-2.36","50","0","1.51080458","wt-zrf"
"3765","123","42.88","52.4","0.0","0.79","50","2008","4.171328425","wt-zrf"
"3766","123","42.88","52.4","0.79","1.57","50","1679","4.977653342","wt-zrf"
"3767","123","42.88","52.4","1.57","2.36","50","526","5.516052894","wt-zrf"
"3768","123","42.88","52.4","2.36","3.14","50","0","1.307905969","wt-zrf"
"3769","123","52.4","61.93","-0.79","0.0","50","0",NA,"wt-zrf"
"3770","123","52.4","61.93","-1.57","-0.79","50","0",NA,"wt-zrf"
"3771","123","52.4","61.93","-2.36","-1.57","50","0",NA,"wt-zrf"
"3772","123","52.4","61.93","-3.14","-2.36","50","0",NA,"wt-zrf"
"3773","123","52.4","61.93","0.0","0.79","50","0",NA,"wt-zrf"
"3774","123","52.4","61.93","0.79","1.57","50","0",NA,"wt-zrf"
"3775","123","52.4","61.93","1.57","2.36","50","0",NA,"wt-zrf"
"3776","123","52.4","61.93","2.36","3.14","50","0",NA,"wt-zrf"
"3777","123","61.93","71.46","-0.79","0.0","50","0",NA,"wt-zrf"
"3778","123","61.93","71.46","-1.57","-0.79","50","0",NA,"wt-zrf"
"3779","123","61.93","71.46","-2.36","-1.57","50","0",NA,"wt-zrf"
"3780","123","61.93","71.46","-3.14","-2.36","50","0",NA,"wt-zrf"
"3781","123","61.93","71.46","0.0","0.79","50","0",NA,"wt-zrf"
"3782","123","61.93","71.46","0.79","1.57","50","0",NA,"wt-zrf"
"3783","123","61.93","71.46","1.57","2.36","50","0",NA,"wt-zrf"
"3784","123","61.93","71.46","2.36","3.14","50","0",NA,"wt-zrf"
"3785","123","71.46","80.99","-0.79","0.0","50","0",NA,"wt-zrf"
"3786","123","71.46","80.99","-1.57","-0.79","50","0",NA,"wt-zrf"
"3787","123","71.46","80.99","-2.36","-1.57","50","0",NA,"wt-zrf"
"3788","123","71.46","80.99","-3.14","-2.36","50","0",NA,"wt-zrf"
"3789","123","71.46","80.99","0.0","0.79","50","0",NA,"wt-zrf"
"3790","123","71.46","80.99","0.79","1.57","50","0",NA,"wt-zrf"
"3791","123","71.46","80.99","1.57","2.36","50","0",NA,"wt-zrf"
"3792","123","71.46","80.99","2.36","3.14","50","0",NA,"wt-zrf"
"3793","123","80.99","90.51","-0.79","0.0","50","0",NA,"wt-zrf"
"3794","123","80.99","90.51","-1.57","-0.79","50","0",NA,"wt-zrf"
"3795","123","80.99","90.51","-2.36","-1.57","50","0",NA,"wt-zrf"
"3796","123","80.99","90.51","-3.14","-2.36","50","0",NA,"wt-zrf"
"3797","123","80.99","90.51","0.0","0.79","50","0",NA,"wt-zrf"
"3798","123","80.99","90.51","0.79","1.57","50","0",NA,"wt-zrf"
"3799","123","80.99","90.51","1.57","2.36","50","0",NA,"wt-zrf"
"3800","123","80.99","90.51","2.36","3.14","50","0",NA,"wt-zrf"
"3801","124","-14.29","-4.76","-0.79","0.0","50","0",NA,"wt-zrf"
"3802","124","-14.29","-4.76","-1.57","-0.79","50","0",NA,"wt-zrf"
"3803","124","-14.29","-4.76","-2.36","-1.57","50","3","20.43968159","wt-zrf"
"3804","124","-14.29","-4.76","-3.14","-2.36","50","334","26.64782599","wt-zrf"
"3805","124","-14.29","-4.76","0.0","0.79","50","997","17.1507951","wt-zrf"
"3806","124","-14.29","-4.76","0.79","1.57","50","947","20.27537454","wt-zrf"
"3807","124","-14.29","-4.76","1.57","2.36","50","425","26.41811622","wt-zrf"
"3808","124","-14.29","-4.76","2.36","3.14","50","104","23.21325161","wt-zrf"
"3809","124","-23.82","-14.29","-0.79","0.0","50","48","20.77663497","wt-zrf"
"3810","124","-23.82","-14.29","-1.57","-0.79","50","0",NA,"wt-zrf"
"3811","124","-23.82","-14.29","-2.36","-1.57","50","0","22.9646878","wt-zrf"
"3812","124","-23.82","-14.29","-3.14","-2.36","50","571","20.9051546","wt-zrf"
"3813","124","-23.82","-14.29","0.0","0.79","50","1000","15.73561948","wt-zrf"
"3814","124","-23.82","-14.29","0.79","1.57","50","749","18.57646275","wt-zrf"
"3815","124","-23.82","-14.29","1.57","2.36","50","1018","16.01454284","wt-zrf"
"3816","124","-23.82","-14.29","2.36","3.14","50","721","6.462092319","wt-zrf"
"3817","124","-33.35","-23.82","-0.79","0.0","50","175","13.8556525","wt-zrf"
"3818","124","-33.35","-23.82","-1.57","-0.79","50","0",NA,"wt-zrf"
"3819","124","-33.35","-23.82","-2.36","-1.57","50","32","17.73045603","wt-zrf"
"3820","124","-33.35","-23.82","-3.14","-2.36","50","598","16.98404085","wt-zrf"
"3821","124","-33.35","-23.82","0.0","0.79","50","314","14.03833257","wt-zrf"
"3822","124","-33.35","-23.82","0.79","1.57","50","596","14.31198324","wt-zrf"
"3823","124","-33.35","-23.82","1.57","2.36","50","629","11.50121583","wt-zrf"
"3824","124","-33.35","-23.82","2.36","3.14","50","870","11.62641926","wt-zrf"
"3825","124","-4.76","4.76","-0.79","0.0","50","28","8.795613246","wt-zrf"
"3826","124","-4.76","4.76","-1.57","-0.79","50","0",NA,"wt-zrf"
"3827","124","-4.76","4.76","-2.36","-1.57","50","0","20.32948532","wt-zrf"
"3828","124","-4.76","4.76","-3.14","-2.36","50","329","26.15885958","wt-zrf"
"3829","124","-4.76","4.76","0.0","0.79","50","232","17.92799251","wt-zrf"
"3830","124","-4.76","4.76","0.79","1.57","50","752","23.103146","wt-zrf"
"3831","124","-4.76","4.76","1.57","2.36","50","196","22.77684445","wt-zrf"
"3832","124","-4.76","4.76","2.36","3.14","50","49","23.55773149","wt-zrf"
"3833","124","-42.88","-33.35","-0.79","0.0","50","264","8.537680413","wt-zrf"
"3834","124","-42.88","-33.35","-1.57","-0.79","50","206","7.371385432","wt-zrf"
"3835","124","-42.88","-33.35","-2.36","-1.57","50","2178","13.18628779","wt-zrf"
"3836","124","-42.88","-33.35","-3.14","-2.36","50","2297","11.20274707","wt-zrf"
"3837","124","-42.88","-33.35","0.0","0.79","50","544","5.582069913","wt-zrf"
"3838","124","-42.88","-33.35","0.79","1.57","50","1085","11.49671372","wt-zrf"
"3839","124","-42.88","-33.35","1.57","2.36","50","1041","11.8121247","wt-zrf"
"3840","124","-42.88","-33.35","2.36","3.14","50","1005","10.66819921","wt-zrf"
"3841","124","-52.4","-42.88","-0.79","0.0","50","7089","5.002148489","wt-zrf"
"3842","124","-52.4","-42.88","-1.57","-0.79","50","15562","6.800999285","wt-zrf"
"3843","124","-52.4","-42.88","-2.36","-1.57","50","13893","6.226013294","wt-zrf"
"3844","124","-52.4","-42.88","-3.14","-2.36","50","1659","5.937122826","wt-zrf"
"3845","124","-52.4","-42.88","0.0","0.79","50","1093","5.323323602","wt-zrf"
"3846","124","-52.4","-42.88","0.79","1.57","50","492","7.720931727","wt-zrf"
"3847","124","-52.4","-42.88","1.57","2.36","50","487","15.706827","wt-zrf"
"3848","124","-52.4","-42.88","2.36","3.14","50","639","6.842759184","wt-zrf"
"3849","124","-61.93","-52.4","-0.79","0.0","50","1445","3.565440114","wt-zrf"
"3850","124","-61.93","-52.4","-1.57","-0.79","50","7221","6.785156","wt-zrf"
"3851","124","-61.93","-52.4","-2.36","-1.57","50","688","3.93271099","wt-zrf"
"3852","124","-61.93","-52.4","-3.14","-2.36","50","1","3.122432141","wt-zrf"
"3853","124","-61.93","-52.4","0.0","0.79","50","69","2.175697466","wt-zrf"
"3854","124","-61.93","-52.4","0.79","1.57","50","162","3.30969087","wt-zrf"
"3855","124","-61.93","-52.4","1.57","2.36","50","522","3.426730181","wt-zrf"
"3856","124","-61.93","-52.4","2.36","3.14","50","59","3.726350421","wt-zrf"
"3857","124","-71.46","-61.93","-0.79","0.0","50","0",NA,"wt-zrf"
"3858","124","-71.46","-61.93","-1.57","-0.79","50","0",NA,"wt-zrf"
"3859","124","-71.46","-61.93","-2.36","-1.57","50","0",NA,"wt-zrf"
"3860","124","-71.46","-61.93","-3.14","-2.36","50","0",NA,"wt-zrf"
"3861","124","-71.46","-61.93","0.0","0.79","50","0",NA,"wt-zrf"
"3862","124","-71.46","-61.93","0.79","1.57","50","0",NA,"wt-zrf"
"3863","124","-71.46","-61.93","1.57","2.36","50","0",NA,"wt-zrf"
"3864","124","-71.46","-61.93","2.36","3.14","50","0",NA,"wt-zrf"
"3865","124","-80.99","-71.46","-0.79","0.0","50","0",NA,"wt-zrf"
"3866","124","-80.99","-71.46","-1.57","-0.79","50","0",NA,"wt-zrf"
"3867","124","-80.99","-71.46","-2.36","-1.57","50","0",NA,"wt-zrf"
"3868","124","-80.99","-71.46","-3.14","-2.36","50","0",NA,"wt-zrf"
"3869","124","-80.99","-71.46","0.0","0.79","50","0",NA,"wt-zrf"
"3870","124","-80.99","-71.46","0.79","1.57","50","0",NA,"wt-zrf"
