,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
5862,112_1,-4.76,4.76,-0.79,0.0,50,94.0,13.13946473,wt-zrf,-4.76/-0.79,76
5863,112_2,-4.76,4.76,-0.79,0.0,50,180.0,10.68829222,mt-zrf,-4.76/-0.79,76
5864,113,-4.76,4.76,-0.79,0.0,50,369.0,15.55586062,wt-zrf,-4.76/-0.79,76
5865,114,-4.76,4.76,-0.79,0.0,50,4.0,13.78779078,wt-zrf,-4.76/-0.79,76
5866,115,-4.76,4.76,-0.79,0.0,50,134.0,18.63603563,wt-zrf,-4.76/-0.79,76
5867,116,-4.76,4.76,-0.79,0.0,50,84.0,15.210177800000002,wt-zrf,-4.76/-0.79,76
5868,117,-4.76,4.76,-0.79,0.0,50,47.0,3.98005145,wt-zrf,-4.76/-0.79,76
5869,118,-4.76,4.76,-0.79,0.0,50,52.0,16.18741792,wt-zrf,-4.76/-0.79,76
5870,119,-4.76,4.76,-0.79,0.0,50,0.0,14.06506736,wt-zrf,-4.76/-0.79,76
5871,120,-4.76,4.76,-0.79,0.0,50,87.0,13.32174511,wt-zrf,-4.76/-0.79,76
5872,121,-4.76,4.76,-0.79,0.0,50,283.0,14.86237511,wt-zrf,-4.76/-0.79,76
5873,122,-4.76,4.76,-0.79,0.0,50,255.0,13.77651945,wt-zrf,-4.76/-0.79,76
5874,123,-4.76,4.76,-0.79,0.0,50,25.0,3.718594059,wt-zrf,-4.76/-0.79,76
5875,124,-4.76,4.76,-0.79,0.0,50,28.0,8.795613246,wt-zrf,-4.76/-0.79,76
5876,125,-4.76,4.76,-0.79,0.0,50,176.0,8.688035716,wt-zrf,-4.76/-0.79,76
5877,126,-4.76,4.76,-0.79,0.0,50,149.0,15.60312047,wt-zrf,-4.76/-0.79,76
5878,127,-4.76,4.76,-0.79,0.0,50,29.0,16.07297029,wt-zrf,-4.76/-0.79,76
5879,128,-4.76,4.76,-0.79,0.0,50,73.0,13.80248102,wt-zrf,-4.76/-0.79,76
5880,129,-4.76,4.76,-0.79,0.0,50,301.0,15.91457776,wt-zrf,-4.76/-0.79,76
5881,130,-4.76,4.76,-0.79,0.0,50,61.0,23.82447396,wt-zrf,-4.76/-0.79,76
5882,131,-4.76,4.76,-0.79,0.0,50,120.0,12.82585013,wt-zrf,-4.76/-0.79,76
5883,132,-4.76,4.76,-0.79,0.0,50,9.0,4.390059856000001,wt-zrf,-4.76/-0.79,76
5884,133,-4.76,4.76,-0.79,0.0,50,189.0,19.85032303,wt-zrf,-4.76/-0.79,76
5885,134,-4.76,4.76,-0.79,0.0,50,23.0,23.19143544,wt-zrf,-4.76/-0.79,76
5886,135,-4.76,4.76,-0.79,0.0,50,92.0,17.24729958,wt-zrf,-4.76/-0.79,76
5887,136,-4.76,4.76,-0.79,0.0,50,290.0,21.89657074,wt-zrf,-4.76/-0.79,76
5888,137,-4.76,4.76,-0.79,0.0,50,97.0,11.62556588,wt-zrf,-4.76/-0.79,76
5889,138,-4.76,4.76,-0.79,0.0,50,215.0,14.60731958,wt-zrf,-4.76/-0.79,76
5890,139,-4.76,4.76,-0.79,0.0,50,1952.0,13.09826461,wt-zrf,-4.76/-0.79,76
5891,140,-4.76,4.76,-0.79,0.0,50,42.0,17.92446807,wt-zrf,-4.76/-0.79,76
5892,141,-4.76,4.76,-0.79,0.0,50,161.0,7.790750889,wt-zrf,-4.76/-0.79,76
5893,142,-4.76,4.76,-0.79,0.0,50,407.0,23.381084899999998,wt-zrf,-4.76/-0.79,76
5894,143,-4.76,4.76,-0.79,0.0,50,205.0,14.327653699999999,wt-zrf,-4.76/-0.79,76
5895,152,-4.76,4.76,-0.79,0.0,50,413.0,12.6432095,mt-zrf,-4.76/-0.79,76
5896,172,-4.76,4.76,-0.79,0.0,50,1218.0,11.82835659,mt-zrf,-4.76/-0.79,76
5897,19,-4.76,4.76,-0.79,0.0,50,1253.0,7.1437752020000005,mt-zrf,-4.76/-0.79,76
5898,2,-4.76,4.76,-0.79,0.0,50,354.0,3.9732439719999997,mt-zrf,-4.76/-0.79,76
5899,21,-4.76,4.76,-0.79,0.0,50,607.0,13.90813188,mt-zrf,-4.76/-0.79,76
5900,24,-4.76,4.76,-0.79,0.0,50,84.0,8.279597839,mt-zrf,-4.76/-0.79,76
5901,3,-4.76,4.76,-0.79,0.0,50,284.0,7.873177676,mt-zrf,-4.76/-0.79,76
5902,317,-4.76,4.76,-0.79,0.0,50,84.0,17.50674761,mt-zrf,-4.76/-0.79,76
5903,318,-4.76,4.76,-0.79,0.0,50,51.0,13.83497668,mt-zrf,-4.76/-0.79,76
5904,319,-4.76,4.76,-0.79,0.0,50,25.0,18.08806402,mt-zrf,-4.76/-0.79,76
5905,320,-4.76,4.76,-0.79,0.0,50,254.0,9.242612108,mt-zrf,-4.76/-0.79,76
5906,321,-4.76,4.76,-0.79,0.0,50,82.0,9.459584117,mt-zrf,-4.76/-0.79,76
5907,323,-4.76,4.76,-0.79,0.0,50,1567.0,4.403823613,mt-zrf,-4.76/-0.79,76
5908,324,-4.76,4.76,-0.79,0.0,50,1.0,17.33961475,mt-zrf,-4.76/-0.79,76
5909,325,-4.76,4.76,-0.79,0.0,50,48.0,9.98600146,mt-zrf,-4.76/-0.79,76
5910,326,-4.76,4.76,-0.79,0.0,50,233.0,15.82106248,mt-zrf,-4.76/-0.79,76
5911,327,-4.76,4.76,-0.79,0.0,50,172.0,7.512033159,mt-zrf,-4.76/-0.79,76
5912,328,-4.76,4.76,-0.79,0.0,50,82.0,12.941797,mt-zrf,-4.76/-0.79,76
5913,329,-4.76,4.76,-0.79,0.0,50,3070.0,17.05191048,mt-zrf,-4.76/-0.79,76
5914,330,-4.76,4.76,-0.79,0.0,50,2094.0,16.14561199,mt-zrf,-4.76/-0.79,76
5915,331,-4.76,4.76,-0.79,0.0,50,698.0,17.53604587,mt-zrf,-4.76/-0.79,76
5916,332,-4.76,4.76,-0.79,0.0,50,197.0,17.17755708,mt-zrf,-4.76/-0.79,76
5917,333,-4.76,4.76,-0.79,0.0,50,103.0,13.83204816,mt-zrf,-4.76/-0.79,76
5918,334,-4.76,4.76,-0.79,0.0,50,364.0,22.73727234,mt-zrf,-4.76/-0.79,76
5919,335,-4.76,4.76,-0.79,0.0,50,136.0,14.81708747,mt-zrf,-4.76/-0.79,76
5920,336,-4.76,4.76,-0.79,0.0,50,15.0,13.17959646,mt-zrf,-4.76/-0.79,76
5921,337,-4.76,4.76,-0.79,0.0,50,17.0,19.27566167,mt-zrf,-4.76/-0.79,76
5922,338,-4.76,4.76,-0.79,0.0,50,93.0,17.60056181,mt-zrf,-4.76/-0.79,76
5923,339,-4.76,4.76,-0.79,0.0,50,34.0,14.82249871,mt-zrf,-4.76/-0.79,76
5924,340,-4.76,4.76,-0.79,0.0,50,99.0,16.06322986,mt-zrf,-4.76/-0.79,76
5925,4,-4.76,4.76,-0.79,0.0,50,1067.0,10.01389518,mt-zrf,-4.76/-0.79,76
5926,5,-4.76,4.76,-0.79,0.0,50,610.0,7.13786016,mt-zrf,-4.76/-0.79,76
5927,6,-4.76,4.76,-0.79,0.0,50,277.0,13.58893019,mt-zrf,-4.76/-0.79,76
5928,1,-4.76,4.76,0.0,0.79,50,1066.0,3.4083164310000003,mt-zrf,-4.76/0.0,77
5929,101,-4.76,4.76,0.0,0.79,50,160.0,17.06655153,wt-zrf,-4.76/0.0,77
5930,102,-4.76,4.76,0.0,0.79,50,729.0,16.59727116,wt-zrf,-4.76/0.0,77
5931,103,-4.76,4.76,0.0,0.79,50,15.0,15.22997535,wt-zrf,-4.76/0.0,77
5932,104,-4.76,4.76,0.0,0.79,50,104.0,10.06757969,wt-zrf,-4.76/0.0,77
5933,105,-4.76,4.76,0.0,0.79,50,17.0,19.57385629,wt-zrf,-4.76/0.0,77
5934,106,-4.76,4.76,0.0,0.79,50,250.0,13.24630437,wt-zrf,-4.76/0.0,77
5935,107,-4.76,4.76,0.0,0.79,50,160.0,16.75534965,wt-zrf,-4.76/0.0,77
5936,108,-4.76,4.76,0.0,0.79,50,80.0,11.23133585,wt-zrf,-4.76/0.0,77
5937,109,-4.76,4.76,0.0,0.79,50,266.0,16.73945396,wt-zrf,-4.76/0.0,77
5938,110,-4.76,4.76,0.0,0.79,50,532.0,10.41421173,wt-zrf,-4.76/0.0,77
5939,111,-4.76,4.76,0.0,0.79,50,307.0,9.944913552000001,wt-zrf,-4.76/0.0,77
5940,112_1,-4.76,4.76,0.0,0.79,50,481.0,17.84978531,wt-zrf,-4.76/0.0,77
5941,112_2,-4.76,4.76,0.0,0.79,50,239.0,19.6443625,mt-zrf,-4.76/0.0,77
5942,113,-4.76,4.76,0.0,0.79,50,51.0,9.240824011,wt-zrf,-4.76/0.0,77
5943,114,-4.76,4.76,0.0,0.79,50,47.0,19.3204109,wt-zrf,-4.76/0.0,77
5944,115,-4.76,4.76,0.0,0.79,50,185.0,16.03456936,wt-zrf,-4.76/0.0,77
5945,116,-4.76,4.76,0.0,0.79,50,67.0,20.06276219,wt-zrf,-4.76/0.0,77
5946,117,-4.76,4.76,0.0,0.79,50,12.0,12.52958752,wt-zrf,-4.76/0.0,77
5947,118,-4.76,4.76,0.0,0.79,50,355.0,15.0957203,wt-zrf,-4.76/0.0,77
5948,119,-4.76,4.76,0.0,0.79,50,9.0,19.00301131,wt-zrf,-4.76/0.0,77
5949,120,-4.76,4.76,0.0,0.79,50,162.0,12.37686446,wt-zrf,-4.76/0.0,77
5950,121,-4.76,4.76,0.0,0.79,50,147.0,9.305269277,wt-zrf,-4.76/0.0,77
5951,122,-4.76,4.76,0.0,0.79,50,296.0,11.45737327,wt-zrf,-4.76/0.0,77
5952,123,-4.76,4.76,0.0,0.79,50,78.0,16.24092452,wt-zrf,-4.76/0.0,77
5953,124,-4.76,4.76,0.0,0.79,50,232.0,17.92799251,wt-zrf,-4.76/0.0,77
5954,125,-4.76,4.76,0.0,0.79,50,286.0,8.511486836,wt-zrf,-4.76/0.0,77
5955,126,-4.76,4.76,0.0,0.79,50,102.0,18.6319893,wt-zrf,-4.76/0.0,77
5956,127,-4.76,4.76,0.0,0.79,50,103.0,12.90605202,wt-zrf,-4.76/0.0,77
5957,128,-4.76,4.76,0.0,0.79,50,485.0,18.22936864,wt-zrf,-4.76/0.0,77
5958,129,-4.76,4.76,0.0,0.79,50,489.0,14.69405315,wt-zrf,-4.76/0.0,77
5959,130,-4.76,4.76,0.0,0.79,50,151.0,15.15275734,wt-zrf,-4.76/0.0,77
5960,131,-4.76,4.76,0.0,0.79,50,26.0,10.91629459,wt-zrf,-4.76/0.0,77
5961,132,-4.76,4.76,0.0,0.79,50,21.0,16.96383839,wt-zrf,-4.76/0.0,77
5962,133,-4.76,4.76,0.0,0.79,50,185.0,16.32462029,wt-zrf,-4.76/0.0,77
5963,134,-4.76,4.76,0.0,0.79,50,35.0,13.76828636,wt-zrf,-4.76/0.0,77
5964,135,-4.76,4.76,0.0,0.79,50,156.0,14.07659858,wt-zrf,-4.76/0.0,77
5965,136,-4.76,4.76,0.0,0.79,50,292.0,14.23994458,wt-zrf,-4.76/0.0,77
5966,137,-4.76,4.76,0.0,0.79,50,35.0,3.759107525,wt-zrf,-4.76/0.0,77
5967,138,-4.76,4.76,0.0,0.79,50,161.0,24.48717845,wt-zrf,-4.76/0.0,77
5968,139,-4.76,4.76,0.0,0.79,50,856.0,9.792242527,wt-zrf,-4.76/0.0,77
5969,140,-4.76,4.76,0.0,0.79,50,21.0,13.69097422,wt-zrf,-4.76/0.0,77
5970,141,-4.76,4.76,0.0,0.79,50,1001.0,10.39263089,wt-zrf,-4.76/0.0,77
5971,142,-4.76,4.76,0.0,0.79,50,771.0,14.54409541,wt-zrf,-4.76/0.0,77
5972,143,-4.76,4.76,0.0,0.79,50,88.0,19.37161555,wt-zrf,-4.76/0.0,77
5973,152,-4.76,4.76,0.0,0.79,50,147.0,4.128304593999999,mt-zrf,-4.76/0.0,77
5974,172,-4.76,4.76,0.0,0.79,50,1839.0,3.800363406,mt-zrf,-4.76/0.0,77
5975,19,-4.76,4.76,0.0,0.79,50,241.0,4.5007340110000005,mt-zrf,-4.76/0.0,77
5976,2,-4.76,4.76,0.0,0.79,50,67.0,10.67595502,mt-zrf,-4.76/0.0,77
5977,21,-4.76,4.76,0.0,0.79,50,436.0,4.804421447,mt-zrf,-4.76/0.0,77
5978,24,-4.76,4.76,0.0,0.79,50,46.0,8.915853067999999,mt-zrf,-4.76/0.0,77
5979,3,-4.76,4.76,0.0,0.79,50,147.0,10.01935119,mt-zrf,-4.76/0.0,77
5980,317,-4.76,4.76,0.0,0.79,50,138.0,8.174436283,mt-zrf,-4.76/0.0,77
5981,318,-4.76,4.76,0.0,0.79,50,112.0,9.909325556,mt-zrf,-4.76/0.0,77
5982,319,-4.76,4.76,0.0,0.79,50,190.0,14.60242045,mt-zrf,-4.76/0.0,77
5983,320,-4.76,4.76,0.0,0.79,50,728.0,10.57977238,mt-zrf,-4.76/0.0,77
5984,321,-4.76,4.76,0.0,0.79,50,52.0,10.64602959,mt-zrf,-4.76/0.0,77
5985,323,-4.76,4.76,0.0,0.79,50,156.0,5.821709076,mt-zrf,-4.76/0.0,77
5986,324,-4.76,4.76,0.0,0.79,50,0.0,10.982620575,mt-zrf,-4.76/0.0,77
5987,325,-4.76,4.76,0.0,0.79,50,188.0,19.223884299999998,mt-zrf,-4.76/0.0,77
5988,326,-4.76,4.76,0.0,0.79,50,121.0,13.3490842,mt-zrf,-4.76/0.0,77
5989,327,-4.76,4.76,0.0,0.79,50,376.0,21.22166451,mt-zrf,-4.76/0.0,77
5990,328,-4.76,4.76,0.0,0.79,50,21.0,15.2482184,mt-zrf,-4.76/0.0,77
5991,329,-4.76,4.76,0.0,0.79,50,1347.0,12.14114816,mt-zrf,-4.76/0.0,77
5992,330,-4.76,4.76,0.0,0.79,50,462.0,10.03232499,mt-zrf,-4.76/0.0,77
5993,331,-4.76,4.76,0.0,0.79,50,131.0,13.73380283,mt-zrf,-4.76/0.0,77
5994,332,-4.76,4.76,0.0,0.79,50,547.0,11.89825806,mt-zrf,-4.76/0.0,77
5995,333,-4.76,4.76,0.0,0.79,50,26.0,20.92857004,mt-zrf,-4.76/0.0,77
5996,334,-4.76,4.76,0.0,0.79,50,299.0,23.47119058,mt-zrf,-4.76/0.0,77
5997,335,-4.76,4.76,0.0,0.79,50,236.0,16.81979112,mt-zrf,-4.76/0.0,77
5998,336,-4.76,4.76,0.0,0.79,50,45.0,16.85033508,mt-zrf,-4.76/0.0,77
5999,337,-4.76,4.76,0.0,0.79,50,45.0,10.61578652,mt-zrf,-4.76/0.0,77
6000,338,-4.76,4.76,0.0,0.79,50,731.0,13.64712845,mt-zrf,-4.76/0.0,77
6001,339,-4.76,4.76,0.0,0.79,50,168.0,11.28928613,mt-zrf,-4.76/0.0,77
6002,340,-4.76,4.76,0.0,0.79,50,85.0,13.008087800000002,mt-zrf,-4.76/0.0,77
6003,4,-4.76,4.76,0.0,0.79,50,846.0,1.983332785,mt-zrf,-4.76/0.0,77
6004,5,-4.76,4.76,0.0,0.79,50,936.0,14.95138066,mt-zrf,-4.76/0.0,77
6005,6,-4.76,4.76,0.0,0.79,50,760.0,6.339726281,mt-zrf,-4.76/0.0,77
6006,1,-4.76,4.76,0.79,1.57,50,681.0,2.44861779,mt-zrf,-4.76/0.79,78
6007,101,-4.76,4.76,0.79,1.57,50,1.0,8.591838258,wt-zrf,-4.76/0.79,78
6008,102,-4.76,4.76,0.79,1.57,50,200.0,21.43605761,wt-zrf,-4.76/0.79,78
6009,103,-4.76,4.76,0.79,1.57,50,82.0,11.78425595,wt-zrf,-4.76/0.79,78
6010,104,-4.76,4.76,0.79,1.57,50,142.0,11.21232165,wt-zrf,-4.76/0.79,78
6011,105,-4.76,4.76,0.79,1.57,50,152.0,32.09408342,wt-zrf,-4.76/0.79,78
6012,106,-4.76,4.76,0.79,1.57,50,814.0,21.22202426,wt-zrf,-4.76/0.79,78
6013,107,-4.76,4.76,0.79,1.57,50,510.0,22.53636725,wt-zrf,-4.76/0.79,78
6014,108,-4.76,4.76,0.79,1.57,50,89.0,9.749945307,wt-zrf,-4.76/0.79,78
6015,109,-4.76,4.76,0.79,1.57,50,195.0,19.37734704,wt-zrf,-4.76/0.79,78
6016,110,-4.76,4.76,0.79,1.57,50,683.0,23.08401789,wt-zrf,-4.76/0.79,78
6017,111,-4.76,4.76,0.79,1.57,50,1697.0,20.87231998,wt-zrf,-4.76/0.79,78
6018,112_1,-4.76,4.76,0.79,1.57,50,537.0,12.51040586,wt-zrf,-4.76/0.79,78
6019,112_2,-4.76,4.76,0.79,1.57,50,137.0,15.182782099999999,mt-zrf,-4.76/0.79,78
6020,113,-4.76,4.76,0.79,1.57,50,0.0,15.070387799999999,wt-zrf,-4.76/0.79,78
6021,114,-4.76,4.76,0.79,1.57,50,3.0,9.826898071,wt-zrf,-4.76/0.79,78
6022,115,-4.76,4.76,0.79,1.57,50,289.0,16.67620897,wt-zrf,-4.76/0.79,78
6023,116,-4.76,4.76,0.79,1.57,50,7.0,14.25492028,wt-zrf,-4.76/0.79,78
6024,117,-4.76,4.76,0.79,1.57,50,5.0,17.67200003,wt-zrf,-4.76/0.79,78
6025,118,-4.76,4.76,0.79,1.57,50,4.0,20.71959484,wt-zrf,-4.76/0.79,78
6026,119,-4.76,4.76,0.79,1.57,50,4.0,14.50299023,wt-zrf,-4.76/0.79,78
6027,120,-4.76,4.76,0.79,1.57,50,368.0,15.01481276,wt-zrf,-4.76/0.79,78
6028,121,-4.76,4.76,0.79,1.57,50,180.0,10.47752487,wt-zrf,-4.76/0.79,78
6029,122,-4.76,4.76,0.79,1.57,50,235.0,4.320450223,wt-zrf,-4.76/0.79,78
6030,123,-4.76,4.76,0.79,1.57,50,432.0,14.99140852,wt-zrf,-4.76/0.79,78
6031,124,-4.76,4.76,0.79,1.57,50,752.0,23.103146,wt-zrf,-4.76/0.79,78
6032,125,-4.76,4.76,0.79,1.57,50,615.0,20.54207471,wt-zrf,-4.76/0.79,78
6033,126,-4.76,4.76,0.79,1.57,50,83.0,15.26173584,wt-zrf,-4.76/0.79,78
6034,127,-4.76,4.76,0.79,1.57,50,247.0,21.97955852,wt-zrf,-4.76/0.79,78
6035,128,-4.76,4.76,0.79,1.57,50,1141.0,27.91094138,wt-zrf,-4.76/0.79,78
6036,129,-4.76,4.76,0.79,1.57,50,893.0,27.39848993,wt-zrf,-4.76/0.79,78
6037,130,-4.76,4.76,0.79,1.57,50,248.0,14.66719904,wt-zrf,-4.76/0.79,78
6038,131,-4.76,4.76,0.79,1.57,50,19.0,24.94552545,wt-zrf,-4.76/0.79,78
6039,132,-4.76,4.76,0.79,1.57,50,5.0,4.8324508139999995,wt-zrf,-4.76/0.79,78
6040,133,-4.76,4.76,0.79,1.57,50,49.0,12.7070157,wt-zrf,-4.76/0.79,78
6041,134,-4.76,4.76,0.79,1.57,50,76.0,19.72916045,wt-zrf,-4.76/0.79,78
6042,135,-4.76,4.76,0.79,1.57,50,254.0,5.237234733,wt-zrf,-4.76/0.79,78
6043,136,-4.76,4.76,0.79,1.57,50,876.0,16.923792499999998,wt-zrf,-4.76/0.79,78
6044,137,-4.76,4.76,0.79,1.57,50,13.0,6.504301986000001,wt-zrf,-4.76/0.79,78
6045,138,-4.76,4.76,0.79,1.57,50,358.0,23.63869256,wt-zrf,-4.76/0.79,78
6046,139,-4.76,4.76,0.79,1.57,50,51.0,14.28841638,wt-zrf,-4.76/0.79,78
6047,140,-4.76,4.76,0.79,1.57,50,1.0,9.101838932,wt-zrf,-4.76/0.79,78
6048,141,-4.76,4.76,0.79,1.57,50,940.0,15.12596284,wt-zrf,-4.76/0.79,78
6049,142,-4.76,4.76,0.79,1.57,50,333.0,14.4589804,wt-zrf,-4.76/0.79,78
6050,143,-4.76,4.76,0.79,1.57,50,387.0,10.15496673,wt-zrf,-4.76/0.79,78
6051,152,-4.76,4.76,0.79,1.57,50,395.0,4.9567518580000005,mt-zrf,-4.76/0.79,78
6052,172,-4.76,4.76,0.79,1.57,50,1641.0,4.292331712,mt-zrf,-4.76/0.79,78
6053,19,-4.76,4.76,0.79,1.57,50,46.0,7.828736944,mt-zrf,-4.76/0.79,78
6054,2,-4.76,4.76,0.79,1.57,50,5.0,11.69099148,mt-zrf,-4.76/0.79,78
6055,21,-4.76,4.76,0.79,1.57,50,1549.0,4.600663815,mt-zrf,-4.76/0.79,78
6056,24,-4.76,4.76,0.79,1.57,50,140.0,17.74383651,mt-zrf,-4.76/0.79,78
6057,3,-4.76,4.76,0.79,1.57,50,2000.0,11.44454454,mt-zrf,-4.76/0.79,78
6058,317,-4.76,4.76,0.79,1.57,50,87.0,6.341212829,mt-zrf,-4.76/0.79,78
6059,318,-4.76,4.76,0.79,1.57,50,111.0,16.10106348,mt-zrf,-4.76/0.79,78
6060,319,-4.76,4.76,0.79,1.57,50,119.0,11.42642005,mt-zrf,-4.76/0.79,78
6061,320,-4.76,4.76,0.79,1.57,50,2520.0,21.30351849,mt-zrf,-4.76/0.79,78
6062,321,-4.76,4.76,0.79,1.57,50,267.0,5.321410279,mt-zrf,-4.76/0.79,78
6063,323,-4.76,4.76,0.79,1.57,50,8.0,12.09084623,mt-zrf,-4.76/0.79,78
6064,324,-4.76,4.76,0.79,1.57,50,140.0,11.87867615,mt-zrf,-4.76/0.79,78
6065,325,-4.76,4.76,0.79,1.57,50,360.0,16.97825295,mt-zrf,-4.76/0.79,78
6066,326,-4.76,4.76,0.79,1.57,50,168.0,7.87899344,mt-zrf,-4.76/0.79,78
6067,327,-4.76,4.76,0.79,1.57,50,310.0,20.60428566,mt-zrf,-4.76/0.79,78
6068,328,-4.76,4.76,0.79,1.57,50,453.0,16.08179801,mt-zrf,-4.76/0.79,78
6069,329,-4.76,4.76,0.79,1.57,50,1009.0,16.50063038,mt-zrf,-4.76/0.79,78
6070,330,-4.76,4.76,0.79,1.57,50,749.0,12.88346132,mt-zrf,-4.76/0.79,78
6071,331,-4.76,4.76,0.79,1.57,50,1331.0,6.462712095,mt-zrf,-4.76/0.79,78
6072,332,-4.76,4.76,0.79,1.57,50,278.0,8.109217811,mt-zrf,-4.76/0.79,78
6073,333,-4.76,4.76,0.79,1.57,50,84.0,18.148645000000002,mt-zrf,-4.76/0.79,78
6074,334,-4.76,4.76,0.79,1.57,50,102.0,13.78309765,mt-zrf,-4.76/0.79,78
6075,335,-4.76,4.76,0.79,1.57,50,116.0,15.45446905,mt-zrf,-4.76/0.79,78
6076,336,-4.76,4.76,0.79,1.57,50,34.0,18.27140832,mt-zrf,-4.76/0.79,78
6077,337,-4.76,4.76,0.79,1.57,50,31.0,10.09572235,mt-zrf,-4.76/0.79,78
6078,338,-4.76,4.76,0.79,1.57,50,31.0,11.75138699,mt-zrf,-4.76/0.79,78
6079,339,-4.76,4.76,0.79,1.57,50,37.0,8.449635355,mt-zrf,-4.76/0.79,78
6080,340,-4.76,4.76,0.79,1.57,50,61.0,11.77380607,mt-zrf,-4.76/0.79,78
6081,4,-4.76,4.76,0.79,1.57,50,871.0,2.12272384,mt-zrf,-4.76/0.79,78
6082,5,-4.76,4.76,0.79,1.57,50,2798.0,21.11004533,mt-zrf,-4.76/0.79,78
6083,6,-4.76,4.76,0.79,1.57,50,199.0,6.072653356,mt-zrf,-4.76/0.79,78
6084,1,-4.76,4.76,1.57,2.36,50,1145.0,16.13035764,mt-zrf,-4.76/1.57,79
6085,101,-4.76,4.76,1.57,2.36,50,1.0,2.57298765,wt-zrf,-4.76/1.57,79
6086,102,-4.76,4.76,1.57,2.36,50,347.0,22.9226645,wt-zrf,-4.76/1.57,79
6087,103,-4.76,4.76,1.57,2.36,50,62.0,23.49612606,wt-zrf,-4.76/1.57,79
6088,104,-4.76,4.76,1.57,2.36,50,151.0,18.82386521,wt-zrf,-4.76/1.57,79
6089,105,-4.76,4.76,1.57,2.36,50,72.0,25.51715357,wt-zrf,-4.76/1.57,79
6090,106,-4.76,4.76,1.57,2.36,50,377.0,22.84350121,wt-zrf,-4.76/1.57,79
6091,107,-4.76,4.76,1.57,2.36,50,65.0,23.29498397,wt-zrf,-4.76/1.57,79
6092,108,-4.76,4.76,1.57,2.36,50,258.0,16.82373452,wt-zrf,-4.76/1.57,79
6093,109,-4.76,4.76,1.57,2.36,50,155.0,29.31824883,wt-zrf,-4.76/1.57,79
6094,110,-4.76,4.76,1.57,2.36,50,3.0,23.63866255,wt-zrf,-4.76/1.57,79
6095,111,-4.76,4.76,1.57,2.36,50,581.0,29.36958568,wt-zrf,-4.76/1.57,79
6096,112_1,-4.76,4.76,1.57,2.36,50,617.0,21.92265834,wt-zrf,-4.76/1.57,79
6097,112_2,-4.76,4.76,1.57,2.36,50,160.0,5.8039083410000005,mt-zrf,-4.76/1.57,79
6098,113,-4.76,4.76,1.57,2.36,50,207.0,16.47041962,wt-zrf,-4.76/1.57,79
6099,114,-4.76,4.76,1.57,2.36,50,0.0,19.13958952,wt-zrf,-4.76/1.57,79
6100,115,-4.76,4.76,1.57,2.36,50,129.0,22.89407413,wt-zrf,-4.76/1.57,79
6101,116,-4.76,4.76,1.57,2.36,50,3.0,10.62250333,wt-zrf,-4.76/1.57,79
6102,117,-4.76,4.76,1.57,2.36,50,69.0,17.28973525,wt-zrf,-4.76/1.57,79
6103,118,-4.76,4.76,1.57,2.36,50,122.0,14.15946353,wt-zrf,-4.76/1.57,79
6104,119,-4.76,4.76,1.57,2.36,50,1.0,10.09534716,wt-zrf,-4.76/1.57,79
6105,120,-4.76,4.76,1.57,2.36,50,181.0,17.59036423,wt-zrf,-4.76/1.57,79
6106,121,-4.76,4.76,1.57,2.36,50,74.0,8.298552936,wt-zrf,-4.76/1.57,79
6107,122,-4.76,4.76,1.57,2.36,50,175.0,7.228089412999999,wt-zrf,-4.76/1.57,79
6108,123,-4.76,4.76,1.57,2.36,50,250.0,21.66816024,wt-zrf,-4.76/1.57,79
6109,124,-4.76,4.76,1.57,2.36,50,196.0,22.77684445,wt-zrf,-4.76/1.57,79
6110,125,-4.76,4.76,1.57,2.36,50,471.0,15.15593469,wt-zrf,-4.76/1.57,79
6111,126,-4.76,4.76,1.57,2.36,50,116.0,19.718764999999998,wt-zrf,-4.76/1.57,79
6112,127,-4.76,4.76,1.57,2.36,50,101.0,19.54437625,wt-zrf,-4.76/1.57,79
6113,128,-4.76,4.76,1.57,2.36,50,129.0,23.57437422,wt-zrf,-4.76/1.57,79
6114,129,-4.76,4.76,1.57,2.36,50,54.0,19.04407579,wt-zrf,-4.76/1.57,79
6115,130,-4.76,4.76,1.57,2.36,50,693.0,19.41941665,wt-zrf,-4.76/1.57,79
6116,131,-4.76,4.76,1.57,2.36,50,505.0,14.33938819,wt-zrf,-4.76/1.57,79
6117,132,-4.76,4.76,1.57,2.36,50,17.0,5.521542902,wt-zrf,-4.76/1.57,79
6118,133,-4.76,4.76,1.57,2.36,50,81.0,13.43864815,wt-zrf,-4.76/1.57,79
6119,134,-4.76,4.76,1.57,2.36,50,116.0,17.52881284,wt-zrf,-4.76/1.57,79
6120,135,-4.76,4.76,1.57,2.36,50,58.0,4.342587858,wt-zrf,-4.76/1.57,79
6121,136,-4.76,4.76,1.57,2.36,50,577.0,22.76030092,wt-zrf,-4.76/1.57,79
6122,137,-4.76,4.76,1.57,2.36,50,1062.0,9.116149888999999,wt-zrf,-4.76/1.57,79
6123,138,-4.76,4.76,1.57,2.36,50,378.0,19.13958952,wt-zrf,-4.76/1.57,79
6124,139,-4.76,4.76,1.57,2.36,50,377.0,22.72685027,wt-zrf,-4.76/1.57,79
6125,140,-4.76,4.76,1.57,2.36,50,0.0,19.13958952,wt-zrf,-4.76/1.57,79
