sample_index, landmark_index, pred, ww, wm, mm, mw
338, 119, 0, 24, 11, 19, 24
338, 120, 1, 19, 16, 25, 18
338, 121, 1, 8, 27, 29, 14
338, 122, 1, 4, 31, 38, 5
338, 123, 0, 25, 10, 27, 16
338, 124, 1, 32, 3, 34, 9
338, 125, 1, 0, 35, 43, 0
338, 126, 1, 3, 32, 41, 2
338, 127, 1, 28, 7, 32, 11
338, 128, 0, 30, 5, 31, 12
338, 129, 0, 33, 2, 42, 1
338, 130, 0, 31, 4, 42, 1
338, 131, 0, 34, 1, 40, 3
338, 132, 0, 34, 1, 38, 5
338, 133, 0, 34, 1, 37, 6
338, 134, 1, 1, 34, 43, 0
338, 135, 0, 35, 0, 36, 7
338, 136, 0, 34, 1, 38, 5
338, 137, 0, 35, 0, 43, 0
338, 138, 0, 35, 0, 43, 0
338, 139, 0, 34, 1, 43, 0
338, 140, 0, 34, 1, 43, 0
338, 141, 0, 34, 1, 43, 0
338, 142, 0, 35, 0, 43, 0
338, 143, 0, 35, 0, 43, 0
338, 144, 0, 35, 0, 43, 0
338, 145, 1, 0, 35, 43, 0
338, 146, 1, 0, 35, 43, 0
338, 147, 0, 35, 0, 43, 0
338, 148, 0, 35, 0, 43, 0
338, 149, 0, 35, 0, 43, 0
338, 150, 0, 35, 0, 43, 0
338, 151, 0, 35, 0, 43, 0
338, 152, 0, 35, 0, 43, 0
