sample_index, landmark_index, pred, ww, wm, mm, mw
109, 67, 1, 13, 22, 40, 3
109, 68, 1, 13, 22, 40, 3
109, 69, 1, 21, 14, 34, 9
109, 70, 1, 22, 13, 31, 12
109, 71, 1, 21, 14, 32, 11
109, 72, 1, 22, 13, 36, 7
109, 73, 1, 18, 17, 32, 11
109, 74, 1, 14, 21, 38, 5
109, 75, 1, 11, 24, 39, 4
109, 76, 1, 11, 24, 42, 1
109, 77, 1, 13, 22, 36, 7
109, 78, 1, 18, 17, 30, 13
109, 79, 1, 25, 10, 33, 10
109, 80, 1, 12, 23, 40, 3
109, 81, 1, 20, 15, 34, 9
109, 82, 1, 19, 16, 36, 7
109, 83, 1, 21, 14, 32, 11
109, 84, 1, 11, 24, 41, 2
109, 85, 1, 21, 14, 32, 11
109, 86, 1, 20, 15, 35, 8
109, 87, 1, 25, 10, 32, 11
109, 88, 1, 21, 14, 34, 9
109, 89, 1, 21, 14, 30, 13
109, 90, 1, 20, 15, 32, 11
109, 91, 1, 19, 16, 39, 4
109, 92, 1, 15, 20, 36, 7
109, 93, 1, 18, 17, 32, 11
109, 94, 1, 20, 15, 29, 14
109, 95, 1, 24, 11, 32, 11
109, 96, 1, 17, 18, 37, 6
109, 97, 1, 23, 12, 28, 15
109, 98, 1, 28, 7, 28, 15
109, 99, 1, 13, 22, 40, 3
109, 100, 1, 24, 11, 30, 13
109, 101, 1, 21, 14, 32, 11
109, 102, 1, 25, 10, 29, 14
109, 103, 1, 28, 7, 29, 14
109, 104, 1, 16, 19, 37, 6
109, 105, 1, 26, 9, 28, 15
109, 106, 1, 25, 10, 27, 16
109, 107, 1, 24, 11, 28, 15
109, 108, 1, 24, 11, 30, 13
109, 109, 1, 21, 14, 34, 9
109, 110, 1, 18, 17, 39, 4
109, 111, 1, 22, 13, 31, 12
109, 112, 1, 25, 10, 24, 19
109, 113, 1, 25, 10, 36, 7
109, 114, 1, 20, 15, 37, 6
109, 115, 1, 18, 17, 23, 20
109, 116, 0, 16, 19, 28, 15
109, 117, 1, 21, 14, 26, 17
109, 118, 1, 10, 25, 40, 3
109, 119, 1, 24, 11, 19, 24
109, 120, 0, 19, 16, 25, 18
109, 121, 0, 8, 27, 29, 14
109, 122, 1, 4, 31, 38, 5
109, 123, 1, 25, 10, 27, 16
109, 124, 1, 32, 3, 34, 9
109, 125, 1, 0, 35, 43, 0
109, 126, 1, 3, 32, 41, 2
109, 127, 0, 28, 7, 32, 11
109, 128, 0, 30, 5, 31, 12
109, 129, 1, 33, 2, 42, 1
109, 130, 1, 31, 4, 42, 1
109, 131, 1, 34, 1, 40, 3
109, 132, 0, 34, 1, 38, 5
109, 133, 1, 34, 1, 37, 6
109, 134, 1, 1, 34, 43, 0
109, 135, 1, 35, 0, 36, 7
109, 136, 1, 34, 1, 38, 5
109, 137, 1, 35, 0, 43, 0
109, 138, 1, 35, 0, 43, 0
109, 139, 1, 34, 1, 43, 0
109, 140, 1, 34, 1, 43, 0
109, 141, 1, 34, 1, 43, 0
109, 142, 1, 35, 0, 43, 0
109, 143, 1, 35, 0, 43, 0
109, 144, 1, 35, 0, 43, 0
109, 145, 1, 0, 35, 43, 0
109, 146, 1, 0, 35, 43, 0
109, 147, 1, 35, 0, 43, 0
109, 148, 1, 35, 0, 43, 0
109, 149, 1, 35, 0, 43, 0
109, 150, 1, 35, 0, 43, 0
109, 151, 1, 35, 0, 43, 0
109, 152, 1, 35, 0, 43, 0
