sample_index, landmark_index, pred, ww, wm, mm, mw
108, 73, 1, 18, 17, 32, 11
108, 74, 1, 14, 21, 38, 5
108, 75, 1, 11, 24, 39, 4
108, 76, 1, 11, 24, 42, 1
108, 77, 1, 13, 22, 36, 7
108, 78, 0, 18, 17, 30, 13
108, 79, 1, 25, 10, 33, 10
108, 80, 1, 12, 23, 40, 3
108, 81, 1, 20, 15, 34, 9
108, 82, 0, 19, 16, 36, 7
108, 83, 1, 21, 14, 32, 11
108, 84, 1, 11, 24, 41, 2
108, 85, 0, 21, 14, 32, 11
108, 86, 1, 20, 15, 35, 8
108, 87, 0, 25, 10, 32, 11
108, 88, 1, 21, 14, 34, 9
108, 89, 1, 21, 14, 30, 13
108, 90, 0, 20, 15, 32, 11
108, 91, 1, 19, 16, 39, 4
108, 92, 1, 15, 20, 36, 7
108, 93, 0, 18, 17, 32, 11
108, 94, 0, 20, 15, 29, 14
108, 95, 1, 24, 11, 32, 11
108, 96, 1, 17, 18, 37, 6
108, 97, 0, 23, 12, 28, 15
108, 98, 0, 28, 7, 28, 15
108, 99, 1, 13, 22, 40, 3
108, 100, 1, 24, 11, 30, 13
108, 101, 0, 21, 14, 32, 11
108, 102, 0, 25, 10, 29, 14
108, 103, 1, 28, 7, 29, 14
108, 104, 1, 16, 19, 37, 6
108, 105, 0, 26, 9, 28, 15
108, 106, 0, 25, 10, 27, 16
108, 107, 1, 24, 11, 28, 15
108, 108, 1, 24, 11, 30, 13
108, 109, 1, 21, 14, 34, 9
108, 110, 1, 18, 17, 39, 4
108, 111, 1, 22, 13, 31, 12
108, 112, 1, 25, 10, 24, 19
108, 113, 1, 25, 10, 36, 7
108, 114, 1, 20, 15, 37, 6
108, 115, 0, 18, 17, 23, 20
108, 116, 1, 16, 19, 28, 15
108, 117, 0, 21, 14, 26, 17
108, 118, 1, 10, 25, 40, 3
108, 119, 0, 24, 11, 19, 24
108, 120, 1, 19, 16, 25, 18
108, 121, 0, 8, 27, 29, 14
108, 122, 1, 4, 31, 38, 5
108, 123, 1, 25, 10, 27, 16
108, 124, 1, 32, 3, 34, 9
108, 125, 1, 0, 35, 43, 0
108, 126, 1, 3, 32, 41, 2
108, 127, 1, 28, 7, 32, 11
108, 128, 1, 30, 5, 31, 12
108, 129, 1, 33, 2, 42, 1
108, 130, 1, 31, 4, 42, 1
108, 131, 0, 34, 1, 40, 3
108, 132, 1, 34, 1, 38, 5
108, 133, 0, 34, 1, 37, 6
108, 134, 1, 1, 34, 43, 0
108, 135, 1, 35, 0, 36, 7
108, 136, 1, 34, 1, 38, 5
108, 137, 1, 35, 0, 43, 0
108, 138, 1, 35, 0, 43, 0
108, 139, 1, 34, 1, 43, 0
108, 140, 1, 34, 1, 43, 0
108, 141, 1, 34, 1, 43, 0
108, 142, 1, 35, 0, 43, 0
108, 143, 1, 35, 0, 43, 0
108, 144, 1, 35, 0, 43, 0
108, 145, 1, 0, 35, 43, 0
108, 146, 1, 0, 35, 43, 0
108, 147, 1, 35, 0, 43, 0
108, 148, 1, 35, 0, 43, 0
108, 149, 1, 35, 0, 43, 0
108, 150, 1, 35, 0, 43, 0
108, 151, 1, 35, 0, 43, 0
108, 152, 1, 35, 0, 43, 0
