sample_index, landmark_index, pred, ww, wm, mm, mw
333, 55, 1, 24, 11, 34, 9
333, 56, 1, 18, 17, 37, 6
333, 57, 1, 24, 11, 30, 13
333, 58, 0, 23, 12, 35, 8
333, 59, 1, 16, 19, 36, 7
333, 60, 1, 14, 21, 39, 4
333, 61, 1, 24, 11, 29, 14
333, 62, 1, 27, 8, 32, 11
333, 63, 1, 28, 7, 34, 9
333, 64, 1, 20, 15, 35, 8
333, 65, 1, 21, 14, 35, 8
333, 66, 1, 12, 23, 40, 3
333, 67, 1, 13, 22, 40, 3
333, 68, 1, 13, 22, 40, 3
333, 69, 1, 21, 14, 34, 9
333, 70, 1, 22, 13, 31, 12
333, 71, 1, 21, 14, 32, 11
333, 72, 1, 22, 13, 36, 7
333, 73, 0, 18, 17, 32, 11
333, 74, 1, 14, 21, 38, 5
333, 75, 1, 11, 24, 39, 4
333, 76, 1, 11, 24, 42, 1
333, 77, 1, 13, 22, 36, 7
333, 78, 1, 18, 17, 30, 13
333, 79, 1, 25, 10, 33, 10
333, 80, 1, 12, 23, 40, 3
333, 81, 1, 20, 15, 34, 9
333, 82, 0, 19, 16, 36, 7
333, 83, 1, 21, 14, 32, 11
333, 84, 1, 11, 24, 41, 2
333, 85, 1, 21, 14, 32, 11
333, 86, 1, 20, 15, 35, 8
333, 87, 1, 25, 10, 32, 11
333, 88, 1, 21, 14, 34, 9
333, 89, 1, 21, 14, 30, 13
333, 90, 1, 20, 15, 32, 11
333, 91, 1, 19, 16, 39, 4
333, 92, 1, 15, 20, 36, 7
333, 93, 1, 18, 17, 32, 11
333, 94, 1, 20, 15, 29, 14
333, 95, 1, 24, 11, 32, 11
333, 96, 1, 17, 18, 37, 6
333, 97, 1, 23, 12, 28, 15
333, 98, 0, 28, 7, 28, 15
333, 99, 1, 13, 22, 40, 3
333, 100, 1, 24, 11, 30, 13
333, 101, 1, 21, 14, 32, 11
333, 102, 1, 25, 10, 29, 14
333, 103, 1, 28, 7, 29, 14
333, 104, 1, 16, 19, 37, 6
333, 105, 1, 26, 9, 28, 15
333, 106, 1, 25, 10, 27, 16
333, 107, 1, 24, 11, 28, 15
333, 108, 1, 24, 11, 30, 13
333, 109, 1, 21, 14, 34, 9
333, 110, 1, 18, 17, 39, 4
333, 111, 1, 22, 13, 31, 12
333, 112, 1, 25, 10, 24, 19
333, 113, 0, 25, 10, 36, 7
333, 114, 0, 20, 15, 37, 6
333, 115, 1, 18, 17, 23, 20
333, 116, 1, 16, 19, 28, 15
333, 117, 1, 21, 14, 26, 17
333, 118, 1, 10, 25, 40, 3
333, 119, 1, 24, 11, 19, 24
333, 120, 1, 19, 16, 25, 18
333, 121, 0, 8, 27, 29, 14
333, 122, 0, 4, 31, 38, 5
333, 123, 1, 25, 10, 27, 16
333, 124, 0, 32, 3, 34, 9
333, 125, 1, 0, 35, 43, 0
333, 126, 1, 3, 32, 41, 2
333, 127, 0, 28, 7, 32, 11
333, 128, 0, 30, 5, 31, 12
333, 129, 0, 33, 2, 42, 1
333, 130, 1, 31, 4, 42, 1
333, 131, 0, 34, 1, 40, 3
333, 132, 0, 34, 1, 38, 5
333, 133, 0, 34, 1, 37, 6
333, 134, 1, 1, 34, 43, 0
333, 135, 0, 35, 0, 36, 7
333, 136, 0, 34, 1, 38, 5
333, 137, 0, 35, 0, 43, 0
333, 138, 0, 35, 0, 43, 0
333, 139, 0, 34, 1, 43, 0
333, 140, 0, 34, 1, 43, 0
333, 141, 0, 34, 1, 43, 0
333, 142, 0, 35, 0, 43, 0
333, 143, 0, 35, 0, 43, 0
333, 144, 0, 35, 0, 43, 0
333, 145, 1, 0, 35, 43, 0
333, 146, 1, 0, 35, 43, 0
333, 147, 0, 35, 0, 43, 0
333, 148, 0, 35, 0, 43, 0
333, 149, 0, 35, 0, 43, 0
333, 150, 0, 35, 0, 43, 0
333, 151, 0, 35, 0, 43, 0
333, 152, 0, 35, 0, 43, 0
