sample_index, landmark_index, pred, ww, wm, mm, mw
116, 83, 1, 21, 14, 32, 11
116, 84, 1, 11, 24, 41, 2
116, 85, 1, 21, 14, 32, 11
116, 86, 1, 20, 15, 35, 8
116, 87, 1, 25, 10, 32, 11
116, 88, 1, 21, 14, 34, 9
116, 89, 0, 21, 14, 30, 13
116, 90, 1, 20, 15, 32, 11
116, 91, 1, 19, 16, 39, 4
116, 92, 1, 15, 20, 36, 7
116, 93, 1, 18, 17, 32, 11
116, 94, 1, 20, 15, 29, 14
116, 95, 1, 24, 11, 32, 11
116, 96, 1, 17, 18, 37, 6
116, 97, 1, 23, 12, 28, 15
116, 98, 1, 28, 7, 28, 15
116, 99, 1, 13, 22, 40, 3
116, 100, 1, 24, 11, 30, 13
116, 101, 1, 21, 14, 32, 11
116, 102, 1, 25, 10, 29, 14
116, 103, 1, 28, 7, 29, 14
116, 104, 1, 16, 19, 37, 6
116, 105, 0, 26, 9, 28, 15
116, 106, 1, 25, 10, 27, 16
116, 107, 1, 24, 11, 28, 15
116, 108, 1, 24, 11, 30, 13
116, 109, 1, 21, 14, 34, 9
116, 110, 1, 18, 17, 39, 4
116, 111, 0, 22, 13, 31, 12
116, 112, 1, 25, 10, 24, 19
116, 113, 1, 25, 10, 36, 7
116, 114, 1, 20, 15, 37, 6
116, 115, 1, 18, 17, 23, 20
116, 116, 0, 16, 19, 28, 15
116, 117, 1, 21, 14, 26, 17
116, 118, 1, 10, 25, 40, 3
116, 119, 0, 24, 11, 19, 24
116, 120, 1, 19, 16, 25, 18
116, 121, 0, 8, 27, 29, 14
116, 122, 1, 4, 31, 38, 5
116, 123, 1, 25, 10, 27, 16
116, 124, 0, 32, 3, 34, 9
116, 125, 1, 0, 35, 43, 0
116, 126, 1, 3, 32, 41, 2
116, 127, 1, 28, 7, 32, 11
116, 128, 1, 30, 5, 31, 12
116, 129, 1, 33, 2, 42, 1
116, 130, 0, 31, 4, 42, 1
116, 131, 1, 34, 1, 40, 3
116, 132, 0, 34, 1, 38, 5
116, 133, 1, 34, 1, 37, 6
116, 134, 1, 1, 34, 43, 0
116, 135, 1, 35, 0, 36, 7
116, 136, 1, 34, 1, 38, 5
116, 137, 1, 35, 0, 43, 0
116, 138, 1, 35, 0, 43, 0
116, 139, 1, 34, 1, 43, 0
116, 140, 1, 34, 1, 43, 0
116, 141, 1, 34, 1, 43, 0
116, 142, 1, 35, 0, 43, 0
116, 143, 1, 35, 0, 43, 0
116, 144, 1, 35, 0, 43, 0
116, 145, 1, 0, 35, 43, 0
116, 146, 1, 0, 35, 43, 0
116, 147, 1, 35, 0, 43, 0
116, 148, 1, 35, 0, 43, 0
116, 149, 1, 35, 0, 43, 0
116, 150, 1, 35, 0, 43, 0
116, 151, 1, 35, 0, 43, 0
116, 152, 1, 35, 0, 43, 0
