sample_index, landmark_index, pred, ww, wm, mm, mw
143, 56, 1, 18, 17, 37, 6
143, 57, 0, 24, 11, 30, 13
143, 58, 1, 23, 12, 35, 8
143, 59, 1, 16, 19, 36, 7
143, 60, 1, 14, 21, 39, 4
143, 61, 1, 24, 11, 29, 14
143, 62, 0, 27, 8, 32, 11
143, 63, 0, 28, 7, 34, 9
143, 64, 0, 20, 15, 35, 8
143, 65, 1, 21, 14, 35, 8
143, 66, 1, 12, 23, 40, 3
143, 67, 1, 13, 22, 40, 3
143, 68, 1, 13, 22, 40, 3
143, 69, 1, 21, 14, 34, 9
143, 70, 1, 22, 13, 31, 12
143, 71, 0, 21, 14, 32, 11
143, 72, 0, 22, 13, 36, 7
143, 73, 1, 18, 17, 32, 11
143, 74, 1, 14, 21, 38, 5
143, 75, 1, 11, 24, 39, 4
143, 76, 1, 11, 24, 42, 1
143, 77, 1, 13, 22, 36, 7
143, 78, 0, 18, 17, 30, 13
143, 79, 0, 25, 10, 33, 10
143, 80, 0, 12, 23, 40, 3
143, 81, 1, 20, 15, 34, 9
143, 82, 1, 19, 16, 36, 7
143, 83, 1, 21, 14, 32, 11
143, 84, 1, 11, 24, 41, 2
143, 85, 1, 21, 14, 32, 11
143, 86, 1, 20, 15, 35, 8
143, 87, 0, 25, 10, 32, 11
143, 88, 0, 21, 14, 34, 9
143, 89, 1, 21, 14, 30, 13
143, 90, 1, 20, 15, 32, 11
143, 91, 1, 19, 16, 39, 4
143, 92, 1, 15, 20, 36, 7
143, 93, 1, 18, 17, 32, 11
143, 94, 1, 20, 15, 29, 14
143, 95, 1, 24, 11, 32, 11
143, 96, 0, 17, 18, 37, 6
143, 97, 1, 23, 12, 28, 15
143, 98, 1, 28, 7, 28, 15
143, 99, 1, 13, 22, 40, 3
143, 100, 1, 24, 11, 30, 13
143, 101, 1, 21, 14, 32, 11
143, 102, 1, 25, 10, 29, 14
143, 103, 0, 28, 7, 29, 14
143, 104, 1, 16, 19, 37, 6
143, 105, 1, 26, 9, 28, 15
143, 106, 0, 25, 10, 27, 16
143, 107, 1, 24, 11, 28, 15
143, 108, 1, 24, 11, 30, 13
143, 109, 1, 21, 14, 34, 9
143, 110, 1, 18, 17, 39, 4
143, 111, 0, 22, 13, 31, 12
143, 112, 0, 25, 10, 24, 19
143, 113, 1, 25, 10, 36, 7
143, 114, 0, 20, 15, 37, 6
143, 115, 0, 18, 17, 23, 20
143, 116, 1, 16, 19, 28, 15
143, 117, 1, 21, 14, 26, 17
143, 118, 1, 10, 25, 40, 3
143, 119, 0, 24, 11, 19, 24
143, 120, 1, 19, 16, 25, 18
143, 121, 1, 8, 27, 29, 14
143, 122, 1, 4, 31, 38, 5
143, 123, 1, 25, 10, 27, 16
143, 124, 1, 32, 3, 34, 9
143, 125, 1, 0, 35, 43, 0
143, 126, 1, 3, 32, 41, 2
143, 127, 0, 28, 7, 32, 11
143, 128, 0, 30, 5, 31, 12
143, 129, 0, 33, 2, 42, 1
143, 130, 1, 31, 4, 42, 1
143, 131, 1, 34, 1, 40, 3
143, 132, 1, 34, 1, 38, 5
143, 133, 1, 34, 1, 37, 6
143, 134, 1, 1, 34, 43, 0
143, 135, 0, 35, 0, 36, 7
143, 136, 1, 34, 1, 38, 5
143, 137, 1, 35, 0, 43, 0
143, 138, 1, 35, 0, 43, 0
143, 139, 1, 34, 1, 43, 0
143, 140, 1, 34, 1, 43, 0
143, 141, 1, 34, 1, 43, 0
143, 142, 1, 35, 0, 43, 0
143, 143, 1, 35, 0, 43, 0
143, 144, 1, 35, 0, 43, 0
143, 145, 1, 0, 35, 43, 0
143, 146, 1, 0, 35, 43, 0
143, 147, 1, 35, 0, 43, 0
143, 148, 1, 35, 0, 43, 0
143, 149, 1, 35, 0, 43, 0
143, 150, 1, 35, 0, 43, 0
143, 151, 1, 35, 0, 43, 0
143, 152, 1, 35, 0, 43, 0
