sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
120,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
121,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
122,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
123,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
124,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
125,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
126,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
127,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
128,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
129,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
130,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
131,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
132,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
133,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
134,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
135,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
136,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
137,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
138,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
139,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
140,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
141,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
142,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
143,-90.51,-80.99,0,0.79,50,0,,wt-zrf,#DIV/0!,5
152,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
172,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
19,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
2,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
21,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
24,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
3,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
317,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
318,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
319,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
320,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
321,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
323,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
324,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
325,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
326,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
327,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
328,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
329,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
330,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
331,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
332,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
333,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
334,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
335,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
336,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
337,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
338,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
339,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
340,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
4,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
5,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
6,-90.51,-80.99,0,0.79,50,0,,mt-zrf,#DIV/0!,5
1,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
101,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
102,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
103,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
104,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
105,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
106,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
107,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
108,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
109,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
110,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
111,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
112_1,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
112_2,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
113,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
114,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
115,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
116,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
117,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
118,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
119,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
120,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
121,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
122,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
123,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
124,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
125,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
126,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
127,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
128,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
129,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
130,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
131,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
132,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
133,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
134,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
135,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
136,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
137,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
138,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
139,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
140,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
141,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
142,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
143,-90.51,-80.99,0.79,1.57,50,0,,wt-zrf,-114.5696203,6
152,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
172,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
19,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
2,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
21,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
24,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
3,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
317,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
318,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
319,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
320,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
321,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
323,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
324,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
325,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
326,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
327,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
328,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
329,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
330,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
331,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
332,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
333,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
334,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
335,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
336,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
337,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
338,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
339,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
340,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
4,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
5,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
6,-90.51,-80.99,0.79,1.57,50,0,,mt-zrf,-114.5696203,6
1,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
101,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
102,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
103,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
104,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
105,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
106,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
107,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
108,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
109,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
110,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
111,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
112_1,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
112_2,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
113,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
114,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
115,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
116,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
117,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
118,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
119,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
120,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
121,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
122,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
123,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
124,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
125,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
126,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
127,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
128,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
129,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
130,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
131,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
132,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
133,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
134,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
135,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
136,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
137,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
138,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
139,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
140,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
141,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
142,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
143,-90.51,-80.99,1.57,2.36,50,0,,wt-zrf,-57.64968153,7
152,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
172,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
19,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
2,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
21,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
24,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
3,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
317,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
318,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
319,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
320,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
321,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
323,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
324,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
325,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
326,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
327,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
328,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
329,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
330,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
331,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
332,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
333,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
334,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
335,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
336,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
337,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
338,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
339,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
340,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
4,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
5,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
6,-90.51,-80.99,1.57,2.36,50,0,,mt-zrf,-57.64968153,7
1,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
101,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
102,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
103,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
104,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
105,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
106,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
107,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
108,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
109,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
110,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
111,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
112_1,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
112_2,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
113,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
114,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
115,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
116,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
117,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
118,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
119,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
120,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
121,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
122,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
123,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
124,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
125,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
126,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
127,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
128,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
129,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
130,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
131,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
132,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
133,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
134,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
135,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
136,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
137,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
138,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
139,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
140,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
141,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
142,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
143,-90.51,-80.99,2.36,3.14,50,0,,wt-zrf,-38.35169492,8
152,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
172,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
19,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
2,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
21,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
24,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
3,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
317,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
318,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
319,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
320,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
321,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
323,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
324,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
325,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
326,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
327,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
328,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
329,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
330,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
331,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
332,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
333,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
334,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
335,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
336,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
337,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
338,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
339,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
340,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
4,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
5,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
6,-90.51,-80.99,2.36,3.14,50,0,,mt-zrf,-38.35169492,8
1,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
101,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
102,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
103,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
104,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
105,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
106,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
107,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
108,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
109,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
110,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
111,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
112_1,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
112_2,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
113,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
114,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
115,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
116,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
117,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
118,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
119,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
120,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
121,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
122,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
123,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
124,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
125,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
126,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
127,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
128,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
129,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
130,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
131,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
132,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
133,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
134,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
135,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
136,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
137,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
138,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
139,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
140,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
141,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
142,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
143,-80.99,-71.46,-3.14,-2.36,50,0,,wt-zrf,25.79299363,9
152,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
172,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
19,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
2,-80.99,-71.46,-3.14,-2.36,50,0,,mt-zrf,25.79299363,9
