,f1,landmark_index,m_f1,m_precision,m_recall,m_support,mm,mw,precision,pred,recall,sample_index,w_f1,w_precision,w_recall,w_support,wm,ww
104,0.909368588,105,0.9014084509999999,0.864864865,0.9411764709999999,34,32,2,0.912407862,1,0.9090909090000001,320,0.915662651,0.95,0.88372093,43,5,38
105,0.8441558440000001,106,0.8235294120000001,0.8235294120000001,0.8235294120000001,34,28,6,0.8441558440000001,0,0.8441558440000001,320,0.860465116,0.860465116,0.860465116,43,6,37
106,0.750233893,107,0.6984126979999999,0.75862069,0.647058824,34,22,12,0.753806538,0,0.753246753,320,0.791208791,0.75,0.837209302,43,7,36
107,0.720671485,108,0.615384615,0.8888888890000001,0.470588235,34,16,18,0.78056595,0,0.74025974,320,0.8039215690000001,0.6949152540000001,0.953488372,43,2,41
108,0.804860605,109,0.7761194029999999,0.787878788,0.764705882,34,26,8,0.8048012590000001,1,0.805194805,320,0.8275862070000001,0.818181818,0.837209302,43,7,36
109,0.750233893,110,0.6984126979999999,0.75862069,0.647058824,34,22,12,0.753806538,0,0.753246753,320,0.791208791,0.75,0.837209302,43,7,36
110,0.79033189,111,0.75,0.8,0.705882353,34,24,10,0.792870959,1,0.792207792,320,0.8222222220000001,0.787234043,0.860465116,43,6,37
111,0.843565525,112,0.818181818,0.84375,0.794117647,34,27,7,0.8441378070000001,1,0.8441558440000001,320,0.8636363640000001,0.8444444440000001,0.88372093,43,5,38
112,0.857626054,113,0.849315068,0.794871795,0.9117647059999999,34,31,3,0.8653364179999999,0,0.857142857,320,0.864197531,0.921052632,0.813953488,43,8,35
113,0.870524746,114,0.864864865,0.8,0.9411764709999999,34,32,2,0.881502282,0,0.87012987,320,0.875,0.9459459459999999,0.813953488,43,8,35
114,0.87012987,115,0.852941176,0.852941176,0.852941176,34,29,5,0.87012987,0,0.87012987,320,0.88372093,0.88372093,0.88372093,43,5,38
115,0.85539857,116,0.825396825,0.896551724,0.764705882,34,26,8,0.8612479470000001,1,0.857142857,320,0.879120879,0.833333333,0.9302325579999999,43,3,40
116,0.8403978999999999,117,0.8,0.923076923,0.705882353,34,24,10,0.8565356209999999,0,0.8441558440000001,320,0.872340426,0.8039215690000001,0.953488372,43,2,41
117,0.7871971999999999,118,0.7333333329999999,0.846153846,0.647058824,34,22,12,0.800669918,0,0.792207792,320,0.8297872340000001,0.764705882,0.9069767440000001,43,4,39
118,0.704536125,119,0.620689655,0.75,0.529411765,34,18,16,0.7210242590000001,0,0.7142857140000001,320,0.770833333,0.698113208,0.860465116,43,6,37
119,0.792911695,120,0.7777777779999999,0.736842105,0.8235294120000001,34,28,6,0.797886324,0,0.792207792,320,0.804878049,0.846153846,0.76744186,43,10,33
120,0.896455848,121,0.8888888890000001,0.842105263,0.9411764709999999,34,32,2,0.901642217,0,0.896103896,320,0.9024390240000001,0.9487179490000001,0.860465116,43,6,37
121,0.857142857,122,0.857142857,0.76744186,0.970588235,34,33,1,0.8808872390000001,0,0.857142857,320,0.857142857,0.970588235,0.76744186,43,10,33
122,0.85757921,123,0.845070423,0.810810811,0.882352941,34,30,4,0.860617761,0,0.857142857,320,0.86746988,0.9,0.837209302,43,7,36
123,0.8832763140000001,124,0.869565217,0.857142857,0.882352941,34,30,4,0.883735312,0,0.883116883,320,0.8941176470000001,0.904761905,0.88372093,43,5,38
124,0.818614719,125,0.8,0.7777777779999999,0.8235294120000001,34,28,6,0.8201527470000001,0,0.818181818,320,0.833333333,0.853658537,0.813953488,43,8,35
125,0.7662337659999999,126,0.735294118,0.735294118,0.735294118,34,25,9,0.7662337659999999,0,0.7662337659999999,320,0.790697674,0.790697674,0.790697674,43,9,34
126,0.841696873,127,0.806451613,0.892857143,0.735294118,34,25,9,0.8501192679999999,0,0.8441558440000001,320,0.869565217,0.816326531,0.9302325579999999,43,3,40
127,0.718383007,128,0.75862069,0.622641509,0.970588235,34,33,1,0.810105775,1,0.727272727,320,0.6865671640000001,0.958333333,0.534883721,43,20,23
128,0.986990707,129,0.985074627,1.0,0.970588235,34,33,1,0.9873081459999999,1,0.9870129870000001,320,0.988505747,0.977272727,1.0,43,0,43
129,0.948175634,130,0.942857143,0.916666667,0.970588235,34,33,1,0.9495829370000001,1,0.9480519479999999,320,0.9523809520000001,0.975609756,0.9302325579999999,43,3,40
130,0.763462148,131,0.780487805,0.666666667,0.9411764709999999,34,32,2,0.8143006420000001,1,0.7662337659999999,320,0.75,0.931034483,0.627906977,43,16,27
131,0.84436616,132,0.842105263,0.761904762,0.9411764709999999,34,32,2,0.862956092,1,0.8441558440000001,320,0.846153846,0.942857143,0.76744186,43,10,33
132,0.934953535,133,0.9253731340000001,0.939393939,0.9117647059999999,34,31,3,0.9351633220000001,1,0.935064935,320,0.942528736,0.931818182,0.953488372,43,2,41
