,landmark_index,pred,ww,wm,mm,mw,sample_id,w_support,m_support,w_precision,w_recall,m_precision,m_recall,w_f1,m_f1,precision,recall,f1
31,32,1,30,13,30,4,325,43,34,0.8823529411764706,0.6976744186046512,0.6976744186046512,0.8823529411764706,0.7792207792207793,0.7792207792207793,0.8008065805603425,0.7792207792207793,0.7792207792207793
32,33,1,36,7,25,9,325,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
33,34,1,39,4,25,9,325,43,34,0.8125,0.9069767441860465,0.8620689655172413,0.7352941176470589,0.8571428571428572,0.7936507936507937,0.8343875951634572,0.8311688311688312,0.8291074005359721
34,35,1,40,3,25,9,325,43,34,0.8163265306122449,0.9302325581395349,0.8928571428571429,0.7352941176470589,0.8695652173913043,0.806451612903226,0.8501192684866153,0.8441558441558441,0.8416968725524127
35,36,1,38,5,19,15,325,43,34,0.7169811320754716,0.8837209302325582,0.7916666666666666,0.5588235294117647,0.7916666666666666,0.6551724137931034,0.7499591603365188,0.7402597402597403,0.7313964770861322
36,37,1,36,7,26,8,325,43,34,0.8181818181818182,0.8372093023255814,0.7878787878787878,0.7647058823529411,0.8275862068965518,0.7761194029850745,0.8048012593467139,0.8051948051948052,0.804860605169406
37,38,1,38,5,18,16,325,43,34,0.7037037037037037,0.8837209302325582,0.782608695652174,0.5294117647058824,0.7835051546391752,0.631578947368421,0.7385448689796517,0.7272727272727273,0.7164208553248163
38,39,1,38,5,19,15,325,43,34,0.7169811320754716,0.8837209302325582,0.7916666666666666,0.5588235294117647,0.7916666666666666,0.6551724137931034,0.7499591603365188,0.7402597402597403,0.7313964770861322
39,40,1,40,3,23,11,325,43,34,0.7843137254901961,0.9302325581395349,0.8846153846153846,0.6764705882352942,0.851063829787234,0.7666666666666666,0.8286027697792403,0.8181818181818182,0.8137975499677627
40,41,1,35,8,27,7,325,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
41,42,1,37,6,24,10,325,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
42,43,0,43,0,14,20,325,43,34,0.6825396825396826,1.0,1.0,0.4117647058823529,0.8113207547169812,0.5833333333333334,0.8227169655741086,0.7402597402597403,0.71065098423589
43,44,0,38,5,11,23,325,43,34,0.6229508196721312,0.8837209302325582,0.6875,0.3235294117647059,0.7307692307692308,0.44000000000000006,0.6514530551415798,0.6363636363636364,0.6023776223776225
44,45,1,33,10,24,10,325,43,34,0.7674418604651163,0.7674418604651163,0.7058823529411765,0.7058823529411765,0.7674418604651162,0.7058823529411765,0.7402597402597403,0.7402597402597403,0.7402597402597403
45,46,1,35,8,25,9,325,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
46,47,1,37,6,23,11,325,43,34,0.7708333333333334,0.8604651162790697,0.7931034482758621,0.6764705882352942,0.8131868131868132,0.7301587301587301,0.7806668905806837,0.7792207792207793,0.7765250622393479
47,48,1,35,8,27,7,325,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
48,49,1,33,10,26,8,325,43,34,0.8048780487804879,0.7674418604651163,0.7222222222222222,0.7647058823529411,0.7857142857142858,0.7428571428571428,0.7683806708196952,0.7662337662337663,0.7667903525046382
49,50,0,37,6,24,10,325,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
50,51,1,35,8,22,12,325,43,34,0.7446808510638298,0.813953488372093,0.7333333333333333,0.6470588235294118,0.7777777777777778,0.6875,0.7396702588191949,0.7402597402597403,0.7379148629148629
51,52,0,35,8,25,9,325,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
52,53,0,36,7,27,7,325,43,34,0.8372093023255814,0.8372093023255814,0.7941176470588235,0.7941176470588235,0.8372093023255814,0.7941176470588235,0.8181818181818182,0.8181818181818182,0.8181818181818182
53,54,0,33,10,23,11,325,43,34,0.75,0.7674418604651163,0.696969696969697,0.6764705882352942,0.7586206896551724,0.6865671641791046,0.7265840220385675,0.7272727272727273,0.7268048472371684
54,55,1,29,14,25,9,325,43,34,0.7631578947368421,0.6744186046511628,0.6410256410256411,0.7352941176470589,0.7160493827160495,0.6849315068493151,0.709229367124104,0.7012987012987013,0.7023090219437252
55,56,1,36,7,27,7,325,43,34,0.8372093023255814,0.8372093023255814,0.7941176470588235,0.7941176470588235,0.8372093023255814,0.7941176470588235,0.8181818181818182,0.8181818181818182,0.8181818181818182
56,57,0,40,3,19,15,325,43,34,0.7272727272727273,0.9302325581395349,0.8636363636363636,0.5588235294117647,0.8163265306122448,0.6785714285714287,0.7874852420306966,0.7662337662337663,0.755499602438378
57,58,1,36,7,25,9,325,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
58,59,0,41,2,19,15,325,43,34,0.7321428571428571,0.9534883720930233,0.9047619047619048,0.5588235294117647,0.8282828282828282,0.6909090909090908,0.8083642547928263,0.7792207792207793,0.7676242948970221
59,60,1,41,2,18,16,325,43,34,0.7192982456140351,0.9534883720930233,0.9,0.5294117647058824,0.8200000000000001,0.6666666666666667,0.7990886306675781,0.7662337662337663,0.7522943722943725
60,61,0,35,8,27,7,325,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
61,62,0,36,7,23,11,325,43,34,0.7659574468085106,0.8372093023255814,0.7666666666666667,0.6764705882352942,0.8,0.71875,0.7662706088238004,0.7662337662337663,0.7641233766233766
62,63,0,32,11,21,13,325,43,34,0.7111111111111111,0.7441860465116279,0.65625,0.6176470588235294,0.7272727272727273,0.6363636363636364,0.6868867243867245,0.6883116883116883,0.6871310507674143
63,64,1,32,11,24,10,325,43,34,0.7619047619047619,0.7441860465116279,0.6857142857142857,0.7058823529411765,0.7529411764705882,0.6956521739130436,0.7282622139764997,0.7272727272727273,0.7276447337828412
64,65,1,38,5,26,8,325,43,34,0.8260869565217391,0.8837209302325582,0.8387096774193549,0.7647058823529411,0.853932584269663,0.7999999999999999,0.8316606254895175,0.8311688311688312,0.8301181964103314
65,66,1,37,6,23,11,325,43,34,0.7708333333333334,0.8604651162790697,0.7931034482758621,0.6764705882352942,0.8131868131868132,0.7301587301587301,0.7806668905806837,0.7792207792207793,0.7765250622393479
66,67,0,40,3,16,18,325,43,34,0.6896551724137931,0.9302325581395349,0.8421052631578947,0.47058823529411764,0.7920792079207921,0.6037735849056604,0.7569707968982016,0.7272727272727273,0.7089312704855391
67,68,1,36,7,13,21,325,43,34,0.631578947368421,0.8372093023255814,0.65,0.38235294117647056,0.72,0.48148148148148157,0.639712918660287,0.6363636363636364,0.6146801346801347
68,69,0,39,4,23,11,325,43,34,0.78,0.9069767441860465,0.8518518518518519,0.6764705882352942,0.8387096774193548,0.7540983606557378,0.8117267917267917,0.8051948051948052,0.8013488362510044
69,70,0,35,8,24,10,325,43,34,0.7777777777777778,0.813953488372093,0.75,0.7058823529411765,0.7954545454545455,0.7272727272727272,0.7655122655122655,0.7662337662337663,0.7653482880755609
70,71,0,32,11,25,9,325,43,34,0.7804878048780488,0.7441860465116279,0.6944444444444444,0.7352941176470589,0.761904761904762,0.7142857142857144,0.7424946327385352,0.7402597402597403,0.7408781694495982
71,72,0,33,10,23,11,325,43,34,0.75,0.7674418604651163,0.696969696969697,0.6764705882352942,0.7586206896551724,0.6865671641791046,0.7265840220385675,0.7272727272727273,0.7268048472371684
72,73,1,37,6,19,15,325,43,34,0.7115384615384616,0.8604651162790697,0.76,0.5588235294117647,0.7789473684210527,0.6440677966101696,0.7329370629370628,0.7272727272727273,0.7193901548941692
73,74,1,39,4,21,13,325,43,34,0.75,0.9069767441860465,0.84,0.6176470588235294,0.8210526315789475,0.711864406779661,0.7897402597402597,0.7792207792207793,0.7728396492000418
74,75,0,37,6,14,20,325,43,34,0.6491228070175439,0.8604651162790697,0.7,0.4117647058823529,0.74,0.5185185185185185,0.6715880610617452,0.6623376623376623,0.6422029822029821
75,76,0,34,9,14,20,325,43,34,0.6296296296296297,0.7906976744186046,0.6086956521739131,0.4117647058823529,0.7010309278350516,0.4912280701754386,0.620386055168664,0.6233766233766234,0.6083907049723654
76,77,0,27,16,28,6,325,43,34,0.8181818181818182,0.627906976744186,0.6363636363636364,0.8235294117647058,0.7105263157894738,0.717948717948718,0.7378984651711925,0.7142857142857143,0.7138037401195296
77,78,0,36,7,23,11,325,43,34,0.7659574468085106,0.8372093023255814,0.7666666666666667,0.6764705882352942,0.8,0.71875,0.7662706088238004,0.7662337662337663,0.7641233766233766
78,79,0,37,6,21,13,325,43,34,0.74,0.8604651162790697,0.7777777777777778,0.6176470588235294,0.7956989247311828,0.6885245901639345,0.7566810966810967,0.7532467532467533,0.7483751925846056
79,80,1,34,9,25,9,325,43,34,0.7906976744186046,0.7906976744186046,0.7352941176470589,0.7352941176470589,0.7906976744186046,0.735294117647059,0.7662337662337663,0.7662337662337663,0.7662337662337664
80,81,1,39,4,19,15,325,43,34,0.7222222222222222,0.9069767441860465,0.8260869565217391,0.5588235294117647,0.8041237113402061,0.6666666666666667,0.7680845724323985,0.7532467532467533,0.7434283929129291
81,82,1,38,5,17,17,325,43,34,0.6909090909090909,0.8837209302325582,0.7727272727272727,0.5,0.7755102040816326,0.6071428571428571,0.7270365997638725,0.7142857142857143,0.7011661807580175
82,83,1,39,4,16,18,325,43,34,0.6842105263157895,0.9069767441860465,0.8,0.47058823529411764,0.78,0.5925925925925927,0.7353383458646616,0.7142857142857143,0.6972486772486773
83,84,1,36,7,16,18,325,43,34,0.6666666666666666,0.8372093023255814,0.6956521739130435,0.47058823529411764,0.7422680412371134,0.5614035087719297,0.6794654620741577,0.6753246753246753,0.6624057801485908
84,85,1,26,17,28,6,325,43,34,0.8125,0.6046511627906976,0.6222222222222222,0.8235294117647058,0.6933333333333334,0.7088607594936709,0.7284812409812409,0.7012987012987013,0.7001895994301057
85,86,0,35,8,23,11,325,43,34,0.7608695652173914,0.813953488372093,0.7419354838709677,0.6764705882352942,0.7865168539325844,0.7076923076923077,0.7525090617657237,0.7532467532467533,0.7517112101381764
86,87,0,35,8,25,9,325,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
87,88,1,35,8,23,11,325,43,34,0.7608695652173914,0.813953488372093,0.7419354838709677,0.6764705882352942,0.7865168539325844,0.7076923076923077,0.7525090617657237,0.7532467532467533,0.7517112101381764
88,89,0,41,2,19,15,325,43,34,0.7321428571428571,0.9534883720930233,0.9047619047619048,0.5588235294117647,0.8282828282828282,0.6909090909090908,0.8083642547928263,0.7792207792207793,0.7676242948970221
89,90,1,34,9,21,13,325,43,34,0.723404255319149,0.7906976744186046,0.7,0.6176470588235294,0.7555555555555555,0.65625,0.7130699088145896,0.7142857142857143,0.7117063492063492
90,91,1,35,8,23,11,325,43,34,0.7608695652173914,0.813953488372093,0.7419354838709677,0.6764705882352942,0.7865168539325844,0.7076923076923077,0.7525090617657237,0.7532467532467533,0.7517112101381764
91,92,1,35,8,20,14,325,43,34,0.7142857142857143,0.813953488372093,0.7142857142857143,0.5882352941176471,0.7608695652173914,0.6451612903225806,0.7142857142857143,0.7142857142857143,0.709777599679423
92,93,0,36,7,21,13,325,43,34,0.7346938775510204,0.8372093023255814,0.75,0.6176470588235294,0.782608695652174,0.6774193548387097,0.7414524251258945,0.7402597402597403,0.7361614542540209
93,94,0,39,4,24,10,325,43,34,0.7959183673469388,0.9069767441860465,0.8571428571428571,0.7058823529411765,0.8478260869565216,0.7741935483870968,0.8229525576464353,0.8181818181818182,0.8153130179778145
94,95,0,35,8,26,8,325,43,34,0.813953488372093,0.813953488372093,0.7647058823529411,0.7647058823529411,0.8139534883720931,0.7647058823529412,0.7922077922077922,0.7922077922077922,0.7922077922077924
95,96,1,36,7,26,8,325,43,34,0.8181818181818182,0.8372093023255814,0.7878787878787878,0.7647058823529411,0.8275862068965518,0.7761194029850745,0.8048012593467139,0.8051948051948052,0.804860605169406
96,97,0,36,7,25,9,325,43,34,0.8,0.8372093023255814,0.78125,0.7352941176470589,0.8181818181818183,0.7575757575757576,0.7917207792207792,0.7922077922077922,0.7914207005116096
97,98,0,38,5,17,17,325,43,34,0.6909090909090909,0.8837209302325582,0.7727272727272727,0.5,0.7755102040816326,0.6071428571428571,0.7270365997638725,0.7142857142857143,0.7011661807580175
98,99,0,38,5,21,13,325,43,34,0.7450980392156863,0.8837209302325582,0.8076923076923077,0.6176470588235294,0.8085106382978724,0.7,0.7727370668547139,0.7662337662337663,0.7605968499585521
99,100,0,40,3,23,11,325,43,34,0.7843137254901961,0.9302325581395349,0.8846153846153846,0.6764705882352942,0.851063829787234,0.7666666666666666,0.8286027697792403,0.8181818181818182,0.8137975499677627
100,101,0,38,5,22,12,325,43,34,0.76,0.8837209302325582,0.8148148148148148,0.6470588235294118,0.8172043010752689,0.7213114754098361,0.7842039442039442,0.7792207792207793,0.774862014417805
101,102,1,31,12,29,5,325,43,34,0.8611111111111112,0.7209302325581395,0.7073170731707317,0.8529411764705882,0.7848101265822784,0.7733333333333334,0.7932020553971774,0.7792207792207793,0.7797424516411858
102,103,0,39,4,21,13,325,43,34,0.75,0.9069767441860465,0.84,0.6176470588235294,0.8210526315789475,0.711864406779661,0.7897402597402597,0.7792207792207793,0.7728396492000418
103,104,1,34,9,30,4,325,43,34,0.8947368421052632,0.7906976744186046,0.7692307692307693,0.8823529411764706,0.8395061728395061,0.8219178082191781,0.8393185761606815,0.8311688311688312,0.8317398819681924
104,105,1,38,5,32,2,325,43,34,0.95,0.8837209302325582,0.8648648648648649,0.9411764705882353,0.9156626506024096,0.9014084507042254,0.9124078624078625,0.9090909090909091,0.9093685883097049
105,106,1,35,8,27,7,325,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
106,107,0,29,14,27,7,325,43,34,0.8055555555555556,0.6744186046511628,0.6585365853658537,0.7941176470588235,0.7341772151898734,0.72,0.7406380881990638,0.7272727272727273,0.7279171461449944
107,108,0,41,2,17,17,325,43,34,0.7068965517241379,0.9534883720930233,0.8947368421052632,0.5,0.8118811881188119,0.6415094339622641,0.7898390176067127,0.7532467532467533,0.7366521018678688
108,109,0,37,6,27,7,325,43,34,0.8409090909090909,0.8604651162790697,0.8181818181818182,0.7941176470588235,0.8505747126436781,0.8059701492537314,0.8308736717827627,0.8311688311688312,0.8308791911468186
109,110,1,38,5,21,13,325,43,34,0.7450980392156863,0.8837209302325582,0.8076923076923077,0.6176470588235294,0.8085106382978724,0.7,0.7727370668547139,0.7662337662337663,0.7605968499585521
110,111,1,37,6,24,10,325,43,34,0.7872340425531915,0.8604651162790697,0.8,0.7058823529411765,0.8222222222222222,0.7500000000000001,0.7928709588284057,0.7922077922077922,0.7903318903318903
111,112,1,38,5,27,7,325,43,34,0.8444444444444444,0.8837209302325582,0.84375,0.7941176470588235,0.8636363636363636,0.8181818181818182,0.8441378066378066,0.8441558441558441,0.8435655253837073
112,113,1,37,6,30,4,325,43,34,0.9024390243902439,0.8604651162790697,0.8333333333333334,0.8823529411764706,0.8809523809523809,0.8571428571428571,0.8719248231443354,0.8701298701298701,0.8704390847247989
113,114,1,34,9,32,2,325,43,34,0.9444444444444444,0.7906976744186046,0.7804878048780488,0.9411764705882353,0.8607594936708861,0.8533333333333334,0.8720480061943476,0.8571428571428571,0.8574804098854731
114,115,1,42,1,26,8,325,43,34,0.84,0.9767441860465116,0.9629629629629629,0.7647058823529411,0.9032258064516129,0.8524590163934426,0.8942953342953343,0.8831168831168831,0.8808093017506027
115,116,1,40,3,26,8,325,43,34,0.8333333333333334,0.9302325581395349,0.896551724137931,0.7647058823529411,0.8791208791208791,0.8253968253968255,0.8612479474548441,0.8571428571428571,0.8553985696842841
116,117,1,41,2,23,11,325,43,34,0.7884615384615384,0.9534883720930233,0.92,0.6764705882352942,0.8631578947368421,0.7796610169491526,0.8465434565434566,0.8311688311688312,0.8262891435059143
117,118,1,39,4,21,13,325,43,34,0.75,0.9069767441860465,0.84,0.6176470588235294,0.8210526315789475,0.711864406779661,0.7897402597402597,0.7792207792207793,0.7728396492000418
118,119,1,37,6,17,17,325,43,34,0.6851851851851852,0.8604651162790697,0.7391304347826086,0.5,0.7628865979381443,0.5964912280701754,0.7090051655269047,0.7012987012987013,0.6894133177367034
119,120,1,34,9,27,7,325,43,34,0.8292682926829268,0.7906976744186046,0.75,0.7941176470588235,0.8095238095238095,0.7714285714285715,0.7942667089008553,0.7922077922077922,0.7927025355596784
120,121,1,37,6,31,3,325,43,34,0.925,0.8604651162790697,0.8378378378378378,0.9117647058823529,0.891566265060241,0.8732394366197184,0.8865128115128116,0.8831168831168831,0.8834738992553347
121,122,1,33,10,32,2,325,43,34,0.9428571428571428,0.7674418604651163,0.7619047619047619,0.9411764705882353,0.8461538461538461,0.8421052631578947,0.8629560915275201,0.8441558441558441,0.8443661601556337
122,123,1,34,9,30,4,325,43,34,0.8947368421052632,0.7906976744186046,0.7692307692307693,0.8823529411764706,0.8395061728395061,0.8219178082191781,0.8393185761606815,0.8311688311688312,0.8317398819681924
123,124,1,39,4,29,5,325,43,34,0.8863636363636364,0.9069767441860465,0.8787878787878788,0.8529411764705882,0.896551724137931,0.8656716417910447,0.8830184966548602,0.8831168831168831,0.8829163631016436
124,125,1,35,8,27,7,325,43,34,0.8333333333333334,0.813953488372093,0.7714285714285715,0.7941176470588235,0.8235294117647058,0.782608695652174,0.8059987631416204,0.8051948051948052,0.8054605241306008
125,126,1,35,8,25,9,325,43,34,0.7954545454545454,0.813953488372093,0.7575757575757576,0.7352941176470589,0.8045977011494252,0.746268656716418,0.7787288469106651,0.7792207792207793,0.7788420191919935
126,127,1,40,3,24,10,325,43,34,0.8,0.9302325581395349,0.8888888888888888,0.7058823529411765,0.8602150537634408,0.7868852459016393,0.8392496392496392,0.8311688311688312,0.8278356580842038
127,128,1,23,20,33,1,325,43,34,0.9583333333333334,0.5348837209302325,0.6226415094339622,0.9705882352941176,0.6865671641791045,0.7586206896551724,0.8101057747284162,0.7272727272727273,0.7183830065971085
128,129,1,43,0,33,1,325,43,34,0.9772727272727273,1.0,1.0,0.9705882352941176,0.9885057471264368,0.9850746268656716,0.9873081463990556,0.987012987012987,0.9869907070112938
129,130,1,40,3,33,1,325,43,34,0.975609756097561,0.9302325581395349,0.9166666666666666,0.9705882352941176,0.9523809523809524,0.9428571428571428,0.9495829373878155,0.948051948051948,0.9481756338899197
130,131,1,27,16,32,2,325,43,34,0.9310344827586207,0.627906976744186,0.6666666666666666,0.9411764705882353,0.7499999999999999,0.7804878048780487,0.8143006418868488,0.7662337662337663,0.763462147608489
131,132,1,33,10,32,2,325,43,34,0.9428571428571428,0.7674418604651163,0.7619047619047619,0.9411764705882353,0.8461538461538461,0.8421052631578947,0.8629560915275201,0.8441558441558441,0.8443661601556337
132,133,1,41,2,31,3,325,43,34,0.9318181818181818,0.9534883720930233,0.9393939393939394,0.9117647058823529,0.942528735632184,0.9253731343283583,0.9351633215269578,0.935064935064935,0.9349535350564687
133,134,1,22,21,32,2,325,43,34,0.9166666666666666,0.5116279069767442,0.6037735849056604,0.9411764705882353,0.6567164179104478,0.735632183908046,0.7785060851098587,0.7012987012987013,0.6915623405587379
134,135,1,37,6,33,1,325,43,34,0.9736842105263158,0.8604651162790697,0.8461538461538461,0.9705882352941176,0.9135802469135803,0.9041095890410958,0.9173721015826279,0.9090909090909091,0.9093983979828729
135,136,1,43,0,33,1,325,43,34,0.9772727272727273,1.0,1.0,0.9705882352941176,0.9885057471264368,0.9850746268656716,0.9873081463990556,0.987012987012987,0.9869907070112938
136,137,1,42,1,34,0,325,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
137,138,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,139,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,140,1,42,1,34,0,325,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
140,141,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,142,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,143,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,144,1,42,1,34,0,325,43,34,1.0,0.9767441860465116,0.9714285714285714,1.0,0.988235294117647,0.9855072463768115,0.9873840445269016,0.987012987012987,0.9870307016087068
144,145,0,43,0,0,34,325,43,34,0.5584415584415584,1.0,0.0,0.0,0.7166666666666666,0.0,0.31185697419463654,0.5584415584415584,0.4002164502164502
145,146,0,43,0,0,34,325,43,34,0.5584415584415584,1.0,0.0,0.0,0.7166666666666666,0.0,0.31185697419463654,0.5584415584415584,0.4002164502164502
146,147,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,148,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,149,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,150,1,43,0,34,0,325,43,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
